STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,29/0500,1009.0,35,18,37,60,2,10.0,FEW017,SCT040,,
VVTS,29/0430,1010.0,34,18,39,140,2,10.0,FEW017,SCT040,,
VVTS,29/0400,1010.0,34,18,39,160,2,10.0,FEW017,SCT040,,
VVTS,29/0330,1010.0,33,20,46,,1,10.0,FEW017,SCT040,,
VVTS,29/0300,1011.0,32,20,49,,1,10.0,FEW017,SCT040,,
VVTS,29/0230,1011.0,32,21,52,,1,10.0,FEW017,SCT040,,
VVTS,29/0200,1011.0,31,23,62,130,2,10.0,FEW017,SCT040,,
VVTS,29/0130,1011.0,30,24,70,100,2,10.0,FEW017,SCT040,,
VVTS,29/0100,1010.0,29,24,74,,2,10.0,FEW017,SCT040,,
VVTS,29/0030,1010.0,29,24,74,,2,10.0,FEW017,SCT040,,
VVTS,29/0000,1010.0,28,24,79,80,1,10.0,FEW017,SCT040,,
VVTS,28/2330,1010.0,27,24,84,80,2,10.0,FEW017,SCT040,,
VVTS,28/2300,1009.0,26,23,84,80,2,10.0,SCT015,SCT040,,
VVTS,28/2230,1009.0,26,23,84,60,2,10.0,SCT015,SCT040,,
VVTS,28/2200,1009.0,26,23,84,,2,10.0,SCT015,SCT040,,
VVTS,28/2130,1009.0,27,23,79,90,2,10.0,SCT015,SCT040,,
VVTS,28/2100,1008.0,27,23,79,90,2,10.0,SCT015,SCT040,,
VVTS,28/2030,1008.0,27,22,74,90,2,10.0,SCT015,SCT040,,
VVTS,28/2000,1008.0,27,22,74,110,3,10.0,SCT015,BKN040,,
VVTS,28/1930,1008.0,28,22,70,90,2,10.0,SCT015,BKN040,,
VVTS,28/1900,1008.0,28,22,70,110,4,10.0,SCT015,BKN040,,
VVTS,28/1830,1008.0,28,22,70,130,4,10.0,SCT015,BKN040,,
VVTS,28/1800,1009.0,28,22,70,140,3,10.0,SCT015,BKN040,,
VVTS,28/1730,1009.0,29,22,66,130,4,10.0,SCT015,BKN040,,
VVTS,28/1700,1009.0,29,22,66,120,4,10.0,SCT015,BKN050,,
VVTS,28/1630,1010.0,29,22,66,140,4,10.0,SCT015,BKN050,,
VVTS,28/1600,1010.0,29,22,66,150,4,10.0,SCT015,BKN050,,
VVTS,28/1530,1011.0,29,22,66,140,4,10.0,SCT015,BKN050,,
VVTS,28/1500,1010.0,29,22,66,150,4,10.0,SCT015,BKN050,,
VVTS,28/1430,1010.0,29,22,66,140,4,10.0,SCT015,BKN050,,
VVTS,28/1400,1010.0,29,22,66,140,4,10.0,SCT015,BKN050,,
VVTS,28/1330,1010.0,28,25,84,,1,10.0,SCT015,FEW017,BKN050,
VVTS,28/1300,1010.0,28,25,84,60,1,10.0,SCT015,FEW017,BKN050,
VVTS,28/1230,1009.0,28,25,84,50,2,10.0,SCT015,FEW017,BKN050,
VVTS,28/1200,1009.0,28,24,79,,2,10.0,SCT015,FEW017,BKN050,
VVTS,28/1130,1009.0,28,24,79,,2,10.0,SCT015,FEW017,BKN050,
VVTS,28/1100,1008.0,28,23,74,220,2,10.0,SCT015,FEW017,BKN050,
VVTS,28/1030,1008.0,27,24,84,250,2,8.0,SCT015,FEW017,BKN050,
VVTS,28/1000,1008.0,27,24,84,260,4,8.0,SCT015,SCT017,,TS
VVTS,28/0930,1007.0,27,25,89,300,5,8.0,SCT015,SCT017,,-TSRA
VVTS,28/0900,1007.0,32,23,59,,3,6.0,SCT015,FEW017,,-SHRA
VVTS,28/0830,1007.0,35,22,47,210,3,10.0,SCT017,FEW020,,
VVTS,28/0800,1007.0,35,22,47,270,3,10.0,SCT017,,,
VVTS,28/0730,1007.0,36,20,39,,2,10.0,BKN017,,,
VVTS,28/0700,1008.0,36,20,39,200,3,10.0,BKN017,,,
VVTS,28/0630,1008.0,36,21,42,210,3,10.0,SCT020,,,
VVTS,28/0600,1009.0,35,20,42,170,3,10.0,SCT020,,,
VVTS,28/0530,1009.0,36,20,39,,2,10.0,SCT020,,,
VVTS,28/0500,1010.0,35,20,42,,1,10.0,SCT020,,,
VVTS,28/0430,1010.0,34,20,44,,1,10.0,SCT020,,,
