STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,16/0500,1006.0,31,26,75,230,4,8.0,SCT015,FEW017,SCT050,
VVTS,16/0430,1006.0,30,26,79,,3,10.0,SCT015,FEW017,SCT050,
VVTS,16/0400,1007.0,30,27,84,,1,10.0,SCT015,FEW017,SCT050,
VVTS,16/0330,1008.0,27,27,100,,1,8.0,SCT015,FEW017,SCT050,-SHRA
VVTS,16/0300,1008.0,28,25,84,240,3,8.0,SCT015,FEW017,BKN050,-SHRA
VVTS,16/0230,1008.0,28,25,84,220,4,10.0,BKN017,BKN050,,
VVTS,16/0200,1008.0,28,25,84,200,4,10.0,SCT017,SCT050,,
VVTS,16/0130,1009.0,28,25,84,200,2,10.0,FEW017,SCT050,,
VVTS,16/0100,1008.0,27,25,89,200,2,10.0,FEW017,SCT050,,
VVTS,16/0030,1008.0,27,25,89,,2,10.0,FEW017,SCT050,,
VVTS,16/0000,1008.0,26,25,94,0,0,10.0,FEW017,SCT050,,
VVTS,15/2330,1008.0,25,25,100,,1,10.0,FEW017,SCT050,,
VVTS,15/2300,1007.0,25,25,100,,1,10.0,FEW017,SCT050,,
VVTS,15/2230,1007.0,25,25,100,0,0,10.0,FEW017,SCT050,,
VVTS,15/2200,1007.0,24,24,100,0,0,10.0,FEW017,SCT050,,
VVTS,15/2130,1007.0,24,24,100,,1,10.0,FEW017,SCT050,,
VVTS,15/2100,1006.0,25,24,94,210,1,10.0,FEW017,SCT050,,
VVTS,15/2030,1006.0,25,24,94,220,2,10.0,FEW017,SCT050,,
VVTS,15/2000,1006.0,25,24,94,240,2,10.0,FEW017,SCT050,,
VVTS,15/1930,1006.0,25,24,94,240,3,10.0,FEW017,SCT050,,
VVTS,15/1900,1007.0,25,25,100,230,2,10.0,FEW017,SCT050,,
VVTS,15/1830,1007.0,25,24,94,240,2,10.0,FEW017,SCT050,,
VVTS,15/1800,1007.0,25,24,94,240,3,10.0,FEW017,BKN050,,
VVTS,15/1730,1008.0,25,25,100,250,3,10.0,FEW017,BKN050,,
VVTS,15/1700,1009.0,26,24,89,250,3,10.0,FEW017,BKN050,,
VVTS,15/1630,1009.0,25,24,94,250,2,10.0,FEW017,BKN050,,
VVTS,15/1600,1009.0,26,24,89,250,2,10.0,FEW017,BKN050,,
VVTS,15/1530,1010.0,25,25,100,250,2,10.0,FEW017,BKN050,,
VVTS,15/1500,1010.0,26,24,89,240,3,10.0,SCT015,BKN050,,
VVTS,15/1430,1009.0,26,24,89,230,3,10.0,SCT015,BKN050,,
VVTS,15/1400,1009.0,26,25,94,240,2,10.0,SCT015,BKN050,,
VVTS,15/1330,1009.0,26,25,94,250,3,10.0,SCT015,BKN050,,
VVTS,15/1300,1008.0,26,25,94,270,2,10.0,SCT015,FEW017,BKN050,
VVTS,15/1230,1008.0,26,25,94,240,5,10.0,SCT015,FEW017,BKN050,
VVTS,15/1200,1008.0,27,25,89,240,2,10.0,SCT013,FEW015,BKN050,
VVTS,15/1130,1007.0,27,26,94,230,3,10.0,SCT013,FEW015,BKN050,
VVTS,15/1100,1007.0,27,26,94,,2,8.0,SCT013,FEW015,BKN050,
VVTS,15/1030,1007.0,27,26,94,230,3,10.0,SCT013,FEW015,BKN050,
VVTS,15/1000,1006.0,26,26,100,,4,2.0,SCT013,FEW015,BKN050,+SHRA
VVTS,15/0930,1006.0,27,26,94,,1,10.0,BKN013,BKN050,,
VVTS,15/0900,1006.0,27,26,94,250,2,10.0,SCT013,BKN050,,
VVTS,15/0830,1006.0,27,26,94,280,3,10.0,SCT013,BKN050,,-RA
VVTS,15/0800,1006.0,26,25,94,280,3,8.0,SCT013,BKN050,,-RA
VVTS,15/0730,1006.0,26,25,94,280,4,8.0,SCT013,OVC050,,-RA
VVTS,15/0700,1006.0,26,25,94,250,6,7.0,BKN013,OVC050,,-RA
VVTS,15/0630,1007.0,26,26,100,240,6,5.0,SCT013,FEW015,BKN050,SHRA
VVTS,15/0600,1007.0,27,26,94,240,6,8.0,SCT015,FEW017,BKN050,-SHRA
VVTS,15/0530,1007.0,27,26,94,260,6,5.0,SCT015,FEW017,SCT050,SHRA
VVTS,15/0500,1007.0,29,25,79,260,3,10.0,SCT015,FEW017,SCT050,
VVTS,15/0430,1008.0,29,25,79,250,4,10.0,SCT015,FEW017,BKN050,
