STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,19/0500,1014.0,33,15,34,,2,10.0,FEW020,
VVTS,19/0430,1014.0,32,16,38,10,3,10.0,FEW020,
VVTS,19/0400,1015.0,31,16,40,10,3,10.0,FEW020,
VVTS,19/0330,1015.0,30,16,43,,2,10.0,FEW020,
VVTS,19/0300,1016.0,30,17,46,20,2,10.0,FEW020,
VVTS,19/0230,1016.0,29,17,48,,2,8.0,FEW020,
VVTS,19/0200,1016.0,28,17,51,40,3,8.0,FEW020,
VVTS,19/0130,1015.0,26,18,61,,1,8.0,FEW020,
VVTS,19/0100,1015.0,26,18,61,,2,8.0,FEW020,
VVTS,19/0030,1015.0,25,17,61,40,2,8.0,FEW020,
VVTS,19/0000,1014.0,24,19,74,,2,8.0,FEW020,
VVTS,18/2330,1014.0,22,19,83,70,1,8.0,FEW020,
VVTS,18/2300,1014.0,22,19,83,,2,8.0,FEW017,SCT050
VVTS,18/2230,1013.0,23,19,78,,1,8.0,FEW017,SCT050
VVTS,18/2200,1013.0,23,19,78,40,2,8.0,SCT017,
VVTS,18/2130,1013.0,23,20,83,10,2,8.0,SCT017,
VVTS,18/2100,1013.0,24,19,74,50,2,10.0,FEW017,SCT040
VVTS,18/2030,1013.0,23,19,78,70,2,10.0,FEW017,SCT040
VVTS,18/2000,1013.0,24,19,74,50,2,10.0,FEW017,SCT040
VVTS,18/1930,1013.0,24,18,69,,2,10.0,FEW017,SCT040
VVTS,18/1900,1013.0,25,18,65,90,3,10.0,FEW017,SCT040
VVTS,18/1830,1014.0,25,17,61,100,2,10.0,SCT020,
VVTS,18/1800,1014.0,25,18,65,,2,10.0,SCT020,
VVTS,18/1730,1014.0,25,18,65,90,3,10.0,SCT020,
VVTS,18/1700,1015.0,26,17,58,80,2,10.0,SCT020,BKN050
VVTS,18/1630,1015.0,27,18,58,100,2,10.0,SCT020,BKN050
VVTS,18/1600,1015.0,27,18,58,,1,10.0,SCT020,BKN050
VVTS,18/1530,1015.0,27,18,58,,2,10.0,SCT020,BKN050
VVTS,18/1500,1015.0,28,18,55,100,2,10.0,SCT020,BKN050
VVTS,18/1430,1014.0,28,18,55,90,2,10.0,SCT020,BKN050
VVTS,18/1400,1014.0,28,19,58,140,3,10.0,SCT020,BKN050
VVTS,18/1330,1014.0,29,19,55,100,3,10.0,SCT020,BKN050
VVTS,18/1300,1013.0,28,19,58,140,3,10.0,SCT020,
VVTS,18/1230,1013.0,29,19,55,140,4,10.0,FEW020,
VVTS,18/1200,1012.0,29,19,55,130,3,10.0,FEW020,
VVTS,18/1130,1012.0,29,18,51,160,4,10.0,FEW020,
VVTS,18/1100,1011.0,30,19,52,150,4,10.0,FEW020,
VVTS,18/1030,1011.0,30,20,55,160,4,10.0,SCT020,
VVTS,18/1000,1011.0,30,20,55,180,5,10.0,SCT020,
VVTS,18/0930,1010.0,31,20,52,180,6,10.0,SCT020,
VVTS,18/0900,1010.0,33,17,38,,2,10.0,SCT020,
VVTS,18/0830,1010.0,33,17,38,140,2,10.0,SCT020,
VVTS,18/0800,1010.0,33,17,38,,2,10.0,SCT020,
VVTS,18/0730,1011.0,33,17,38,30,2,10.0,SCT020,
VVTS,18/0700,1011.0,33,16,36,,3,10.0,SCT020,
VVTS,18/0630,1011.0,33,17,38,,3,10.0,SCT020,
VVTS,18/0600,1012.0,32,19,46,40,2,8.0,SCT020,
VVTS,18/0530,1013.0,33,19,44,,3,10.0,SCT020,
VVTS,18/0500,1013.0,32,19,46,40,2,10.0,SCT020,
VVTS,18/0430,1013.0,31,21,55,,2,10.0,SCT020,
