STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,16/0500,1006.0,32,25,67,180,3,10.0,SCT015,FEW017,,
VVTS,16/0430,1007.0,31,26,75,220,4,10.0,SCT015,FEW017,,
VVTS,16/0400,1007.0,31,27,79,180,3,10.0,BKN015,FEW017,,
VVTS,16/0330,1007.0,30,26,79,180,3,8.0,BKN015,FEW017,,
VVTS,16/0300,1007.0,30,26,79,210,3,10.0,SCT015,FEW017,,
VVTS,16/0230,1008.0,29,26,84,230,3,8.0,SCT015,FEW017,,
VVTS,16/0200,1008.0,29,26,84,210,4,7.0,SCT015,FEW017,,-SHRA
VVTS,16/0130,1008.0,29,26,84,230,3,8.0,SCT015,FEW017,,
VVTS,16/0100,1007.0,28,26,89,230,2,10.0,SCT015,FEW017,,
VVTS,16/0030,1007.0,29,26,84,220,3,10.0,SCT015,FEW017,SCT050,
VVTS,16/0000,1007.0,28,26,89,200,2,10.0,SCT015,FEW017,SCT050,
VVTS,15/2330,1007.0,28,26,89,210,2,10.0,SCT015,FEW017,BKN050,
VVTS,15/2300,1006.0,28,26,89,,1,10.0,SCT015,FEW017,BKN050,-SHRA
VVTS,15/2230,1006.0,28,26,89,,2,10.0,FEW017,SCT050,,
VVTS,15/2200,1006.0,28,26,89,170,2,10.0,FEW017,SCT050,,
VVTS,15/2130,1006.0,28,26,89,170,2,10.0,FEW017,SCT050,,
VVTS,15/2100,1006.0,28,26,89,180,2,10.0,FEW017,SCT050,,
VVTS,15/2030,1006.0,28,26,89,190,2,10.0,FEW017,SCT050,,
VVTS,15/2000,1006.0,28,25,84,200,2,10.0,FEW017,SCT050,,
VVTS,15/1930,1006.0,28,26,89,,2,10.0,FEW017,SCT050,,
VVTS,15/1900,1006.0,28,26,89,160,2,10.0,FEW017,SCT050,,
VVTS,15/1830,1007.0,28,26,89,,2,10.0,FEW017,SCT050,,
VVTS,15/1800,1007.0,28,25,84,190,3,10.0,FEW017,SCT050,,
VVTS,15/1730,1007.0,29,25,79,210,3,10.0,FEW017,SCT050,,
VVTS,15/1700,1007.0,29,25,79,180,2,10.0,FEW017,SCT050,,
VVTS,15/1630,1007.0,29,25,79,,2,10.0,FEW017,SCT050,,
VVTS,15/1600,1007.0,29,26,84,,2,10.0,FEW017,SCT050,,
VVTS,15/1530,1007.0,29,26,84,180,2,10.0,FEW017,SCT050,,
VVTS,15/1500,1007.0,29,26,84,180,3,10.0,FEW017,SCT050,,
VVTS,15/1430,1007.0,29,26,84,180,2,10.0,FEW017,SCT050,,
VVTS,15/1400,1006.0,29,26,84,180,3,10.0,FEW017,SCT050,,
VVTS,15/1330,1006.0,30,26,79,170,4,10.0,FEW017,SCT050,,
VVTS,15/1300,1006.0,30,27,84,210,5,10.0,FEW017,SCT050,,
VVTS,15/1230,1005.0,30,26,79,270,2,10.0,FEW017,SCT050,,
VVTS,15/1200,1005.0,30,26,79,290,1,10.0,FEW017,SCT050,,
VVTS,15/1130,1005.0,30,25,75,300,2,10.0,FEW017,SCT050,,
VVTS,15/1100,1004.0,31,25,70,290,1,10.0,FEW017,SCT050,,
VVTS,15/1030,1004.0,31,24,66,270,3,10.0,FEW017,SCT050,,
VVTS,15/1000,1004.0,32,23,59,300,2,10.0,FEW017,SCT050,,
VVTS,15/0930,1004.0,32,25,67,300,3,10.0,SCT017,SCT050,,
VVTS,15/0900,1004.0,32,25,67,280,3,10.0,SCT017,SCT050,,
VVTS,15/0830,1004.0,32,25,67,280,3,10.0,SCT017,SCT050,,
VVTS,15/0800,1004.0,32,25,67,280,3,10.0,SCT017,SCT050,,
VVTS,15/0730,1004.0,32,25,67,280,3,10.0,SCT017,SCT050,,
VVTS,15/0700,1005.0,32,24,63,260,4,10.0,SCT017,SCT050,,
VVTS,15/0630,1005.0,33,25,63,290,3,10.0,SCT017,SCT050,,
VVTS,15/0600,1006.0,32,24,63,250,3,10.0,SCT017,SCT050,,
VVTS,15/0530,1006.0,32,22,56,,2,10.0,SCT017,FEW020,,
VVTS,15/0500,1007.0,31,25,70,260,4,10.0,BKN017,,,
VVTS,15/0430,1008.0,31,25,70,250,3,10.0,BKN015,,,
