STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,15/0500,1007.0,29,25,79,260,3,10.0,SCT015,FEW017,SCT050,
VVTS,15/0430,1008.0,29,25,79,250,4,10.0,SCT015,FEW017,BKN050,
VVTS,15/0400,1008.0,29,25,79,270,4,10.0,SCT015,BKN050,,
VVTS,15/0330,1009.0,29,25,79,260,4,10.0,SCT015,BKN040,,
VVTS,15/0300,1009.0,28,26,89,260,4,10.0,SCT015,BKN040,,
VVTS,15/0230,1009.0,27,25,89,250,4,10.0,BKN015,BKN040,,
VVTS,15/0200,1009.0,27,25,89,250,3,10.0,BKN015,BKN040,,
VVTS,15/0130,1009.0,27,25,89,250,4,10.0,BKN015,BKN040,,
VVTS,15/0100,1009.0,27,25,89,240,4,10.0,SCT015,BKN040,,
VVTS,15/0030,1009.0,26,25,94,240,3,10.0,SCT015,BKN040,,
VVTS,15/0000,1008.0,26,25,94,240,3,10.0,SCT015,FEW017,BKN040,
VVTS,14/2330,1008.0,26,25,94,240,4,10.0,SCT015,FEW017,BKN040,
VVTS,14/2300,1008.0,25,25,100,220,4,10.0,SCT015,FEW017,BKN040,
VVTS,14/2230,1007.0,26,25,94,220,4,10.0,SCT015,FEW017,BKN040,
VVTS,14/2200,1007.0,26,25,94,220,3,10.0,SCT015,FEW017,BKN040,
VVTS,14/2130,1007.0,26,25,94,220,3,10.0,SCT015,FEW017,BKN040,
VVTS,14/2100,1007.0,25,25,100,220,2,10.0,SCT015,FEW017,BKN040,
VVTS,14/2030,1007.0,26,25,94,,1,10.0,SCT015,FEW017,BKN040,
VVTS,14/2000,1007.0,26,25,94,,1,10.0,SCT015,FEW017,BKN040,
VVTS,14/1930,1007.0,25,25,100,,1,8.0,SCT015,BKN040,,
VVTS,14/1900,1007.0,25,25,100,,2,8.0,SCT015,BKN040,,
VVTS,14/1830,1007.0,25,25,100,120,1,8.0,SCT015,BKN040,,
VVTS,14/1800,1007.0,25,25,100,120,1,8.0,SCT015,BKN040,,
VVTS,14/1730,1008.0,25,24,94,,1,8.0,SCT015,BKN040,,
VVTS,14/1700,1008.0,25,24,94,,1,8.0,SCT015,BKN040,,
VVTS,14/1630,1009.0,24,24,100,80,2,8.0,SCT015,BKN040,,
VVTS,14/1600,1009.0,24,24,100,50,3,8.0,SCT015,BKN040,,-RA
VVTS,14/1530,1009.0,24,24,100,60,3,8.0,SCT015,BKN040,,-RA
VVTS,14/1500,1009.0,25,24,94,70,2,8.0,SCT015,BKN040,,-RA
VVTS,14/1430,1009.0,25,25,100,90,2,8.0,SCT015,FEW017,BKN040,-RA
VVTS,14/1400,1009.0,25,25,100,,1,8.0,SCT015,FEW017,BKN040,-RA
VVTS,14/1330,1009.0,25,25,100,80,2,8.0,SCT015,FEW017,BKN040,-RA
VVTS,14/1300,1009.0,26,25,94,310,1,8.0,SCT015,FEW017,BKN040,-TSRA
VVTS,14/1230,1008.0,25,25,100,170,4,8.0,SCT015,FEW017,BKN040,-TSRA
VVTS,14/1200,1007.0,26,25,94,180,4,8.0,SCT015,FEW017,BKN040,-TSRA
VVTS,14/1130,1007.0,27,25,89,190,6,6.0,SCT015,FEW017,SCT040,-TSRA
VVTS,14/1100,1006.0,28,24,79,70,3,6.0,SCT015,FEW017,SCT040,
VVTS,14/1030,1005.0,30,23,66,,1,10.0,SCT015,FEW017,,
VVTS,14/1000,1005.0,31,23,62,,2,10.0,SCT015,FEW017,,
VVTS,14/0930,1005.0,30,24,70,270,3,10.0,SCT015,FEW017,,
VVTS,14/0900,1005.0,31,25,70,290,2,10.0,SCT015,FEW017,,
VVTS,14/0830,1005.0,31,25,70,270,3,10.0,SCT015,FEW017,,
VVTS,14/0800,1005.0,31,26,75,250,3,10.0,SCT015,BKN050,,
VVTS,14/0730,1005.0,30,25,75,260,3,10.0,SCT015,BKN050,,
VVTS,14/0700,1005.0,30,25,75,250,3,8.0,SCT015,BKN050,,
VVTS,14/0630,1006.0,30,24,70,,2,8.0,SCT015,BKN050,,
VVTS,14/0600,1006.0,30,24,70,,2,8.0,SCT015,BKN050,,
VVTS,14/0530,1007.0,29,25,79,270,2,8.0,SCT015,BKN050,,
VVTS,14/0500,1007.0,29,24,74,310,2,8.0,SCT015,BKN050,,
VVTS,14/0430,1008.0,29,25,79,,2,8.0,SCT015,BKN050,,
