STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,12/0500,1012.0,31,19,49,,2,10.0,BKN020,,,
VVTS,12/0430,1012.0,30,18,49,350,2,10.0,BKN020,,,
VVTS,12/0400,1013.0,30,19,52,290,1,10.0,BKN020,,,
VVTS,12/0330,1013.0,28,21,66,,1,10.0,BKN020,,,
VVTS,12/0300,1013.0,29,22,66,,1,10.0,SCT020,,,
VVTS,12/0230,1013.0,28,22,70,190,1,10.0,FEW020,,,
VVTS,12/0200,1013.0,27,22,74,,1,10.0,FEW020,,,
VVTS,12/0130,1013.0,26,22,79,0,0,10.0,,,,
VVTS,12/0100,1013.0,25,22,83,,1,10.0,,,,
VVTS,12/0030,1012.0,25,22,83,,1,10.0,,,,
VVTS,12/0000,1012.0,24,22,89,,1,10.0,,,,
VVTS,11/2330,1012.0,24,21,83,,1,10.0,FEW017,SCT050,,
VVTS,11/2300,1011.0,24,21,83,180,2,10.0,FEW017,SCT050,,
VVTS,11/2230,1011.0,24,21,83,180,2,10.0,,,,
VVTS,11/2200,1011.0,24,21,83,,1,9.0,FEW017,SCT050,,
VVTS,11/2130,1011.0,24,22,89,170,2,9.0,FEW017,SCT050,,
VVTS,11/2100,1011.0,24,22,89,,1,9.0,FEW017,SCT050,,
VVTS,11/2030,1010.0,24,22,89,,1,9.0,FEW017,SCT050,,
VVTS,11/2000,1010.0,24,22,89,170,2,9.0,FEW017,SCT050,,
VVTS,11/1930,1011.0,24,22,89,,2,9.0,FEW017,SCT050,,
VVTS,11/1900,1011.0,24,22,89,170,2,10.0,FEW017,SCT050,,
VVTS,11/1830,1011.0,24,22,89,180,1,10.0,FEW017,SCT050,,
VVTS,11/1800,1011.0,24,22,89,,2,10.0,FEW017,SCT050,,
VVTS,11/1730,1011.0,24,22,89,,2,10.0,FEW017,SCT050,,
VVTS,11/1700,1011.0,25,22,83,180,3,10.0,FEW017,SCT050,,
VVTS,11/1630,1011.0,25,22,83,150,3,10.0,FEW017,SCT050,,
VVTS,11/1600,1011.0,25,22,83,190,2,10.0,FEW017,SCT050,,
VVTS,11/1530,1012.0,25,23,89,190,3,10.0,OVC026,,,
VVTS,11/1500,1011.0,25,23,89,180,3,10.0,FEW017,BKN050,,
VVTS,11/1430,1011.0,26,23,84,180,2,10.0,FEW017,BKN050,,
VVTS,11/1400,1011.0,26,23,84,190,3,10.0,FEW017,BKN050,,
VVTS,11/1330,1011.0,26,23,84,190,2,10.0,FEW017,BKN050,,
VVTS,11/1300,1010.0,26,23,84,180,3,10.0,FEW017,BKN050,,
VVTS,11/1230,1010.0,26,23,84,190,3,10.0,FEW017,BKN050,,
VVTS,11/1200,1010.0,26,23,84,190,3,8.0,FEW015,BKN050,,
VVTS,11/1130,1010.0,26,23,84,180,4,8.0,FEW015,BKN050,,
VVTS,11/1100,1009.0,26,24,89,180,4,8.0,FEW015,BKN050,,
VVTS,11/1030,1009.0,26,23,84,180,4,8.0,SCT015,SCT050,,
VVTS,11/1000,1009.0,27,24,84,210,3,8.0,SCT015,SCT050,,
VVTS,11/0930,1009.0,28,24,79,230,3,8.0,SCT015,FEW017,SCT050,
VVTS,11/0900,1008.0,28,23,74,220,3,8.0,SCT015,SCT050,,
VVTS,11/0830,1008.0,28,24,79,220,3,8.0,SCT015,FEW017,SCT050,
VVTS,11/0800,1009.0,27,24,84,220,2,8.0,SCT015,FEW017,SCT050,
VVTS,11/0730,1009.0,26,24,89,230,3,5.0,SCT015,FEW017,SCT050,SHRA
VVTS,11/0700,1009.0,28,23,74,190,4,8.0,SCT015,FEW017,SCT050,-SHRA
VVTS,11/0630,1010.0,28,23,74,210,3,8.0,SCT015,SCT050,,
VVTS,11/0600,1010.0,28,23,74,190,3,8.0,SCT015,BKN050,,-RA
VVTS,11/0530,1010.0,28,22,70,,1,8.0,SCT015,FEW017,SCT050,
VVTS,11/0500,1011.0,29,23,70,0,0,8.0,SCT015,FEW017,SCT050,-SHRA
VVTS,11/0430,1011.0,28,22,70,0,0,8.0,SCT015,FEW017,SCT050,-SHRA
