STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,09/0500,1010.0,30,18,49,360,2,10.0,FEW020,
VVTS,09/0430,1010.0,30,18,49,,2,10.0,FEW020,
VVTS,09/0400,1011.0,29,18,51,20,2,10.0,FEW020,
VVTS,09/0330,1011.0,29,18,51,,3,10.0,FEW020,
VVTS,09/0300,1012.0,28,19,58,20,3,8.0,FEW020,
VVTS,09/0230,1012.0,27,18,58,,2,8.0,FEW020,
VVTS,09/0200,1012.0,26,19,65,,1,8.0,FEW020,
VVTS,09/0130,1012.0,26,19,65,,1,8.0,FEW020,
VVTS,09/0100,1012.0,25,18,65,,2,8.0,,
VVTS,09/0030,1011.0,25,18,65,,2,8.0,FEW020,
VVTS,09/0000,1011.0,24,18,69,20,2,8.0,FEW020,
VVTS,08/2330,1010.0,23,18,73,,1,8.0,FEW020,
VVTS,08/2300,1010.0,23,18,73,20,3,8.0,FEW020,
VVTS,08/2230,1009.0,23,18,73,20,2,8.0,FEW017,SCT050
VVTS,08/2200,1009.0,24,18,69,30,2,8.0,FEW017,SCT050
VVTS,08/2130,1008.0,24,18,69,30,2,8.0,FEW017,SCT050
VVTS,08/2100,1008.0,24,18,69,60,2,8.0,FEW017,SCT050
VVTS,08/2030,1008.0,25,18,65,50,2,8.0,FEW017,SCT050
VVTS,08/2000,1008.0,25,18,65,,2,8.0,FEW017,SCT050
VVTS,08/1930,1008.0,25,18,65,60,2,10.0,FEW017,SCT050
VVTS,08/1900,1008.0,25,18,65,50,2,10.0,FEW017,SCT050
VVTS,08/1830,1008.0,25,18,65,40,3,10.0,FEW017,SCT050
VVTS,08/1800,1008.0,25,19,69,40,3,10.0,FEW017,SCT050
VVTS,08/1730,1008.0,25,19,69,40,4,10.0,FEW017,SCT050
VVTS,08/1700,1009.0,26,19,65,40,3,10.0,FEW017,SCT050
VVTS,08/1630,1008.0,26,20,70,20,2,8.0,SCT017,SCT050
VVTS,08/1600,1009.0,26,21,74,10,3,8.0,SCT017,SCT050
VVTS,08/1530,1009.0,26,23,84,,1,8.0,SCT017,SCT050
VVTS,08/1500,1009.0,26,23,84,300,2,8.0,SCT017,SCT050
VVTS,08/1430,1009.0,26,24,89,300,2,7.0,SCT017,SCT050
VVTS,08/1400,1009.0,27,23,79,,1,7.0,FEW017,SCT050
VVTS,08/1330,1009.0,27,22,74,290,2,10.0,FEW017,SCT050
VVTS,08/1300,1009.0,27,22,74,290,1,10.0,FEW017,SCT050
VVTS,08/1230,1008.0,28,22,70,,1,8.0,SCT017,BKN050
VVTS,08/1200,1008.0,27,23,79,200,2,8.0,SCT017,BKN050
VVTS,08/1130,1008.0,28,22,70,180,3,8.0,SCT017,BKN050
VVTS,08/1100,1007.0,28,23,74,180,4,8.0,SCT017,BKN050
VVTS,08/1030,1007.0,28,23,74,170,3,10.0,SCT017,SCT050
VVTS,08/1000,1007.0,29,23,70,170,4,10.0,SCT017,SCT050
VVTS,08/0930,1006.0,29,24,74,190,5,10.0,SCT017,SCT050
VVTS,08/0900,1006.0,30,24,70,180,4,8.0,BKN020,
VVTS,08/0830,1006.0,32,21,52,220,3,8.0,BKN020,
VVTS,08/0800,1006.0,33,19,44,,1,8.0,BKN020,
VVTS,08/0730,1006.0,32,19,46,,2,8.0,BKN020,
VVTS,08/0700,1006.0,32,19,46,40,2,8.0,BKN020,
VVTS,08/0630,1007.0,34,20,44,,2,8.0,BKN020,
VVTS,08/0600,1007.0,32,20,49,,1,10.0,BKN020,
VVTS,08/0530,1008.0,32,20,49,80,2,8.0,SCT020,
VVTS,08/0500,1008.0,33,21,49,,2,8.0,SCT020,
VVTS,08/0430,1009.0,31,21,55,,1,8.0,FEW020,
