STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,20/0500,1009.0,31,24,66,130,4,10.0,SCT017,SCT050,,
VVTS,20/0430,1009.0,31,24,66,110,4,10.0,SCT017,SCT050,,
VVTS,20/0400,1010.0,31,23,62,110,5,10.0,SCT017,SCT050,,
VVTS,20/0330,1010.0,31,24,66,110,4,10.0,FEW017,SCT050,,
VVTS,20/0300,1010.0,31,24,66,100,4,10.0,FEW017,SCT050,,
VVTS,20/0230,1010.0,31,24,66,100,4,10.0,FEW017,SCT050,,
VVTS,20/0200,1010.0,30,24,70,110,4,10.0,FEW017,SCT050,,
VVTS,20/0130,1010.0,30,24,70,100,3,10.0,FEW017,SCT050,,
VVTS,20/0100,1010.0,29,24,74,90,3,10.0,FEW017,BKN050,,
VVTS,20/0030,1010.0,28,24,79,70,3,10.0,FEW017,BKN050,,
VVTS,20/0000,1009.0,27,24,84,80,3,10.0,FEW017,BKN050,,
VVTS,19/2330,1009.0,27,24,84,,2,10.0,FEW017,BKN050,,
VVTS,19/2300,1009.0,26,24,89,,1,10.0,FEW017,BKN050,,
VVTS,19/2230,1008.0,26,24,89,100,2,8.0,FEW017,SCT050,,
VVTS,19/2200,1008.0,26,24,89,110,2,8.0,FEW017,SCT050,,
VVTS,19/2130,1008.0,27,24,84,,1,8.0,FEW017,SCT050,,
VVTS,19/2100,1008.0,27,24,84,,2,8.0,FEW017,SCT050,,
VVTS,19/2030,1008.0,27,24,84,140,2,10.0,FEW017,SCT050,,
VVTS,19/2000,1008.0,27,24,84,140,2,10.0,FEW020,SCT050,,
VVTS,19/1930,1008.0,27,24,84,140,3,10.0,FEW020,SCT050,,
VVTS,19/1900,1008.0,28,24,79,140,3,10.0,FEW020,SCT050,,
VVTS,19/1830,1008.0,27,24,84,150,3,10.0,FEW020,SCT050,,
VVTS,19/1800,1008.0,27,24,84,140,3,10.0,FEW017,SCT050,,
VVTS,19/1730,1008.0,27,24,84,140,3,10.0,FEW017,SCT050,,
VVTS,19/1700,1008.0,27,24,84,140,3,10.0,FEW017,SCT050,,
VVTS,19/1630,1008.0,27,24,84,140,4,10.0,FEW017,SCT050,,
VVTS,19/1600,1008.0,27,24,84,130,3,10.0,FEW017,SCT050,,
VVTS,19/1530,1008.0,28,24,79,130,3,10.0,FEW020,,,
VVTS,19/1500,1008.0,28,24,79,140,3,10.0,FEW020,,,
VVTS,19/1430,1008.0,28,24,79,140,3,10.0,FEW017,,,
VVTS,19/1400,1008.0,28,24,79,150,4,10.0,FEW017,,,
VVTS,19/1330,1008.0,28,24,79,140,3,10.0,FEW017,,,
VVTS,19/1300,1008.0,28,24,79,140,5,10.0,FEW017,,,
VVTS,19/1230,1007.0,28,24,79,140,3,8.0,FEW017,,,
VVTS,19/1200,1007.0,28,24,79,140,4,8.0,SCT015,SCT050,,
VVTS,19/1130,1007.0,28,24,79,140,4,6.0,SCT015,SCT050,,
VVTS,19/1100,1007.0,28,24,79,150,2,6.0,SCT015,SCT050,,
VVTS,19/1030,1006.0,28,25,84,190,3,6.0,SCT015,SCT050,,
VVTS,19/1000,1006.0,28,25,84,,2,6.0,SCT015,BKN050,,
VVTS,19/0930,1006.0,28,25,84,210,3,6.0,SCT015,BKN050,,
VVTS,19/0900,1006.0,28,25,84,210,3,7.0,SCT015,FEW017,BKN050,
VVTS,19/0830,1006.0,28,25,84,160,2,8.0,SCT015,FEW017,BKN050,
VVTS,19/0800,1006.0,28,25,84,190,4,6.0,SCT015,SCT017,,-TSRA
VVTS,19/0730,1006.0,28,25,84,180,8,5.0,SCT015,SCT017,,TSRA
VVTS,19/0700,1006.0,32,24,63,30,2,8.0,SCT015,FEW017,,
VVTS,19/0630,1006.0,33,24,59,360,3,8.0,SCT015,FEW017,,
VVTS,19/0600,1007.0,33,24,59,,2,8.0,BKN017,,,
VVTS,19/0530,1007.0,32,25,67,20,3,8.0,BKN017,,,
VVTS,19/0500,1008.0,32,24,63,,2,7.0,BKN017,,,
VVTS,19/0430,1008.0,32,25,67,,1,8.0,BKN017,,,
