STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,02/0500,1010.0,29,26,84,260,4,8.0,SCT015,FEW017,BKN050,
VVTS,02/0430,1010.0,27,27,100,270,3,7.0,SCT013,FEW015,BKN050,-TSRA
VVTS,02/0400,1011.0,27,26,94,260,5,6.0,SCT015,FEW017,BKN050,-TSRA
VVTS,02/0330,1011.0,28,25,84,270,5,8.0,SCT015,FEW017,BKN050,TS
VVTS,02/0300,1012.0,27,25,89,270,5,10.0,SCT015,FEW017,BKN050,-SHRA
VVTS,02/0230,1012.0,28,25,84,,1,10.0,SCT015,FEW017,BKN050,-SHRA
VVTS,02/0200,1012.0,28,25,84,,1,10.0,SCT015,FEW017,SCT050,
VVTS,02/0130,1012.0,29,25,79,0,0,10.0,SCT015,,,
VVTS,02/0100,1011.0,28,25,84,0,0,10.0,SCT015,,,
VVTS,02/0030,1011.0,27,25,89,,1,10.0,FEW015,SCT050,,
VVTS,02/0000,1010.0,26,25,94,,1,8.0,FEW017,SCT050,,
VVTS,01/2330,1010.0,25,25,100,50,1,8.0,FEW017,SCT050,,
VVTS,01/2300,1009.0,24,24,100,60,1,8.0,FEW017,SCT050,,
VVTS,01/2230,1009.0,24,24,100,50,1,8.0,FEW015,BKN050,,
VVTS,01/2200,1009.0,24,24,100,60,2,8.0,FEW015,BKN050,,
VVTS,01/2130,1009.0,24,24,100,90,2,8.0,FEW015,BKN050,,
VVTS,01/2100,1009.0,24,24,100,70,2,10.0,FEW015,BKN050,,
VVTS,01/2030,1009.0,24,24,100,70,2,10.0,FEW015,BKN050,,
VVTS,01/2000,1009.0,25,24,94,50,1,10.0,FEW015,BKN050,,
VVTS,01/1930,1009.0,25,24,94,,1,10.0,FEW015,BKN050,,
VVTS,01/1900,1009.0,25,24,94,60,1,10.0,FEW015,BKN050,,
VVTS,01/1830,1009.0,25,24,94,70,2,10.0,FEW015,BKN050,,
VVTS,01/1800,1009.0,25,24,94,80,2,10.0,SCT015,BKN050,,
VVTS,01/1730,1010.0,25,24,94,,2,10.0,SCT015,BKN050,,
VVTS,01/1700,1011.0,24,24,100,60,2,10.0,SCT015,BKN050,,
VVTS,01/1630,1012.0,25,24,94,,1,10.0,SCT015,BKN050,,
VVTS,01/1600,1012.0,26,24,89,,2,10.0,SCT015,BKN050,,-RA
VVTS,01/1530,1012.0,25,24,94,,1,10.0,SCT015,BKN050,,-RA
VVTS,01/1500,1012.0,25,24,94,,1,8.0,SCT015,BKN050,,-RA
VVTS,01/1430,1011.0,25,24,94,290,3,8.0,SCT015,FEW017,BKN050,-RA
VVTS,01/1400,1011.0,25,24,94,290,4,8.0,SCT015,FEW017,BKN050,-SHRA
VVTS,01/1330,1011.0,25,24,94,270,4,8.0,SCT015,FEW017,BKN050,-SHRA
VVTS,01/1300,1011.0,25,24,94,250,5,5.0,SCT015,FEW017,BKN050,SHRA
VVTS,01/1230,1010.0,26,25,94,270,3,7.0,SCT015,FEW017,BKN050,-RA
VVTS,01/1200,1009.0,26,25,94,,1,10.0,SCT015,FEW017,BKN050,
VVTS,01/1130,1009.0,26,25,94,250,3,6.0,SCT015,FEW017,BKN050,-SHRA
VVTS,01/1100,1008.0,28,26,89,,1,7.0,SCT015,FEW017,BKN050,
VVTS,01/1030,1007.0,28,26,89,,2,7.0,SCT015,BKN050,,
VVTS,01/1000,1007.0,28,25,84,,1,8.0,SCT015,BKN050,,
VVTS,01/0930,1007.0,28,25,84,,1,8.0,SCT015,FEW017,BKN050,
VVTS,01/0900,1006.0,27,24,84,,2,8.0,SCT015,FEW017,,
VVTS,01/0830,1006.0,27,25,89,120,3,8.0,SCT015,FEW017,,-SHRA
VVTS,01/0800,1007.0,28,25,84,30,5,10.0,SCT017,FEW020,,
VVTS,01/0730,1007.0,29,25,79,80,3,10.0,SCT017,FEW020,,-SHRA
VVTS,01/0700,1007.0,31,26,75,60,3,10.0,SCT017,FEW020,,-SHRA
VVTS,01/0630,1007.0,32,25,67,290,2,10.0,SCT017,FEW020,,
VVTS,01/0600,1008.0,32,25,67,140,2,10.0,SCT017,FEW020,,
VVTS,01/0530,1008.0,32,25,67,,2,10.0,SCT017,FEW020,,
VVTS,01/0500,1009.0,32,25,67,250,3,10.0,SCT017,FEW020,,
VVTS,01/0430,1009.0,33,26,67,,2,10.0,SCT017,FEW020,,
