STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,13/0500,1008.0,36,22,44,,2,10.0,SCT017,
VVTS,13/0430,1008.0,36,22,44,110,3,10.0,SCT017,
VVTS,13/0400,1009.0,34,23,53,110,3,10.0,SCT017,
VVTS,13/0330,1009.0,34,23,53,130,3,10.0,SCT017,
VVTS,13/0300,1010.0,34,22,50,150,3,10.0,SCT017,
VVTS,13/0230,1010.0,32,24,63,160,3,10.0,SCT017,
VVTS,13/0200,1010.0,32,24,63,120,3,10.0,SCT017,
VVTS,13/0130,1010.0,33,24,59,120,4,10.0,SCT017,
VVTS,13/0100,1010.0,31,25,70,110,3,10.0,SCT017,
VVTS,13/0030,1010.0,31,26,75,110,4,10.0,FEW020,
VVTS,13/0000,1009.0,30,26,79,90,2,10.0,FEW017,
VVTS,12/2330,1009.0,29,26,84,70,2,10.0,FEW017,
VVTS,12/2300,1009.0,29,25,79,110,2,10.0,FEW017,
VVTS,12/2230,1009.0,29,25,79,110,3,10.0,FEW017,
VVTS,12/2200,1008.0,29,25,79,130,3,10.0,SCT017,
VVTS,12/2130,1008.0,29,25,79,130,4,10.0,SCT017,
VVTS,12/2100,1008.0,29,25,79,140,3,10.0,SCT017,
VVTS,12/2030,1008.0,29,25,79,130,3,10.0,SCT017,
VVTS,12/2000,1008.0,29,25,79,150,4,10.0,SCT017,
VVTS,12/1930,1008.0,29,25,79,140,4,10.0,SCT017,
VVTS,12/1900,1008.0,29,25,79,140,3,10.0,SCT017,
VVTS,12/1830,1009.0,30,25,75,140,4,10.0,FEW017,SCT050
VVTS,12/1800,1009.0,30,25,75,150,4,10.0,SCT017,
VVTS,12/1730,1009.0,30,25,75,130,5,10.0,SCT017,
VVTS,12/1700,1009.0,30,25,75,130,4,10.0,SCT017,
VVTS,12/1630,1010.0,30,25,75,130,4,10.0,SCT017,
VVTS,12/1600,1010.0,30,25,75,120,3,10.0,SCT017,
VVTS,12/1530,1010.0,30,25,75,130,4,10.0,SCT017,
VVTS,12/1500,1009.0,30,26,79,130,5,10.0,SCT017,
VVTS,12/1430,1009.0,30,25,75,140,5,10.0,SCT017,
VVTS,12/1400,1009.0,30,26,79,140,5,10.0,SCT017,
VVTS,12/1330,1008.0,31,25,70,120,4,10.0,FEW020,
VVTS,12/1300,1007.0,31,25,70,150,4,10.0,FEW020,
VVTS,12/1230,1007.0,31,25,70,140,5,10.0,FEW020,
VVTS,12/1200,1007.0,31,24,66,140,5,10.0,FEW017,
VVTS,12/1130,1006.0,32,23,59,140,5,10.0,FEW017,
VVTS,12/1100,1006.0,32,22,56,130,5,10.0,FEW017,
VVTS,12/1030,1006.0,33,23,56,130,5,10.0,SCT017,
VVTS,12/1000,1006.0,34,23,53,150,4,10.0,SCT017,FEW020
VVTS,12/0930,1005.0,34,23,53,150,5,10.0,SCT017,FEW020
VVTS,12/0900,1005.0,35,24,53,150,5,10.0,BKN020,
VVTS,12/0830,1005.0,36,22,44,130,4,10.0,BKN020,
VVTS,12/0800,1005.0,37,20,37,,1,10.0,BKN020,
VVTS,12/0730,1006.0,37,19,35,,1,10.0,BKN017,
VVTS,12/0700,1006.0,36,20,39,,1,10.0,BKN017,
VVTS,12/0630,1007.0,36,20,39,320,2,10.0,BKN017,
VVTS,12/0600,1008.0,36,20,39,,2,10.0,BKN017,
VVTS,12/0530,1008.0,35,20,42,200,2,10.0,BKN017,
VVTS,12/0500,1008.0,36,20,39,,1,10.0,BKN017,
VVTS,12/0430,1009.0,35,20,42,,1,10.0,BKN017,
