STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,30/0500,1009.0,30,25,75,,1,10.0,SCT015,SCT050,,
VVTS,30/0430,1010.0,30,26,79,,1,10.0,SCT015,BKN040,,
VVTS,30/0400,1010.0,29,25,79,,2,10.0,SCT015,BKN040,,
VVTS,30/0330,1010.0,29,25,79,,1,8.0,SCT015,BKN040,,
VVTS,30/0300,1010.0,28,26,89,,1,8.0,SCT015,BKN040,,
VVTS,30/0230,1011.0,28,27,94,,1,7.0,SCT015,BKN040,,-RA
VVTS,30/0200,1011.0,26,26,100,,1,7.0,SCT015,BKN040,,RA
VVTS,30/0130,1011.0,26,25,94,,2,7.0,SCT013,FEW015,BKN040,RA
VVTS,30/0100,1011.0,25,25,100,,1,6.0,SCT013,FEW015,BKN040,-TSRA
VVTS,30/0030,1011.0,25,25,100,130,2,6.0,SCT013,FEW015,BKN040,-TSRA
VVTS,30/0000,1010.0,25,25,100,,1,6.0,SCT013,FEW015,BKN040,-RA
VVTS,29/2330,1010.0,25,25,100,80,4,6.0,SCT013,SCT015,BKN050,-TSRA
VVTS,29/2300,1009.0,26,25,94,70,3,8.0,SCT015,SCT017,BKN050,-TSRA
VVTS,29/2200,1008.0,26,26,100,,1,8.0,SCT015,FEW017,BKN050,
VVTS,29/2130,1008.0,26,26,100,,1,8.0,SCT015,BKN050,,
VVTS,29/2100,1007.0,26,26,100,,2,8.0,SCT015,BKN050,,
VVTS,29/2030,1007.0,26,26,100,,1,8.0,SCT015,BKN050,,
VVTS,29/2000,1007.0,25,25,100,200,2,8.0,SCT015,FEW017,BKN050,-RA
VVTS,29/1930,1008.0,25,25,100,220,5,5.0,SCT015,FEW017,BKN050,TSRA
VVTS,29/1900,1007.0,26,26,100,150,3,5.0,SCT015,FEW017,BKN050,SHRA
VVTS,29/1830,1008.0,27,26,94,,1,10.0,SCT015,FEW017,BKN050,-SHRA
VVTS,29/1800,1008.0,27,26,94,,1,10.0,SCT015,FEW017,BKN050,-SHRA
VVTS,29/1730,1009.0,27,25,89,50,1,10.0,SCT017,BKN050,,
VVTS,29/1700,1009.0,27,25,89,70,2,10.0,SCT017,BKN050,,
VVTS,29/1600,1009.0,27,25,89,,1,10.0,SCT017,BKN050,,
VVTS,29/1530,1009.0,27,25,89,50,3,10.0,SCT017,BKN050,,
VVTS,29/1500,1009.0,28,25,84,40,2,10.0,SCT015,FEW017,SCT050,
VVTS,29/1430,1009.0,28,25,84,,1,10.0,SCT015,FEW017,SCT050,
VVTS,29/1400,1008.0,28,24,79,,1,10.0,SCT015,SCT050,,
VVTS,29/1330,1008.0,27,25,89,190,3,10.0,SCT015,SCT050,,
VVTS,29/1300,1008.0,28,24,79,180,4,10.0,SCT015,SCT050,,
VVTS,29/1230,1007.0,28,25,84,180,3,10.0,SCT015,SCT050,,
VVTS,29/1200,1007.0,28,25,84,200,4,10.0,SCT015,FEW017,SCT050,
VVTS,29/1130,1007.0,28,25,84,190,3,10.0,SCT015,FEW017,SCT050,
VVTS,29/1100,1006.0,29,25,79,210,3,10.0,SCT015,FEW017,SCT050,
VVTS,29/1030,1006.0,29,24,74,190,3,10.0,SCT015,SCT050,,
VVTS,29/1000,1005.0,29,26,84,200,5,10.0,SCT015,SCT050,,
VVTS,29/0930,1005.0,30,24,70,230,4,10.0,SCT015,FEW017,,
VVTS,29/0900,1005.0,31,25,70,260,4,10.0,SCT015,FEW017,,
VVTS,29/0830,1004.0,31,26,75,260,3,10.0,SCT015,FEW017,,
VVTS,29/0800,1005.0,32,25,67,260,2,10.0,SCT015,FEW017,,
VVTS,29/0730,1005.0,31,25,70,230,4,8.0,SCT015,FEW017,,
VVTS,29/0700,1006.0,31,27,79,220,3,8.0,SCT015,FEW017,,-TSRA
VVTS,29/0630,,29,26,84,220,6,8.0,SCT015,FEW017,,-TSRA
VVTS,29/0600,1007.0,30,25,75,,2,5.0,SCT015,FEW017,,SHRA
VVTS,29/0530,1007.0,33,24,59,300,2,10.0,SCT015,FEW017,,
VVTS,29/0500,1008.0,33,24,59,,1,10.0,BKN017,,,
VVTS,29/0430,1008.0,33,25,63,260,2,10.0,BKN017,,,
