STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,16/1100,1007.0,26,25,94,80,1,8.0,SCT015,BKN040,,-RA
VVTS,16/1030,1007.0,26,25,94,40,2,8.0,SCT015,BKN040,,-RA
VVTS,16/1000,1006.0,27,25,89,20,3,8.0,SCT015,BKN040,,-RA
VVTS,16/0930,1006.0,28,26,89,,1,10.0,SCT015,FEW017,BKN040,-RA
VVTS,16/0900,1006.0,28,25,84,270,2,10.0,SCT015,FEW017,BKN040,
VVTS,16/0830,1006.0,28,25,84,250,2,10.0,SCT015,FEW017,BKN040,
VVTS,16/0800,1006.0,27,26,94,270,3,10.0,SCT015,FEW017,BKN040,
VVTS,16/0730,1006.0,28,26,89,320,1,8.0,SCT015,FEW017,BKN040,-SHRA
VVTS,16/0700,1006.0,29,23,70,,2,8.0,SCT015,FEW017,BKN040,
VVTS,16/0630,1006.0,30,26,79,250,2,10.0,SCT015,FEW017,BKN040,
VVTS,16/0600,1007.0,29,27,89,,2,8.0,SCT015,FEW017,BKN040,-SHRA
VVTS,16/0530,1007.0,29,26,84,,1,8.0,SCT015,FEW017,BKN040,-SHRA
VVTS,16/0500,1008.0,29,26,84,,2,10.0,SCT017,BKN040,,-RA
VVTS,16/0430,1008.0,29,25,79,,1,10.0,SCT017,BKN040,,
VVTS,16/0400,1009.0,29,25,79,,1,10.0,SCT017,BKN040,,
VVTS,16/0330,1009.0,29,25,79,,2,10.0,SCT017,BKN040,,
VVTS,16/0300,1009.0,29,25,79,0,0,10.0,FEW017,BKN040,,
VVTS,16/0230,1009.0,28,25,84,,1,10.0,FEW017,BKN040,,
VVTS,16/0200,1009.0,27,25,89,,2,10.0,FEW017,BKN040,,
VVTS,16/0130,1009.0,27,24,84,20,2,10.0,FEW017,BKN040,,
VVTS,16/0100,1009.0,26,25,94,10,3,10.0,FEW017,BKN040,,
VVTS,16/0030,1009.0,26,25,94,10,2,7.0,FEW015,BKN040,,
VVTS,16/0000,1009.0,26,25,94,20,2,7.0,FEW015,BKN040,,
VVTS,15/2330,1008.0,25,25,100,20,2,7.0,FEW015,BKN040,,
VVTS,15/2300,1008.0,25,25,100,40,2,8.0,FEW015,BKN040,,
VVTS,15/2230,1007.0,25,24,94,30,2,8.0,FEW015,BKN040,,
VVTS,15/2200,1007.0,25,24,94,30,3,8.0,FEW015,BKN040,,
VVTS,15/2130,1007.0,25,24,94,20,3,8.0,FEW015,BKN040,,
VVTS,15/2100,1007.0,25,24,94,20,3,8.0,SCT015,BKN040,,
VVTS,15/2030,1007.0,25,24,94,,1,8.0,SCT015,BKN040,,
VVTS,15/2000,1007.0,25,25,100,,2,8.0,SCT015,BKN040,,
VVTS,15/1930,1007.0,25,25,100,,2,8.0,SCT015,BKN040,,
VVTS,15/1900,1007.0,25,25,100,,2,8.0,SCT015,BKN040,,
VVTS,15/1830,1007.0,25,25,100,40,3,8.0,SCT015,BKN040,,
VVTS,15/1800,1007.0,25,25,100,40,2,8.0,SCT015,BKN040,,
VVTS,15/1730,1008.0,25,25,100,50,2,8.0,SCT015,BKN040,,
VVTS,15/1700,1008.0,26,25,94,50,3,8.0,SCT015,BKN040,,
VVTS,15/1630,1008.0,26,25,94,50,2,8.0,SCT015,BKN040,,
VVTS,15/1600,1008.0,26,25,94,,1,8.0,SCT015,BKN040,,
VVTS,15/1530,1008.0,26,25,94,40,2,8.0,SCT015,BKN040,,
VVTS,15/1500,1008.0,26,26,100,50,1,8.0,SCT015,BKN040,,
VVTS,15/1430,1008.0,26,25,94,40,2,8.0,SCT015,BKN040,,-RA
VVTS,15/1400,1008.0,26,25,94,,1,8.0,SCT015,BKN040,,-RA
VVTS,15/1330,1008.0,26,25,94,0,0,8.0,SCT015,BKN040,,-RA
VVTS,15/1300,1008.0,26,25,94,50,1,8.0,SCT015,BKN040,,-RA
VVTS,15/1230,1007.0,26,25,94,60,1,10.0,SCT015,BKN040,,
VVTS,15/1200,1007.0,26,25,94,60,2,10.0,SCT015,BKN040,,
VVTS,15/1130,1006.0,26,25,94,0,0,10.0,SCT017,BKN040,,
VVTS,15/1100,1006.0,26,25,94,,1,10.0,SCT017,BKN040,,
VVTS,15/1030,1006.0,25,25,100,250,3,8.0,SCT017,BKN040,,-RA
