STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,18/0500,1005.0,31,26,75,260,5,10.0,BKN015,BKN050,,
VVTS,18/0430,1005.0,31,26,75,260,5,10.0,BKN015,,,
VVTS,18/0400,1005.0,30,26,79,260,4,10.0,BKN015,,,
VVTS,18/0330,1005.0,30,26,79,260,5,10.0,BKN015,,,
VVTS,18/0300,1006.0,29,26,84,250,5,10.0,BKN015,,,
VVTS,18/0230,1006.0,28,25,84,250,4,10.0,BKN015,,,
VVTS,18/0200,1006.0,28,26,89,260,4,10.0,BKN015,,,
VVTS,18/0130,1006.0,28,26,89,250,4,10.0,SCT015,,,
VVTS,18/0100,1006.0,27,26,94,250,4,10.0,SCT015,,,
VVTS,18/0030,1005.0,26,26,100,250,3,10.0,SCT015,,,
VVTS,18/0000,1005.0,26,25,94,260,2,10.0,SCT015,,,
VVTS,17/2330,1005.0,25,25,100,250,3,10.0,SCT017,SCT040,,
VVTS,17/2300,1005.0,25,25,100,230,4,10.0,SCT017,SCT040,,
VVTS,17/2230,1005.0,24,24,100,250,2,10.0,SCT017,SCT040,,
VVTS,17/2200,1005.0,25,24,94,250,2,10.0,SCT017,SCT040,,
VVTS,17/2130,1005.0,25,24,94,260,2,10.0,SCT017,SCT040,,
VVTS,17/2100,1005.0,25,24,94,250,2,10.0,SCT017,SCT040,,
VVTS,17/2030,1005.0,25,25,100,,1,10.0,SCT017,SCT040,,
VVTS,17/2000,1005.0,25,25,100,230,1,10.0,SCT017,SCT040,,
VVTS,17/1930,1005.0,25,25,100,220,2,10.0,SCT017,SCT040,BKN100,
VVTS,17/1900,1005.0,25,25,100,220,3,8.0,SCT017,SCT040,BKN100,
VVTS,17/1830,1005.0,25,25,100,220,3,8.0,SCT017,SCT040,BKN100,
VVTS,17/1800,1006.0,25,25,100,260,2,8.0,SCT017,SCT040,BKN100,
VVTS,17/1730,1006.0,25,25,100,,2,8.0,SCT017,SCT040,BKN100,
VVTS,17/1700,1006.0,25,25,100,,2,8.0,SCT017,SCT040,BKN100,
VVTS,17/1630,1006.0,25,25,100,,1,8.0,,,,
VVTS,17/1600,1006.0,25,24,94,,1,8.0,SCT015,BKN100,,
VVTS,17/1530,1007.0,25,25,100,230,2,8.0,SCT015,BKN100,,
VVTS,17/1500,1007.0,25,25,100,220,2,8.0,SCT015,BKN100,,
VVTS,17/1430,1007.0,24,24,100,,2,8.0,SCT015,BKN100,,-RA
VVTS,17/1400,1006.0,24,24,100,280,3,8.0,SCT015,FEW017,BKN100,-RA
VVTS,17/1330,1006.0,24,24,100,280,4,7.0,SCT015,FEW017,BKN100,SHRA
VVTS,17/1300,1006.0,25,24,94,270,5,4.0,SCT015,SCT017,BKN100,SHRA
VVTS,17/1230,1006.0,25,24,94,250,4,8.0,SCT015,SCT017,BKN100,-RA
VVTS,17/1200,1005.0,26,25,94,170,2,8.0,SCT015,,,-RA
VVTS,17/1130,1004.0,26,25,94,130,2,8.0,SCT015,,,-RA
VVTS,17/1100,1003.0,24,23,94,,1,8.0,SCT015,BKN100,,-RA
VVTS,17/1030,1004.0,24,24,100,,1,7.0,SCT013,FEW015,BKN100,-TSRA
VVTS,17/1000,1004.0,24,23,94,350,4,4.0,SCT013,SCT015,BKN100,TSRA
VVTS,17/0930,1003.0,29,26,84,220,4,8.0,SCT013,SCT015,BKN100,-TSRA
VVTS,17/0900,1003.0,29,26,84,240,5,10.0,SCT015,FEW017,BKN100,
VVTS,17/0830,1003.0,30,27,84,260,3,10.0,SCT015,FEW017,BKN100,
VVTS,17/0800,1002.0,29,27,89,,1,10.0,SCT015,BKN100,,-RA
VVTS,17/0730,1003.0,28,27,94,,1,8.0,SCT015,BKN100,,-RA
VVTS,17/0700,1003.0,28,27,94,,1,8.0,SCT015,FEW017,BKN100,-RA
VVTS,17/0630,1004.0,29,27,89,320,2,8.0,SCT015,FEW017,BKN100,-SHRA
VVTS,17/0600,1004.0,30,25,75,290,4,8.0,SCT015,FEW017,BKN050,TS
VVTS,17/0530,1004.0,31,25,70,270,6,8.0,BKN015,FEW017,,-TSRA
VVTS,17/0500,1004.0,31,26,75,260,5,8.0,BKN015,FEW017,,-TSRA
VVTS,17/0430,1005.0,30,26,79,240,5,10.0,BKN015,FEW017,,
