STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,31/0500,1004.0,32,25,67,280,6,10.0,SCT017,,,
VVTS,31/0430,1005.0,32,25,67,280,6,10.0,SCT017,BKN050,,
VVTS,31/0400,1005.0,32,26,71,290,6,10.0,SCT017,BKN050,,
VVTS,31/0330,1005.0,31,26,75,270,5,10.0,SCT017,BKN050,,
VVTS,31/0300,1006.0,30,26,79,270,4,10.0,FEW017,BKN050,,
VVTS,31/0230,1006.0,29,26,84,270,5,10.0,FEW017,BKN050,,
VVTS,31/0200,1006.0,29,26,84,280,5,10.0,FEW017,BKN050,,
VVTS,31/0130,1005.0,29,26,84,280,5,10.0,FEW017,SCT050,,
VVTS,31/0100,1005.0,28,26,89,280,4,10.0,FEW017,BKN050,,
VVTS,31/0030,1005.0,28,26,89,270,4,10.0,FEW017,BKN050,,
VVTS,31/0000,1004.0,27,26,94,260,4,10.0,FEW017,BKN050,,
VVTS,30/2330,1004.0,27,26,94,250,4,10.0,FEW017,SCT050,,
VVTS,30/2300,1004.0,27,26,94,260,3,10.0,FEW017,SCT050,,
VVTS,30/2230,1004.0,27,26,94,260,3,10.0,FEW017,SCT050,,
VVTS,30/2200,1004.0,27,26,94,260,3,10.0,FEW017,SCT050,,
VVTS,30/2130,1004.0,27,26,94,250,3,10.0,FEW017,SCT050,,
VVTS,30/2100,1004.0,27,26,94,250,3,10.0,SCT017,SCT050,,
VVTS,30/2030,1004.0,26,26,100,260,3,10.0,SCT017,SCT050,,
VVTS,30/2000,1004.0,27,26,94,260,3,10.0,SCT017,SCT050,,
VVTS,30/1930,1004.0,27,25,89,260,4,10.0,SCT017,SCT050,,
VVTS,30/1900,1004.0,27,25,89,250,4,10.0,SCT017,SCT050,,
VVTS,30/1830,1005.0,27,26,94,250,5,10.0,SCT017,SCT050,,
VVTS,30/1800,1005.0,27,25,89,250,4,10.0,SCT017,SCT050,,
VVTS,30/1730,1005.0,27,25,89,260,4,10.0,SCT017,SCT050,,
VVTS,30/1700,1006.0,27,25,89,260,3,10.0,SCT017,SCT050,,
VVTS,30/1630,1006.0,27,25,89,250,4,10.0,SCT017,SCT050,,
VVTS,30/1600,1007.0,27,25,89,250,3,10.0,SCT017,SCT050,,
VVTS,30/1530,1007.0,27,25,89,250,4,10.0,SCT017,SCT050,,
VVTS,30/1500,1007.0,27,25,89,260,3,10.0,FEW017,SCT050,,
VVTS,30/1430,1006.0,28,25,84,260,4,10.0,FEW017,SCT050,,
VVTS,30/1400,1006.0,28,25,84,260,5,10.0,FEW017,SCT050,,
VVTS,30/1330,1006.0,29,26,84,240,5,10.0,FEW017,SCT050,,
VVTS,30/1300,1005.0,30,26,79,290,1,10.0,FEW017,SCT050,,
VVTS,30/1230,1005.0,30,25,75,300,2,10.0,FEW017,SCT050,,
VVTS,30/1200,1004.0,31,26,75,320,3,10.0,SCT015,SCT050,,
VVTS,30/1130,1004.0,31,26,75,330,3,10.0,SCT015,SCT050,,
VVTS,30/1100,1003.0,31,25,70,350,3,10.0,SCT015,SCT050,,
VVTS,30/1030,1003.0,32,25,67,350,3,10.0,SCT015,SCT050,,
VVTS,30/1000,1003.0,32,24,63,320,3,10.0,SCT015,FEW017,SCT050,
VVTS,30/0930,1003.0,32,24,63,320,4,10.0,SCT015,FEW017,,
VVTS,30/0900,1002.0,32,24,63,310,7,10.0,SCT015,FEW017,,
VVTS,30/0830,1002.0,33,25,63,290,6,10.0,SCT015,FEW017,,
VVTS,30/0800,1003.0,33,25,63,300,6,10.0,SCT015,FEW017,,
VVTS,30/0730,1003.0,33,25,63,310,5,10.0,SCT015,FEW017,,
VVTS,30/0700,1003.0,33,25,63,320,6,10.0,SCT015,FEW017,,
VVTS,30/0630,1004.0,32,25,67,300,6,10.0,SCT015,FEW017,,-SHRA
VVTS,30/0600,1005.0,33,25,63,310,5,10.0,SCT017,FEW020,,
VVTS,30/0530,1005.0,33,25,63,300,5,10.0,BKN017,,,
VVTS,30/0500,1005.0,32,25,67,310,4,10.0,BKN017,,,
VVTS,30/0430,1006.0,33,25,63,320,4,10.0,BKN017,,,
