STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,03/0500,1010.0,31,17,43,270,2,10.0,FEW020,,,
VVTS,03/0430,1010.0,31,18,46,320,2,10.0,FEW020,,,
VVTS,03/0400,1011.0,30,19,52,,1,10.0,FEW020,,,
VVTS,03/0330,1011.0,30,19,52,50,2,10.0,,,,
VVTS,03/0300,1011.0,29,19,55,,2,10.0,,,,
VVTS,03/0230,1011.0,28,20,62,40,2,10.0,,,,
VVTS,03/0200,1011.0,27,19,62,60,3,10.0,FEW020,,,
VVTS,03/0130,1011.0,27,19,62,40,3,10.0,FEW020,,,
VVTS,03/0100,1011.0,25,19,69,60,2,10.0,FEW020,,,
VVTS,03/0030,1011.0,25,19,69,40,2,10.0,FEW020,,,
VVTS,03/0000,1010.0,24,19,74,,1,10.0,FEW020,,,
VVTS,02/2330,1010.0,23,20,83,50,1,8.0,FEW017,SCT050,,
VVTS,02/2300,1009.0,22,19,83,40,2,8.0,FEW017,SCT050,,
VVTS,02/2230,1009.0,23,19,78,20,2,8.0,FEW017,BKN050,,
VVTS,02/2200,1009.0,23,19,78,40,2,8.0,FEW017,BKN050,,
VVTS,02/2130,1009.0,23,19,78,20,2,8.0,FEW017,BKN050,,
VVTS,02/2100,1009.0,24,19,74,20,3,10.0,FEW017,BKN050,,
VVTS,02/2030,1009.0,24,19,74,350,2,10.0,FEW017,SCT050,,
VVTS,02/2000,1009.0,24,20,78,20,2,10.0,FEW017,SCT050,,
VVTS,02/1930,1009.0,24,20,78,30,2,10.0,FEW017,SCT050,,
VVTS,02/1900,1009.0,24,20,78,50,2,10.0,FEW017,SCT050,,
VVTS,02/1830,1009.0,24,20,78,60,2,10.0,FEW017,SCT050,,
VVTS,02/1800,1010.0,25,20,74,30,3,10.0,FEW017,BKN050,,
VVTS,02/1730,1010.0,25,20,74,30,3,10.0,FEW017,BKN050,,
VVTS,02/1700,1011.0,25,21,78,30,3,10.0,FEW017,BKN050,,
VVTS,02/1630,1011.0,26,21,74,20,3,10.0,FEW017,BKN050,,
VVTS,02/1600,1011.0,26,21,74,30,3,10.0,FEW017,BKN050,,
VVTS,02/1530,1011.0,27,21,70,30,3,10.0,FEW017,BKN050,,
VVTS,02/1500,1011.0,27,21,70,30,4,10.0,FEW017,BKN050,,
VVTS,02/1430,1011.0,28,21,66,30,3,10.0,FEW017,BKN050,,
VVTS,02/1400,1011.0,28,22,70,40,3,10.0,FEW017,BKN050,,
VVTS,02/1330,1011.0,27,23,79,50,4,10.0,SCT015,FEW017,,
VVTS,02/1300,1010.0,28,22,70,20,3,10.0,SCT015,FEW017,,
VVTS,02/1230,1010.0,29,23,70,,2,10.0,SCT015,FEW017,,
VVTS,02/1200,1009.0,29,23,70,140,3,10.0,SCT015,FEW017,,
VVTS,02/1130,1009.0,29,24,74,170,2,10.0,SCT015,FEW017,SCT050,
VVTS,02/1100,1008.0,28,25,84,,1,8.0,SCT015,FEW017,SCT050,-SHRA
VVTS,02/1030,1008.0,30,23,66,170,2,10.0,SCT015,FEW017,,
VVTS,02/1000,1007.0,31,23,62,130,2,10.0,SCT015,FEW017,,
VVTS,02/0930,1007.0,32,23,59,,1,10.0,BKN020,,,
VVTS,02/0900,1007.0,32,21,52,,2,10.0,BKN020,,,
VVTS,02/0830,1007.0,32,21,52,50,2,10.0,BKN020,,,
VVTS,02/0800,1007.0,33,21,49,,1,10.0,BKN020,,,
VVTS,02/0730,1007.0,32,20,49,,2,10.0,BKN020,,,
VVTS,02/0700,1007.0,33,21,49,,2,10.0,BKN020,,,
VVTS,02/0630,1008.0,33,20,46,,2,10.0,SCT020,,,
VVTS,02/0600,1009.0,33,21,49,120,3,10.0,SCT020,,,
VVTS,02/0530,1009.0,31,21,55,80,3,10.0,SCT020,,,
VVTS,02/0500,1010.0,32,20,49,70,3,10.0,SCT020,,,
VVTS,02/0430,1010.0,32,21,52,130,3,10.0,SCT020,,,
