STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,18/0500,1010.0,33,25,63,270,3,10.0,SCT017,,,
VVTS,18/0430,1011.0,33,25,63,270,3,10.0,SCT017,,,
VVTS,18/0400,1011.0,32,26,71,260,3,10.0,SCT020,,,
VVTS,18/0330,1011.0,32,25,67,270,2,10.0,FEW020,,,
VVTS,18/0300,1011.0,32,26,71,,2,10.0,FEW020,,,
VVTS,18/0230,1011.0,31,26,75,330,1,10.0,FEW017,,,
VVTS,18/0200,1011.0,30,25,75,,2,10.0,FEW017,,,
VVTS,18/0130,1011.0,30,26,79,260,2,10.0,FEW017,,,
VVTS,18/0100,1011.0,29,26,84,,1,10.0,FEW017,,,
VVTS,18/0030,1011.0,28,26,89,,2,10.0,FEW017,,,
VVTS,18/0000,1011.0,28,26,89,260,2,10.0,FEW015,SCT050,,
VVTS,17/2330,1011.0,27,26,94,,1,10.0,FEW015,SCT050,,
VVTS,17/2300,1011.0,26,26,100,260,1,10.0,FEW015,SCT050,,
VVTS,17/2230,1011.0,26,25,94,260,2,10.0,FEW015,SCT050,,
VVTS,17/2200,1010.0,26,25,94,250,2,10.0,FEW015,SCT050,,
VVTS,17/2130,1010.0,26,25,94,250,2,10.0,SCT015,SCT050,,
VVTS,17/2100,1010.0,26,25,94,250,2,10.0,SCT015,SCT050,,
VVTS,17/2030,1010.0,26,25,94,260,1,10.0,SCT015,SCT050,,
VVTS,17/2000,1010.0,26,26,100,0,0,10.0,SCT015,SCT050,,
VVTS,17/1930,1010.0,26,26,100,330,1,10.0,SCT015,SCT050,,
VVTS,17/1900,1010.0,26,26,100,0,0,10.0,SCT015,SCT050,,
VVTS,17/1830,1010.0,26,26,100,70,1,10.0,SCT017,SCT050,,
VVTS,17/1800,1010.0,26,26,100,70,1,10.0,SCT017,SCT050,,
VVTS,17/1730,1011.0,26,26,100,,1,10.0,SCT017,SCT050,,
VVTS,17/1700,1011.0,26,26,100,0,0,10.0,SCT017,BKN050,,
VVTS,17/1630,1011.0,26,26,100,,1,10.0,SCT017,BKN050,,
VVTS,17/1600,1011.0,26,26,100,,1,10.0,SCT017,BKN050,,
VVTS,17/1530,1012.0,26,26,100,0,0,10.0,SCT015,BKN050,,
VVTS,17/1500,1012.0,26,26,100,70,2,10.0,SCT015,BKN050,,
VVTS,17/1430,1011.0,26,25,94,,1,8.0,SCT015,FEW017,BKN050,
VVTS,17/1400,1012.0,25,25,100,360,3,7.0,SCT015,SCT017,,-TSRA
VVTS,17/1330,1012.0,27,26,94,360,4,8.0,SCT015,SCT017,,-TSRA
VVTS,17/1300,1010.0,27,27,100,100,4,8.0,SCT015,SCT017,,-TSRA
VVTS,17/1200,1009.0,31,26,75,160,2,10.0,SCT015,BKN050,,
VVTS,17/1130,1009.0,31,23,62,40,2,10.0,SCT015,BKN050,,
VVTS,17/1100,1008.0,32,23,59,280,2,10.0,SCT017,FEW020,,
VVTS,17/1030,1008.0,32,23,59,270,3,10.0,SCT017,FEW020,,
VVTS,17/1000,1008.0,33,23,56,250,4,10.0,SCT017,FEW020,,
VVTS,17/0930,1007.0,33,22,52,250,5,10.0,SCT017,,,
VVTS,17/0900,1007.0,33,22,52,240,5,10.0,SCT017,FEW020,,
VVTS,17/0830,1007.0,34,23,53,290,4,10.0,SCT017,FEW020,,
VVTS,17/0800,1007.0,34,23,53,270,4,10.0,SCT017,FEW020,,
VVTS,17/0730,1008.0,34,23,53,270,4,10.0,BKN017,,,
VVTS,17/0700,1008.0,35,22,47,310,4,10.0,SCT017,FEW020,,
VVTS,17/0630,1008.0,34,24,56,290,3,10.0,SCT017,FEW020,,
VVTS,17/0600,1009.0,34,25,59,280,4,10.0,BKN017,,,
VVTS,17/0530,1009.0,33,24,59,280,4,10.0,BKN017,,,
VVTS,17/0500,1010.0,33,24,59,290,3,10.0,BKN017,,,
VVTS,17/0430,1010.0,33,26,67,300,3,10.0,BKN017,,,
