STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,03/0500,1011.0,28,19,58,,1,10.0,SCT017,BKN050,,
VVTS,03/0430,1012.0,28,19,58,,1,10.0,SCT017,BKN050,,
VVTS,03/0400,1012.0,28,19,58,,2,10.0,SCT017,BKN050,,
VVTS,03/0330,1012.0,27,18,58,70,2,10.0,SCT017,BKN050,,
VVTS,03/0300,1013.0,27,18,58,40,3,10.0,SCT017,BKN050,,
VVTS,03/0230,1013.0,26,16,54,40,3,10.0,SCT017,BKN050,,
VVTS,03/0200,1013.0,25,17,61,40,4,10.0,SCT017,BKN050,,
VVTS,03/0130,1013.0,25,17,61,10,3,10.0,FEW017,BKN050,,
VVTS,03/0100,1012.0,24,18,69,360,3,8.0,FEW017,BKN050,,
VVTS,03/0030,1012.0,24,17,65,360,3,8.0,FEW017,BKN050,,
VVTS,03/0000,1012.0,24,18,69,360,2,8.0,FEW017,BKN050,,
VVTS,02/2330,1011.0,24,18,69,,2,8.0,FEW017,BKN050,,
VVTS,02/2300,1011.0,24,18,69,,2,8.0,FEW017,BKN050,,
VVTS,02/2230,1011.0,24,18,69,30,3,8.0,FEW017,SCT050,,
VVTS,02/2200,1010.0,24,18,69,20,3,8.0,FEW017,SCT050,,
VVTS,02/2130,1010.0,24,18,69,50,2,8.0,FEW017,SCT050,,
VVTS,02/2100,1010.0,24,18,69,50,3,8.0,FEW017,SCT050,,
VVTS,02/2030,1010.0,24,19,74,60,3,8.0,FEW017,SCT050,,
VVTS,02/2000,1010.0,25,19,69,50,3,8.0,FEW017,SCT050,,
VVTS,02/1930,1010.0,25,19,69,70,2,10.0,FEW017,SCT050,,
VVTS,02/1900,1010.0,25,19,69,60,3,10.0,FEW017,SCT050,,
VVTS,02/1830,1011.0,25,18,65,50,4,10.0,FEW017,SCT050,,
VVTS,02/1800,1011.0,25,19,69,50,3,10.0,FEW017,SCT050,,
VVTS,02/1730,1011.0,26,19,65,50,3,10.0,FEW017,SCT050,,
VVTS,02/1700,1011.0,25,19,69,50,4,10.0,FEW017,SCT050,,
VVTS,02/1630,1011.0,26,19,65,30,4,10.0,SCT017,SCT050,,
VVTS,02/1600,1011.0,26,19,65,40,3,10.0,SCT017,SCT050,,
VVTS,02/1530,1012.0,26,19,65,30,2,10.0,SCT017,SCT050,,
VVTS,02/1500,1012.0,26,21,74,,1,10.0,SCT017,SCT050,,
VVTS,02/1430,1012.0,26,22,79,0,0,10.0,SCT015,SCT050,,
VVTS,02/1400,1012.0,26,23,84,,2,10.0,SCT015,SCT050,,
VVTS,02/1330,1012.0,27,24,84,,1,10.0,SCT015,FEW017,SCT050,-SHRA
VVTS,02/1300,1011.0,27,23,79,280,2,10.0,SCT017,FEW020,,
VVTS,02/1230,1011.0,28,23,74,190,2,10.0,SCT017,FEW020,,
VVTS,02/1200,1010.0,28,23,74,190,4,9.0,SCT017,,,
VVTS,02/1130,1010.0,28,23,74,190,4,9.0,SCT017,,,
VVTS,02/1100,1010.0,28,22,70,200,4,9.0,SCT017,,,
VVTS,02/1030,1010.0,28,21,66,210,4,10.0,SCT017,,,
VVTS,02/1000,1010.0,29,21,62,210,4,9.0,SCT017,,,
VVTS,02/0930,1009.0,29,22,66,220,4,9.0,SCT017,,,
VVTS,02/0900,1009.0,29,22,66,230,2,9.0,SCT017,,,
VVTS,02/0830,1009.0,30,21,59,,1,9.0,SCT017,FEW020,,
VVTS,02/0800,1009.0,31,21,55,,1,9.0,SCT017,FEW020,,
VVTS,02/0730,1009.0,31,22,59,,2,9.0,BKN017,,,
VVTS,02/0700,1009.0,30,21,59,,1,10.0,BKN017,,,
VVTS,02/0630,1009.0,32,21,52,,1,10.0,BKN017,,,
VVTS,02/0600,1009.0,30,21,59,,2,10.0,BKN017,,,
VVTS,02/0530,1010.0,30,22,62,40,2,10.0,BKN017,,,
VVTS,02/0500,1010.0,30,22,62,,2,10.0,BKN017,,,
VVTS,02/0430,1011.0,30,21,59,,1,10.0,BKN017,,,
