STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,13/0500,1004.0,35,24,53,300,2,10.0,SCT017,,,
VVTS,13/0430,1004.0,34,24,56,280,2,10.0,SCT017,,,
VVTS,13/0400,1005.0,33,25,63,300,2,10.0,BKN017,,,
VVTS,13/0330,1005.0,32,25,67,280,3,10.0,BKN017,,,
VVTS,13/0300,1005.0,32,25,67,260,3,10.0,BKN017,,,
VVTS,13/0230,1006.0,32,26,71,280,3,10.0,BKN017,,,
VVTS,13/0200,1006.0,31,26,75,290,3,10.0,BKN017,,,
VVTS,13/0130,1006.0,31,26,75,260,3,10.0,SCT017,,,
VVTS,13/0100,1006.0,30,26,79,260,2,10.0,SCT017,,,
VVTS,13/0030,1005.0,30,26,79,,1,10.0,FEW017,,,
VVTS,13/0000,1005.0,29,26,84,270,1,10.0,FEW017,,,
VVTS,12/2330,1005.0,28,26,89,,2,10.0,FEW017,,,
VVTS,12/2300,1005.0,27,25,89,300,1,10.0,FEW017,SCT050,,
VVTS,12/2230,1005.0,27,25,89,,1,10.0,SCT017,SCT050,,
VVTS,12/2200,1004.0,27,25,89,260,2,10.0,FEW017,SCT050,,
VVTS,12/2130,1004.0,27,25,89,250,3,10.0,FEW017,SCT050,,
VVTS,12/2100,1004.0,27,25,89,240,2,10.0,FEW017,SCT050,,
VVTS,12/2030,1003.0,27,25,89,,1,10.0,FEW017,SCT050,,
VVTS,12/2000,1003.0,27,25,89,350,1,10.0,FEW017,SCT050,,
VVTS,12/1930,1004.0,27,25,89,290,2,10.0,FEW015,SCT050,,
VVTS,12/1900,1004.0,27,26,94,260,3,10.0,FEW015,BKN050,,
VVTS,12/1830,1004.0,27,25,89,,2,10.0,FEW015,BKN050,,-RA
VVTS,12/1800,1004.0,28,25,84,250,3,10.0,SCT017,SCT050,,
VVTS,12/1730,1005.0,28,26,89,250,4,10.0,FEW015,FEW017,SCT050,
VVTS,12/1700,1005.0,28,26,89,240,4,10.0,FEW015,FEW017,SCT050,
VVTS,12/1630,1005.0,28,26,89,250,4,10.0,FEW017,SCT050,,
VVTS,12/1600,1006.0,29,26,84,230,4,10.0,FEW017,SCT050,,
VVTS,12/1530,1006.0,29,26,84,240,5,10.0,FEW017,SCT050,,
VVTS,12/1500,1005.0,29,26,84,230,6,10.0,FEW017,SCT050,,
VVTS,12/1430,1005.0,29,26,84,240,5,10.0,SCT017,FEW020,,
VVTS,12/1400,1005.0,29,26,84,250,5,10.0,SCT017,FEW020,,
VVTS,12/1330,1005.0,29,26,84,240,5,10.0,SCT017,FEW020,,
VVTS,12/1300,1004.0,30,26,79,250,5,10.0,SCT017,FEW020,,
VVTS,12/1230,1004.0,30,26,79,250,5,10.0,SCT017,FEW020,,
VVTS,12/1200,1004.0,30,26,79,250,6,10.0,FEW017,FEW020,SCT040,
VVTS,12/1130,1003.0,30,26,79,260,6,10.0,FEW017,SCT040,,
VVTS,12/1100,1002.0,31,26,75,250,5,10.0,FEW017,SCT040,,
VVTS,12/1030,1002.0,32,26,71,260,3,10.0,FEW017,SCT040,,
VVTS,12/1000,1001.0,33,23,56,250,3,10.0,FEW017,SCT040,,
VVTS,12/0930,1001.0,33,23,56,280,3,10.0,SCT017,SCT050,,
VVTS,12/0900,1001.0,33,23,56,250,3,10.0,SCT017,SCT050,,
VVTS,12/0830,1002.0,33,23,56,270,4,10.0,SCT017,SCT050,,
VVTS,12/0800,1002.0,34,24,56,280,3,10.0,SCT017,SCT050,,
VVTS,12/0730,1002.0,33,23,56,290,2,10.0,SCT017,SCT050,,
VVTS,12/0700,1003.0,33,23,56,260,3,10.0,SCT017,SCT050,,
VVTS,12/0630,1003.0,33,24,59,260,3,10.0,BKN017,,,
VVTS,12/0600,1004.0,33,23,56,270,3,10.0,BKN017,,,
VVTS,12/0530,1004.0,33,23,56,250,2,10.0,BKN017,,,
VVTS,12/0500,1005.0,33,24,59,290,3,10.0,BKN017,,,
VVTS,12/0430,1005.0,33,24,59,250,3,10.0,BKN017,,,
