STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,10/0500,1006.0,32,24,63,,1,10.0,BKN017,,,
VVTS,10/0430,1006.0,32,23,59,,1,10.0,BKN017,,,
VVTS,10/0400,1006.0,32,24,63,350,1,10.0,BKN017,,,
VVTS,10/0330,1007.0,32,25,67,,2,10.0,SCT017,,,
VVTS,10/0300,1007.0,32,25,67,,1,10.0,SCT017,,,
VVTS,10/0230,1007.0,31,25,70,,1,10.0,SCT017,,,
VVTS,10/0200,1007.0,30,26,79,,2,10.0,SCT017,,,
VVTS,10/0130,1007.0,30,27,84,100,2,7.0,FEW017,,,
VVTS,10/0100,1007.0,28,27,94,100,3,7.0,SCT015,,,
VVTS,10/0030,1007.0,28,27,94,80,2,7.0,SCT015,,,
VVTS,10/0000,1007.0,27,26,94,80,2,6.0,SCT015,,,
VVTS,09/2330,1007.0,26,26,100,80,2,6.0,SCT015,,,
VVTS,09/2300,1007.0,26,25,94,80,2,6.0,SCT015,,,
VVTS,09/2230,1007.0,26,25,94,70,1,7.0,FEW017,SCT050,,
VVTS,09/2200,1007.0,26,25,94,60,1,7.0,FEW017,SCT050,,
VVTS,09/2130,1007.0,26,25,94,40,1,7.0,FEW017,SCT050,,
VVTS,09/2100,1007.0,26,26,100,,1,8.0,FEW017,SCT050,,
VVTS,09/2030,1006.0,26,26,100,310,1,8.0,FEW017,SCT050,,
VVTS,09/2000,1007.0,27,26,94,310,1,8.0,FEW017,SCT050,,
VVTS,09/1930,1007.0,27,26,94,270,1,8.0,FEW017,SCT050,,
VVTS,09/1900,1007.0,27,26,94,0,0,8.0,FEW017,SCT050,,
VVTS,09/1830,1007.0,27,26,94,,1,8.0,FEW017,SCT050,,
VVTS,09/1800,1007.0,27,26,94,350,1,8.0,FEW017,SCT050,,
VVTS,09/1730,1008.0,27,26,94,,1,10.0,SCT017,,,
VVTS,09/1700,1008.0,27,26,94,50,2,10.0,SCT017,,,
VVTS,09/1630,1008.0,27,26,94,330,2,10.0,SCT017,,,
VVTS,09/1600,1009.0,27,26,94,300,1,10.0,SCT017,,,
VVTS,09/1530,1009.0,28,26,89,340,1,10.0,SCT017,,,
VVTS,09/1500,1009.0,28,26,89,,1,10.0,SCT017,SCT050,,
VVTS,09/1430,1009.0,28,26,89,,1,10.0,SCT017,SCT050,,
VVTS,09/1400,1008.0,28,26,89,,1,10.0,SCT017,SCT050,,
VVTS,09/1330,1008.0,28,26,89,,1,10.0,SCT017,SCT050,,
VVTS,09/1300,1008.0,28,26,89,200,2,10.0,FEW017,BKN050,,
VVTS,09/1230,1008.0,28,26,89,190,2,10.0,FEW017,BKN050,,
VVTS,09/1200,1008.0,28,26,89,190,3,10.0,FEW017,BKN050,,
VVTS,09/1130,1007.0,28,26,89,200,3,10.0,FEW017,BKN050,,
VVTS,09/1100,1007.0,28,26,89,180,3,8.0,FEW017,BKN050,,
VVTS,09/1030,1006.0,28,26,89,160,3,10.0,FEW017,BKN050,,
VVTS,09/1000,1006.0,28,25,84,180,3,10.0,SCT017,BKN050,,
VVTS,09/0930,1005.0,28,25,84,180,4,10.0,SCT017,SCT050,,
VVTS,09/0900,1006.0,28,25,84,200,3,8.0,SCT015,SCT050,,
VVTS,09/0830,1006.0,28,25,84,240,3,8.0,SCT015,FEW017,SCT050,
VVTS,09/0800,1006.0,27,25,89,260,2,8.0,SCT015,SCT017,,TS
VVTS,09/0730,1006.0,27,25,89,200,4,8.0,SCT015,SCT017,,-TSRA
VVTS,09/0700,1006.0,29,24,74,190,6,7.0,SCT015,SCT017,,-TSRA
VVTS,09/0630,1006.0,32,25,67,,2,8.0,SCT017,FEW020,,
VVTS,09/0600,1006.0,34,25,59,,1,8.0,SCT017,FEW020,,
VVTS,09/0530,1007.0,33,25,63,,2,10.0,SCT015,FEW017,,
VVTS,09/0430,1008.0,34,24,56,,1,9.0,BKN017,,,
