STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,03/1100,1007.0,30,25,75,250,6,10.0,SCT017,
VVTS,03/1030,1006.0,30,25,75,250,8,10.0,SCT017,
VVTS,03/1000,1006.0,31,24,66,250,9,10.0,SCT017,FEW020
VVTS,03/0930,1005.0,32,25,67,260,8,10.0,SCT017,
VVTS,03/0900,1006.0,32,25,67,250,10,10.0,BKN017,
VVTS,03/0830,1006.0,32,25,67,260,9,10.0,SCT017,FEW020
VVTS,03/0800,1006.0,32,25,67,260,8,10.0,SCT017,FEW020
VVTS,03/0730,1006.0,33,25,63,270,7,10.0,SCT017,FEW020
VVTS,03/0700,1006.0,32,25,67,260,8,10.0,SCT017,FEW020
VVTS,03/0630,1006.0,32,25,67,270,7,10.0,BKN017,
VVTS,03/0600,1007.0,32,26,71,270,6,10.0,BKN017,
VVTS,03/0530,1007.0,33,26,67,280,6,10.0,SCT017,
VVTS,03/0500,1008.0,32,26,71,250,7,10.0,SCT017,SCT050
VVTS,03/0430,1008.0,32,25,67,270,8,10.0,BKN015,
VVTS,03/0400,1009.0,31,26,75,270,8,10.0,BKN015,
VVTS,03/0330,1009.0,31,26,75,260,7,10.0,BKN015,
VVTS,03/0300,1009.0,31,26,75,260,7,10.0,BKN015,
VVTS,03/0230,1009.0,31,26,75,260,8,10.0,SCT017,
VVTS,03/0200,1009.0,30,26,79,260,8,10.0,SCT017,
VVTS,03/0130,1009.0,30,26,79,250,7,10.0,FEW017,
VVTS,03/0100,1008.0,29,25,79,250,7,10.0,FEW017,
VVTS,03/0030,1008.0,28,26,89,250,7,10.0,FEW017,SCT050
VVTS,03/0000,1008.0,28,26,89,250,6,10.0,FEW017,SCT050
VVTS,02/2330,1008.0,27,25,89,250,6,10.0,FEW017,SCT050
VVTS,02/2300,1008.0,27,25,89,250,6,10.0,FEW017,SCT050
VVTS,02/2230,1007.0,27,25,89,250,5,10.0,FEW015,SCT050
VVTS,02/2200,1007.0,27,26,94,240,5,10.0,FEW015,SCT050
VVTS,02/2130,1007.0,27,26,94,240,5,10.0,FEW015,SCT050
VVTS,02/2100,1007.0,27,26,94,240,5,10.0,FEW015,SCT050
VVTS,02/2030,1007.0,27,26,94,240,4,10.0,FEW015,SCT050
VVTS,02/2000,1007.0,27,26,94,240,4,10.0,FEW017,SCT050
VVTS,02/1930,1007.0,27,26,94,240,5,10.0,FEW017,SCT050
VVTS,02/1900,1007.0,27,26,94,240,4,10.0,FEW017,SCT050
VVTS,02/1830,1007.0,27,25,89,240,5,10.0,FEW017,SCT050
VVTS,02/1800,1008.0,27,25,89,250,5,10.0,FEW017,SCT050
VVTS,02/1730,1008.0,27,25,89,250,5,10.0,FEW017,SCT050
VVTS,02/1700,1008.0,27,25,89,250,5,10.0,FEW017,BKN050
VVTS,02/1630,1008.0,27,26,94,250,5,10.0,FEW017,BKN050
VVTS,02/1600,1009.0,28,26,89,250,4,10.0,FEW017,BKN050
VVTS,02/1530,1008.0,28,26,89,250,5,10.0,FEW017,BKN050
VVTS,02/1500,1008.0,28,26,89,240,6,10.0,FEW017,BKN050
VVTS,02/1430,1008.0,28,26,89,240,5,10.0,,
VVTS,02/1400,1008.0,28,26,89,250,5,10.0,FEW017,BKN050
VVTS,02/1330,1008.0,29,26,84,240,5,10.0,FEW017,BKN050
VVTS,02/1300,1007.0,29,26,84,240,5,10.0,FEW017,BKN050
VVTS,02/1230,1007.0,29,26,84,240,5,10.0,FEW017,BKN050
VVTS,02/1200,1007.0,29,26,84,250,4,10.0,FEW017,BKN050
VVTS,02/1130,1007.0,29,26,84,250,5,10.0,FEW017,BKN050
VVTS,02/1100,1006.0,29,26,84,250,5,10.0,SCT017,SCT050
VVTS,02/1030,1006.0,30,26,79,250,7,10.0,SCT017,SCT050
