STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,23/0500,1011.0,33,19,44,,2,8.0,SCT017,,,
VVTS,23/0430,1011.0,33,19,44,340,2,8.0,FEW017,,,
VVTS,23/0400,1011.0,32,22,56,,1,8.0,FEW017,,,
VVTS,23/0330,1012.0,31,22,59,310,2,7.0,FEW017,,,
VVTS,23/0300,1012.0,30,22,62,,1,7.0,FEW017,,,
VVTS,23/0230,1012.0,29,23,70,,1,7.0,FEW017,,,
VVTS,23/0200,1012.0,29,24,74,280,1,7.0,FEW017,,,
VVTS,23/0130,1012.0,27,23,79,,1,7.0,FEW017,,,
VVTS,23/0100,1012.0,27,23,79,,1,7.0,FEW017,,,
VVTS,23/0030,1012.0,26,24,89,0,0,6.0,FEW017,,,
VVTS,23/0000,1012.0,25,24,94,0,0,7.0,FEW017,SCT050,,
VVTS,22/2330,1011.0,23,23,100,10,1,6.0,FEW017,SCT050,,
VVTS,22/2300,1011.0,23,23,100,,1,4.0,FEW017,SCT050,,FG
VVTS,22/2230,1010.0,23,22,94,,1,6.0,FEW017,SCT050,,
VVTS,22/2030,1010.0,24,24,100,300,2,7.0,FEW015,SCT050,,
VVTS,22/2000,1010.0,24,24,100,290,2,7.0,FEW015,SCT050,,
VVTS,22/1930,1010.0,24,24,100,290,1,7.0,FEW015,SCT050,,
VVTS,22/1900,1010.0,25,24,94,290,2,8.0,FEW015,SCT050,,
VVTS,22/1830,1010.0,25,24,94,280,1,8.0,FEW015,SCT050,,
VVTS,22/1800,1011.0,25,24,94,,1,10.0,FEW015,SCT050,,
VVTS,22/1730,1011.0,25,24,94,260,2,10.0,FEW015,SCT050,,
VVTS,22/1700,1011.0,26,24,89,270,1,10.0,FEW015,SCT050,,
VVTS,22/1630,1011.0,26,24,89,,1,10.0,FEW015,SCT050,,
VVTS,22/1600,1012.0,26,24,89,,2,10.0,FEW015,SCT050,,
VVTS,22/1530,1012.0,27,24,84,,1,10.0,FEW015,SCT050,,
VVTS,22/1500,1012.0,27,24,84,,2,10.0,FEW015,SCT050,,
VVTS,22/1430,1011.0,27,24,84,,2,9.0,SCT015,SCT050,,
VVTS,22/1400,1011.0,27,24,84,190,2,9.0,SCT015,SCT050,,
VVTS,22/1330,1011.0,27,24,84,190,3,9.0,SCT015,SCT050,,
VVTS,22/1300,1011.0,27,23,79,180,3,9.0,SCT015,SCT050,,
VVTS,22/1230,1011.0,27,23,79,190,4,9.0,SCT015,SCT050,,
VVTS,22/1200,1010.0,28,24,79,190,3,8.0,SCT015,BKN100,,
VVTS,22/1130,1010.0,29,23,70,200,4,8.0,SCT015,FEW017,BKN100,
VVTS,22/1100,1010.0,29,22,66,210,3,8.0,SCT015,FEW017,BKN100,
VVTS,22/1030,1009.0,29,22,66,270,2,8.0,SCT015,FEW017,BKN100,
VVTS,22/1000,1009.0,30,22,62,290,2,8.0,SCT017,BKN100,,
VVTS,22/0930,1009.0,31,22,59,,2,8.0,SCT017,BKN100,,-RA
VVTS,22/0900,1009.0,31,22,59,,1,8.0,SCT017,BKN100,,
VVTS,22/0830,1009.0,31,22,59,,1,8.0,SCT017,FEW020,,
VVTS,22/0800,1009.0,31,22,59,,1,8.0,SCT020,,,
VVTS,22/0730,1009.0,32,22,56,250,2,8.0,SCT020,,,
VVTS,22/0700,1009.0,32,22,56,260,3,8.0,SCT020,,,
VVTS,22/0630,1009.0,31,22,59,,1,8.0,SCT020,,,
VVTS,22/0600,1010.0,31,22,59,,1,8.0,SCT017,,,
VVTS,22/0530,1010.0,31,22,59,,1,8.0,SCT017,,,
VVTS,22/0500,1011.0,31,22,59,,1,8.0,SCT017,,,
VVTS,22/0430,1011.0,30,23,66,,2,7.0,SCT017,,,
