STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,05/0500,1008.0,32,25,67,240,4,10.0,BKN015,,,
VVTS,05/0430,1009.0,33,26,67,260,4,10.0,BKN015,,,
VVTS,05/0400,1009.0,31,24,66,250,4,10.0,BKN015,,,
VVTS,05/0330,1009.0,31,26,75,240,4,10.0,BKN015,,,
VVTS,05/0300,1009.0,30,26,79,230,3,10.0,BKN015,,,
VVTS,05/0230,1009.0,30,26,79,230,3,8.0,BKN015,,,
VVTS,05/0200,1009.0,29,26,84,230,3,8.0,BKN015,,,
VVTS,05/0130,1009.0,29,26,84,220,2,8.0,BKN015,,,
VVTS,05/0100,1009.0,28,26,89,,2,8.0,SCT015,,,
VVTS,05/0030,1009.0,28,25,84,240,2,8.0,SCT015,,,
VVTS,05/0000,1009.0,27,26,94,,2,8.0,SCT015,,,
VVTS,04/2330,1009.0,26,26,100,0,0,7.0,SCT015,SCT050,,
VVTS,04/2300,1008.0,25,25,100,50,1,6.0,FEW017,SCT050,,
VVTS,04/2230,1008.0,25,25,100,0,0,6.0,SCT017,SCT050,,
VVTS,04/2200,1008.0,25,25,100,0,0,7.0,FEW017,SCT050,,
VVTS,04/2130,1008.0,25,25,100,,1,7.0,FEW017,SCT050,,
VVTS,04/2100,1008.0,25,25,100,0,0,7.0,FEW017,SCT050,,
VVTS,04/2030,1009.0,25,25,100,300,1,8.0,FEW017,SCT050,,
VVTS,04/2000,1008.0,25,25,100,0,0,8.0,FEW017,SCT050,,
VVTS,04/1930,1008.0,26,25,94,30,1,8.0,FEW017,SCT050,,
VVTS,04/1900,1009.0,25,25,100,0,0,8.0,FEW017,SCT050,,
VVTS,04/1830,1009.0,25,25,100,0,0,8.0,FEW017,SCT050,,
VVTS,04/1800,1009.0,26,25,94,290,1,10.0,FEW017,SCT050,,
VVTS,04/1730,1009.0,26,25,94,,1,10.0,FEW017,SCT050,,
VVTS,04/1700,1010.0,26,25,94,0,0,10.0,FEW017,SCT050,,
VVTS,04/1630,1010.0,26,25,94,0,0,10.0,FEW017,SCT050,,
VVTS,04/1600,1010.0,26,25,94,,1,10.0,FEW017,SCT050,,
VVTS,04/1530,1010.0,26,25,94,220,2,10.0,FEW017,SCT050,,
VVTS,04/1500,1010.0,27,25,89,230,2,10.0,FEW017,SCT050,,
VVTS,04/1430,1010.0,27,25,89,,1,10.0,FEW017,SCT050,,
VVTS,04/1400,1010.0,27,25,89,230,2,10.0,FEW017,SCT050,,
VVTS,04/1330,1009.0,27,25,89,220,2,10.0,FEW017,SCT050,,
VVTS,04/1300,1009.0,27,25,89,220,2,10.0,FEW017,SCT050,,
VVTS,04/1230,1009.0,27,26,94,180,3,10.0,FEW017,SCT050,,
VVTS,04/1200,1008.0,27,26,94,240,2,10.0,SCT017,,,
VVTS,04/1130,1008.0,28,26,89,210,2,10.0,BKN015,,,
VVTS,04/1100,1008.0,28,26,89,220,3,10.0,BKN015,FEW017,,
VVTS,04/1030,1008.0,29,25,79,210,4,10.0,BKN015,FEW017,,-SHRA
VVTS,04/1000,1008.0,30,25,75,220,4,10.0,BKN015,,,
VVTS,04/0930,1007.0,30,24,70,240,4,10.0,BKN015,,,
VVTS,04/0900,1007.0,31,25,70,230,4,10.0,BKN015,,,
VVTS,04/0830,1007.0,31,24,66,240,3,10.0,SCT015,SCT050,,
VVTS,04/0800,1007.0,31,25,70,240,3,10.0,SCT015,SCT050,,
VVTS,04/0730,1008.0,30,25,75,260,3,10.0,FEW015,SCT050,,
VVTS,04/0700,1008.0,30,25,75,300,3,10.0,SCT015,SCT050,,
VVTS,04/0630,1009.0,30,24,70,280,4,10.0,SCT015,BKN050,,
VVTS,04/0600,1009.0,28,24,79,280,3,10.0,SCT015,BKN050,,
VVTS,04/0530,1010.0,26,25,94,290,4,7.0,SCT015,BKN050,,-RA
VVTS,04/0500,1010.0,27,25,89,290,5,10.0,SCT015,FEW017,BKN050,
VVTS,04/0430,1010.0,26,25,94,280,6,7.0,SCT015,FEW017,,-SHRA
