STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,10/0500,1007.0,28,20,62,350,6,10.0,FEW017,SCT050,,
VVTS,10/0430,1007.0,29,20,58,350,6,10.0,FEW017,SCT050,,
VVTS,10/0400,1008.0,29,21,62,330,6,10.0,FEW017,SCT050,,
VVTS,10/0330,1008.0,29,21,62,350,6,10.0,FEW017,SCT050,,
VVTS,10/0300,1009.0,27,21,70,350,6,10.0,FEW017,SCT050,,
VVTS,10/0230,1009.0,27,20,66,350,6,10.0,FEW017,SCT050,,
VVTS,10/0200,1009.0,27,20,66,340,7,10.0,FEW017,SCT050,,
VVTS,10/0130,1009.0,27,21,70,350,4,10.0,FEW017,SCT050,,
VVTS,10/0100,1008.0,26,20,70,350,5,10.0,FEW017,BKN050,,
VVTS,10/0030,1008.0,25,21,78,350,5,10.0,FEW017,BKN050,,
VVTS,10/0000,1008.0,25,21,78,330,4,10.0,FEW017,BKN040,,
VVTS,09/2330,1008.0,25,21,78,340,4,10.0,FEW017,BKN040,,
VVTS,09/2300,1008.0,25,21,78,340,4,10.0,FEW017,BKN040,,
VVTS,09/2230,1008.0,25,21,78,350,4,10.0,FEW017,BKN040,,
VVTS,09/2200,1007.0,25,21,78,350,4,10.0,FEW017,BKN040,,
VVTS,09/2130,1007.0,25,22,83,330,4,10.0,FEW017,BKN040,,
VVTS,09/2100,1007.0,26,22,79,330,5,10.0,FEW017,BKN040,,
VVTS,09/2030,1007.0,26,23,84,330,4,10.0,FEW017,BKN040,,
VVTS,09/2000,1007.0,26,23,84,320,4,10.0,FEW017,BKN040,,
VVTS,09/1930,1007.0,26,23,84,310,3,8.0,FEW017,BKN050,,
VVTS,09/1900,1007.0,26,23,84,300,3,8.0,FEW017,BKN050,,
VVTS,09/1830,1007.0,26,23,84,320,3,8.0,FEW017,BKN050,,
VVTS,09/1800,1007.0,26,23,84,310,4,8.0,FEW017,BKN050,,
VVTS,09/1730,1008.0,26,22,79,310,3,8.0,FEW017,BKN050,,
VVTS,09/1700,1009.0,26,22,79,300,4,8.0,FEW017,BKN050,,
VVTS,09/1630,1009.0,26,22,79,300,3,8.0,FEW017,BKN050,,
VVTS,09/1600,1009.0,26,22,79,300,2,8.0,FEW017,BKN050,,
VVTS,09/1530,1009.0,26,22,79,290,2,8.0,FEW017,BKN050,,
VVTS,09/1500,1009.0,27,22,74,310,2,8.0,FEW017,BKN050,,
VVTS,09/1430,1009.0,27,22,74,310,1,10.0,FEW017,SCT050,BKN100,
VVTS,09/1400,1010.0,27,22,74,,1,10.0,FEW017,SCT050,BKN100,
VVTS,09/1330,1009.0,26,22,79,310,1,10.0,FEW017,SCT050,OVC100,
VVTS,09/1300,1009.0,26,23,84,,1,10.0,FEW017,SCT050,OVC100,
VVTS,09/1230,1009.0,27,21,70,340,2,10.0,FEW017,SCT050,OVC100,
VVTS,09/1200,1009.0,27,21,70,,2,8.0,FEW017,SCT050,OVC100,
VVTS,09/1130,1008.0,27,21,70,320,2,8.0,FEW017,BKN050,OVC100,
VVTS,09/1100,1008.0,27,21,70,350,4,8.0,FEW017,BKN050,OVC100,
VVTS,09/1030,1008.0,28,21,66,330,5,7.0,FEW017,BKN050,OVC100,
VVTS,09/1000,1007.0,29,22,66,320,4,8.0,FEW017,SCT050,BKN100,
VVTS,09/0930,1007.0,29,23,70,320,3,8.0,FEW017,SCT050,BKN100,-RA
VVTS,09/0900,1007.0,29,22,66,350,2,10.0,FEW017,SCT050,BKN100,
VVTS,09/0830,1007.0,29,22,66,10,3,10.0,FEW017,BKN050,,
VVTS,09/0800,1006.0,30,22,62,340,3,10.0,FEW017,BKN050,,
VVTS,09/0730,1006.0,31,22,59,360,4,10.0,FEW017,BKN050,,
VVTS,09/0700,1007.0,30,21,59,10,4,10.0,SCT017,BKN050,,
VVTS,09/0630,1007.0,30,21,59,40,4,10.0,SCT017,BKN050,,
VVTS,09/0600,1007.0,30,21,59,40,5,10.0,SCT017,SCT050,,
VVTS,09/0530,1008.0,31,21,55,40,4,10.0,SCT017,SCT050,,
VVTS,09/0500,1008.0,31,20,52,360,4,10.0,SCT017,SCT050,,
VVTS,09/0430,1008.0,31,21,55,10,3,10.0,SCT017,SCT050,,
