STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,07/0500,1009.0,33,25,63,160,4,10.0,BKN017,,,
VVTS,07/0430,1009.0,33,24,59,130,6,10.0,BKN017,,,
VVTS,07/0400,1009.0,32,24,63,140,4,10.0,BKN015,,,
VVTS,07/0330,1009.0,32,25,67,160,5,10.0,BKN015,,,
VVTS,07/0300,1009.0,31,26,75,170,4,10.0,BKN015,,,
VVTS,07/0230,1009.0,30,26,79,130,4,10.0,BKN015,,,
VVTS,07/0200,1009.0,30,25,75,120,3,10.0,BKN015,,,
VVTS,07/0130,1009.0,30,26,79,,2,10.0,SCT015,FEW017,,
VVTS,07/0100,1009.0,30,27,84,140,3,8.0,BKN015,,,
VVTS,07/0030,1009.0,28,26,89,,2,8.0,BKN015,,,
VVTS,07/0000,1009.0,28,27,94,,1,8.0,BKN015,,,
VVTS,06/2330,1008.0,28,27,94,,1,8.0,BKN015,,,
VVTS,06/2300,1008.0,27,26,94,,1,8.0,SCT015,,,
VVTS,06/2230,1008.0,27,26,94,,1,8.0,SCT015,SCT050,,
VVTS,06/2200,1008.0,27,26,94,,2,8.0,FEW017,SCT050,,
VVTS,06/2130,1008.0,27,26,94,,1,8.0,FEW017,SCT050,,
VVTS,06/2100,1008.0,27,26,94,,2,8.0,FEW015,SCT050,,
VVTS,06/2030,1008.0,27,26,94,140,2,8.0,FEW015,SCT050,,
VVTS,06/2000,1008.0,27,26,94,,2,8.0,FEW015,SCT050,,
VVTS,06/1930,1008.0,27,26,94,130,2,8.0,FEW015,SCT050,,
VVTS,06/1900,1008.0,27,26,94,,2,8.0,FEW015,SCT050,,
VVTS,06/1830,1008.0,27,26,94,,2,8.0,FEW015,SCT050,,
VVTS,06/1800,1008.0,27,26,94,180,2,10.0,FEW015,SCT050,,
VVTS,06/1730,1008.0,27,26,94,,2,10.0,FEW017,SCT050,,
VVTS,06/1700,1008.0,27,26,94,,1,10.0,FEW017,SCT050,,
VVTS,06/1630,1009.0,27,26,94,130,1,10.0,FEW017,SCT050,,
VVTS,06/1600,1009.0,27,26,94,,2,10.0,FEW017,SCT050,,
VVTS,06/1530,1008.0,28,26,89,170,2,10.0,FEW017,SCT050,,
VVTS,06/1500,1008.0,28,26,89,,2,10.0,FEW017,SCT050,,
VVTS,06/1430,1008.0,28,25,84,160,1,10.0,SCT017,SCT050,,
VVTS,06/1400,1008.0,28,25,84,170,3,10.0,SCT017,SCT050,,
VVTS,06/1330,1007.0,28,25,84,180,2,10.0,SCT017,SCT050,,
VVTS,06/1300,1007.0,28,25,84,170,3,10.0,SCT017,SCT050,,
VVTS,06/1230,1007.0,28,25,84,160,3,10.0,SCT017,SCT050,,
VVTS,06/1200,1006.0,28,25,84,160,3,10.0,SCT017,SCT050,,
VVTS,06/1130,1006.0,29,25,79,180,4,10.0,SCT015,SCT050,,
VVTS,06/1100,1006.0,29,25,79,170,3,10.0,SCT015,SCT050,,
VVTS,06/1030,1005.0,29,25,79,170,3,10.0,SCT015,SCT050,,
VVTS,06/1000,1005.0,30,25,75,170,2,10.0,SCT015,SCT050,,
VVTS,06/0930,1005.0,30,25,75,160,3,10.0,SCT015,FEW017,,
VVTS,06/0900,1005.0,30,26,79,160,3,8.0,SCT015,FEW017,,
VVTS,06/0830,1005.0,31,27,79,230,3,8.0,SCT015,FEW017,,
VVTS,06/0800,1006.0,29,26,84,200,3,8.0,BKN015,FEW017,,-SHRA
VVTS,06/0730,1005.0,28,26,89,160,3,7.0,BKN015,FEW017,,-SHRA
VVTS,06/0700,1006.0,29,26,84,190,3,8.0,SCT015,FEW017,BKN040,
VVTS,06/0630,1006.0,29,26,84,150,2,8.0,SCT015,FEW017,BKN040,
VVTS,06/0600,1006.0,28,27,94,,1,8.0,SCT015,FEW017,BKN040,-RA
VVTS,06/0530,1007.0,27,26,94,,1,8.0,SCT015,FEW017,BKN040,-RA
VVTS,06/0500,1007.0,27,26,94,,2,8.0,SCT015,FEW017,BKN040,-RA
VVTS,06/0430,1007.0,26,25,94,140,4,6.0,SCT013,SCT015,,-SHRA
