STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,01/0430,1013.0,31,19,49,120,1,10.0,SCT020,
VVTS,01/0400,1014.0,31,19,49,,1,10.0,FEW020,
VVTS,01/0330,1014.0,31,20,52,,1,10.0,FEW020,
VVTS,01/0300,1015.0,30,20,55,,1,10.0,FEW020,
VVTS,01/0230,1015.0,29,21,62,,1,10.0,FEW020,
VVTS,01/0200,1015.0,28,21,66,,1,10.0,FEW020,
VVTS,01/0130,1015.0,27,21,70,,2,10.0,FEW020,
VVTS,01/0100,1014.0,26,22,79,20,2,10.0,FEW020,
VVTS,01/0030,1014.0,25,22,83,360,3,10.0,FEW020,
VVTS,01/0000,1014.0,24,22,89,10,3,10.0,FEW020,
VVTS,31/2330,1013.0,23,22,94,10,2,10.0,FEW020,
VVTS,31/2300,1013.0,23,22,94,20,2,10.0,FEW020,
VVTS,31/2230,1013.0,24,22,89,,2,10.0,FEW020,
VVTS,31/2200,1012.0,23,21,89,90,2,10.0,FEW020,
VVTS,31/2130,1012.0,24,22,89,,1,10.0,FEW020,
VVTS,31/2100,1012.0,24,22,89,110,3,10.0,FEW020,
VVTS,31/2030,1012.0,24,22,89,,1,10.0,FEW020,
VVTS,31/2000,1012.0,25,21,78,110,3,10.0,FEW020,
VVTS,31/1930,1012.0,25,21,78,120,2,10.0,FEW020,
VVTS,31/1900,1012.0,25,21,78,130,3,10.0,FEW020,
VVTS,31/1830,1012.0,25,21,78,140,3,10.0,FEW020,
VVTS,31/1800,1013.0,26,21,74,130,3,10.0,FEW020,
VVTS,31/1730,1013.0,26,21,74,130,3,10.0,FEW020,
VVTS,31/1700,1013.0,26,20,70,130,3,10.0,FEW020,
VVTS,31/1630,1013.0,27,19,62,140,3,10.0,FEW020,
VVTS,31/1600,1013.0,27,19,62,150,4,10.0,FEW020,
VVTS,31/1530,1013.0,27,19,62,140,5,10.0,FEW020,
VVTS,31/1500,1013.0,28,19,58,130,4,10.0,FEW020,
VVTS,31/1430,1013.0,28,19,58,130,5,10.0,FEW020,
VVTS,31/1400,1013.0,28,19,58,140,4,10.0,FEW020,
VVTS,31/1330,1013.0,28,19,58,140,4,10.0,FEW020,
VVTS,31/1300,1013.0,28,19,58,140,4,10.0,FEW020,
VVTS,31/1230,1012.0,28,19,58,150,3,10.0,FEW017,
VVTS,31/1200,1012.0,28,19,58,170,3,10.0,FEW017,
VVTS,31/1130,1012.0,29,19,55,180,4,10.0,FEW017,
VVTS,31/1100,1011.0,29,18,51,170,4,10.0,FEW017,
VVTS,31/1030,1011.0,30,18,49,180,4,10.0,SCT017,
VVTS,31/1000,1011.0,31,18,46,180,4,10.0,SCT017,
VVTS,31/0930,1011.0,31,18,46,170,3,10.0,SCT017,SCT050
VVTS,31/0900,1011.0,32,18,43,200,3,10.0,SCT017,SCT050
VVTS,31/0830,1010.0,33,16,36,,2,10.0,SCT017,SCT050
VVTS,31/0800,1010.0,33,18,41,350,3,10.0,SCT017,SCT050
VVTS,31/0730,1011.0,33,16,36,40,1,10.0,BKN017,
VVTS,31/0700,1011.0,34,17,36,20,3,10.0,BKN017,
VVTS,31/0630,1012.0,33,16,36,260,2,10.0,BKN017,
VVTS,31/0600,1012.0,33,16,36,,2,10.0,BKN017,
VVTS,31/0530,1013.0,32,16,38,,2,10.0,BKN017,
VVTS,31/0500,1013.0,33,16,36,60,3,10.0,SCT017,
VVTS,31/0430,1014.0,33,16,36,30,3,10.0,FEW017,
