STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,15/0500,1010.0,33,24,59,280,2,10.0,BKN015,FEW017,,
VVTS,15/0430,1010.0,32,25,67,,2,10.0,BKN015,FEW017,,
VVTS,15/0400,1011.0,32,25,67,300,2,10.0,BKN015,FEW017,,
VVTS,15/0330,1011.0,31,25,70,,2,10.0,BKN017,,,
VVTS,15/0300,1011.0,31,26,75,,2,10.0,BKN017,,,
VVTS,15/0230,1012.0,30,25,75,,1,10.0,BKN017,,,
VVTS,15/0200,1012.0,31,26,75,,1,10.0,SCT017,,,
VVTS,15/0130,1011.0,30,26,79,0,0,10.0,FEW017,,,
VVTS,15/0100,1011.0,29,25,79,,1,10.0,FEW017,,,
VVTS,15/0030,1011.0,28,25,84,,1,10.0,FEW017,,,
VVTS,15/0000,1011.0,27,25,89,,2,8.0,FEW017,,,
VVTS,14/2330,1011.0,26,25,94,,1,8.0,FEW017,SCT050,,
VVTS,14/2300,1010.0,26,24,89,,1,8.0,SCT015,FEW017,SCT050,
VVTS,14/2230,1011.0,25,24,94,100,3,8.0,SCT015,FEW017,SCT050,
VVTS,14/2200,1010.0,25,24,94,100,2,8.0,SCT015,BKN050,,
VVTS,14/2130,1010.0,25,24,94,,1,8.0,SCT015,BKN050,,
VVTS,14/2100,1010.0,25,24,94,,1,8.0,SCT015,BKN050,,
VVTS,14/2030,1010.0,25,24,94,,1,8.0,SCT015,BKN050,,
VVTS,14/2000,1010.0,25,24,94,,1,8.0,SCT015,BKN050,,
VVTS,14/1930,1010.0,25,23,89,,2,8.0,SCT015,BKN050,,
VVTS,14/1900,1010.0,25,25,100,210,3,8.0,SCT015,FEW017,BKN050,
VVTS,14/1830,1010.0,24,24,100,,2,8.0,SCT015,SCT017,BKN050,
VVTS,14/1800,1011.0,24,24,100,,2,7.0,SCT015,SCT017,BKN050,-RA
VVTS,14/1730,1011.0,24,24,100,220,3,4.0,SCT013,FEW015,BKN050,TSRA
VVTS,14/1700,1012.0,24,24,100,300,4,0.6,SCT013,FEW015,SCT050,+RSRA
VVTS,14/1630,1011.0,28,25,84,210,3,5.0,SCT015,FEW017,,TSRA
VVTS,14/1600,1011.0,29,25,79,180,3,10.0,SCT015,FEW017,,
VVTS,14/1530,1011.0,29,25,79,160,4,10.0,SCT015,FEW017,,
VVTS,14/1500,1011.0,29,25,79,170,4,10.0,SCT017,,,
VVTS,14/1430,1011.0,29,25,79,170,4,10.0,SCT017,,,
VVTS,14/1400,1010.0,29,25,79,170,4,10.0,SCT017,,,
VVTS,14/1330,1009.0,29,25,79,190,4,10.0,SCT017,,,
VVTS,14/1300,1009.0,29,25,79,180,4,10.0,SCT017,,,
VVTS,14/1230,1009.0,29,25,79,170,5,10.0,SCT020,,,
VVTS,14/1200,1008.0,30,24,70,170,4,10.0,SCT020,,,
VVTS,14/1130,1007.0,30,23,66,180,5,10.0,SCT020,,,
VVTS,14/1100,1007.0,31,22,59,180,4,10.0,SCT020,,,
VVTS,14/1030,1007.0,32,22,56,190,4,10.0,SCT020,,,
VVTS,14/1000,1006.0,33,22,52,210,3,10.0,SCT020,,,
VVTS,14/0930,1007.0,33,22,52,230,3,10.0,BKN020,,,
VVTS,14/0900,1007.0,34,22,50,240,3,10.0,BKN017,,,
VVTS,14/0830,1007.0,33,22,52,230,3,10.0,BKN017,,,
VVTS,14/0800,1008.0,34,22,50,,2,10.0,BKN017,,,
VVTS,14/0730,1008.0,33,22,52,220,2,10.0,BKN017,,,
VVTS,14/0700,1008.0,35,22,47,,2,10.0,BKN017,,,
VVTS,14/0630,1009.0,34,22,50,280,3,10.0,BKN017,,,
VVTS,14/0600,1010.0,34,22,50,240,2,10.0,BKN017,,,
VVTS,14/0530,1011.0,32,22,56,,2,10.0,BKN017,,,
VVTS,14/0500,1012.0,33,22,52,,2,10.0,BKN017,,,
VVTS,14/0430,1012.0,34,22,50,,2,10.0,BKN017,,,
