STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,26/0500,1010.0,31,21,55,100,2,10.0,FEW017,BKN050
VVTS,26/0430,1011.0,31,22,59,60,2,10.0,FEW017,BKN050
VVTS,26/0400,1011.0,31,22,59,70,2,10.0,FEW017,BKN050
VVTS,26/0330,1012.0,30,21,59,80,3,10.0,FEW017,BKN050
VVTS,26/0300,1012.0,30,22,62,70,3,10.0,FEW017,BKN050
VVTS,26/0230,1012.0,29,22,66,50,3,10.0,FEW017,BKN050
VVTS,26/0200,1012.0,29,21,62,50,2,10.0,FEW017,BKN050
VVTS,26/0130,1012.0,27,22,74,50,3,10.0,FEW017,BKN050
VVTS,26/0100,1011.0,28,22,70,60,2,8.0,FEW017,SCT050
VVTS,26/0030,1011.0,28,22,70,30,2,8.0,FEW017,SCT050
VVTS,26/0000,1011.0,26,22,79,,2,8.0,FEW017,BKN050
VVTS,25/2330,1010.0,26,22,79,30,1,8.0,FEW017,BKN050
VVTS,25/2300,1010.0,26,22,79,20,2,8.0,FEW017,SCT050
VVTS,25/2230,1010.0,26,23,84,40,1,8.0,FEW017,SCT040
VVTS,25/2200,1009.0,26,23,84,10,2,7.0,FEW017,SCT040
VVTS,25/2130,1009.0,26,23,84,30,1,6.0,FEW017,SCT040
VVTS,25/2100,1009.0,26,23,84,30,1,6.0,FEW017,SCT040
VVTS,25/2030,1009.0,26,23,84,350,1,6.0,FEW017,SCT040
VVTS,25/2000,1009.0,26,24,89,350,1,6.0,FEW017,SCT040
VVTS,25/1930,1009.0,26,25,94,320,1,7.0,FEW017,SCT050
VVTS,25/1900,1009.0,27,25,89,310,1,7.0,FEW017,SCT050
VVTS,25/1830,1010.0,27,25,89,0,0,7.0,FEW017,SCT050
VVTS,25/1800,1010.0,27,25,89,320,1,7.0,FEW017,SCT050
VVTS,25/1730,1010.0,26,24,89,310,1,8.0,FEW017,SCT050
VVTS,25/1700,1010.0,26,25,94,310,1,10.0,FEW017,SCT050
VVTS,25/1630,1010.0,26,25,94,300,2,10.0,FEW017,SCT050
VVTS,25/1600,1010.0,27,25,89,310,1,10.0,FEW017,SCT050
VVTS,25/1530,1010.0,27,24,84,,1,10.0,FEW017,SCT050
VVTS,25/1500,1010.0,27,24,84,60,1,10.0,FEW017,SCT050
VVTS,25/1430,1010.0,26,24,89,,1,10.0,FEW017,SCT050
VVTS,25/1400,1010.0,27,24,84,,1,10.0,FEW017,SCT050
VVTS,25/1330,1010.0,27,24,84,,1,10.0,FEW017,SCT050
VVTS,25/1300,1010.0,29,22,66,,1,10.0,FEW017,SCT050
VVTS,25/1230,1009.0,28,21,66,,2,10.0,FEW017,SCT050
VVTS,25/1200,1009.0,28,22,70,,2,10.0,FEW017,SCT050
VVTS,25/1130,1009.0,29,22,66,130,3,10.0,FEW017,SCT050
VVTS,25/1100,1008.0,29,22,66,,2,10.0,FEW017,SCT050
VVTS,25/1030,1008.0,29,21,62,60,3,10.0,FEW017,
VVTS,25/1000,1008.0,31,20,52,50,3,10.0,FEW017,
VVTS,25/0930,1007.0,31,19,49,60,4,10.0,FEW017,
VVTS,25/0900,1007.0,32,18,43,50,3,10.0,FEW017,
VVTS,25/0830,1007.0,33,20,46,50,3,10.0,FEW020,
VVTS,25/0800,1007.0,32,18,43,40,3,10.0,FEW020,
VVTS,25/0730,1007.0,33,20,46,80,3,10.0,FEW020,
VVTS,25/0700,1007.0,33,17,38,80,3,10.0,FEW020,
VVTS,25/0630,1008.0,32,18,43,,2,10.0,FEW020,
VVTS,25/0600,1008.0,33,18,41,,3,10.0,FEW017,SCT050
VVTS,25/0530,1009.0,32,21,52,330,3,10.0,FEW017,SCT050
VVTS,25/0500,1009.0,33,19,44,30,3,10.0,SCT017,SCT050
VVTS,25/0430,1009.0,33,21,49,,2,10.0,FEW017,SCT050
