STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,04/0500,1008.0,33,26,67,200,4,10.0,BKN017,,,
VVTS,04/0430,1008.0,32,26,71,190,4,10.0,BKN017,,,
VVTS,04/0400,1009.0,32,26,71,200,3,10.0,BKN017,,,
VVTS,04/0330,1009.0,30,26,79,200,2,10.0,BKN017,,,
VVTS,04/0300,1009.0,30,26,79,210,4,10.0,BKN017,,,
VVTS,04/0230,1009.0,31,27,79,200,4,10.0,BKN017,,,
VVTS,04/0200,1009.0,29,26,84,180,3,10.0,SCT017,,,
VVTS,04/0130,1009.0,29,26,84,170,2,10.0,FEW017,,,
VVTS,04/0100,1009.0,28,26,89,,1,10.0,FEW017,,,
VVTS,04/0030,1008.0,27,26,94,0,0,10.0,FEW017,,,
VVTS,04/0000,1008.0,26,25,94,,1,10.0,SCT015,FEW017,,
VVTS,03/2330,1008.0,25,25,100,,1,8.0,SCT015,FEW017,SCT050,
VVTS,03/2300,1008.0,25,25,100,,1,7.0,SCT015,FEW017,SCT050,
VVTS,03/2230,1008.0,25,24,94,240,2,7.0,SCT015,FEW017,BKN050,-TSRA
VVTS,03/2200,1008.0,25,24,94,,2,7.0,SCT015,FEW017,BKN050,-TSRA
VVTS,03/2130,1008.0,25,25,100,,2,7.0,SCT015,FEW017,BKN050,-TSRA
VVTS,03/2100,1008.0,25,24,94,260,2,3.0,SCT013,SCT015,BKN050,TSRA
VVTS,03/2030,1008.0,25,25,100,0,0,4.0,SCT015,SCT017,BKN050,TSRA
VVTS,03/2000,1008.0,25,25,100,,1,6.0,SCT015,SCT017,BKN050,-TSRA
VVTS,03/1930,1008.0,24,24,100,10,2,5.0,SCT015,SCT017,,TSRA
VVTS,03/1900,1008.0,29,28,94,120,2,8.0,SCT015,SCT017,,-SHRA
VVTS,03/1830,1008.0,30,28,89,120,2,10.0,SCT015,FEW017,SCT050,
VVTS,03/1800,1008.0,29,28,94,,2,10.0,SCT015,FEW017,SCT050,
VVTS,03/1730,1008.0,29,28,94,130,3,10.0,SCT015,SCT050,,
VVTS,03/1700,1008.0,30,27,84,130,3,10.0,SCT015,SCT050,,
VVTS,03/1630,1009.0,30,27,84,130,2,10.0,SCT015,SCT050,,
VVTS,03/1600,1009.0,30,27,84,140,2,10.0,SCT015,SCT050,,
VVTS,03/1530,1009.0,30,27,84,140,2,10.0,SCT015,FEW017,SCT050,
VVTS,03/1500,1009.0,30,27,84,140,2,10.0,SCT015,FEW017,SCT050,
VVTS,03/1430,1009.0,30,26,79,,1,10.0,SCT015,FEW017,SCT050,
VVTS,03/1400,1008.0,30,25,75,,1,10.0,FEW017,SCT050,,
VVTS,03/1330,1007.0,30,25,75,,1,10.0,FEW017,SCT050,,
VVTS,03/1300,1007.0,30,25,75,290,2,10.0,FEW017,SCT050,,
VVTS,03/1230,1006.0,30,25,75,290,2,10.0,FEW017,SCT050,,
VVTS,03/1200,1006.0,31,24,66,310,1,10.0,SCT017,,,
VVTS,03/1130,1005.0,31,24,66,290,2,10.0,SCT017,,,
VVTS,03/1100,1005.0,31,24,66,,2,10.0,SCT017,,,
VVTS,03/1030,1005.0,32,24,63,280,3,10.0,SCT017,,,
VVTS,03/1000,1004.0,33,24,59,280,3,10.0,SCT017,,,
VVTS,03/0930,1004.0,33,24,59,300,3,10.0,SCT017,,,
VVTS,03/0900,1004.0,33,24,59,280,4,10.0,SCT017,,,
VVTS,03/0830,1004.0,33,24,59,280,4,10.0,BKN017,,,
VVTS,03/0800,1005.0,33,24,59,290,3,10.0,BKN017,,,
VVTS,03/0730,1005.0,34,25,59,290,3,10.0,BKN017,,,
VVTS,03/0700,1006.0,32,25,67,310,3,10.0,BKN017,,,
VVTS,03/0630,1006.0,33,25,63,290,4,10.0,BKN017,,,
VVTS,03/0600,1007.0,33,25,63,290,3,10.0,BKN017,,,
VVTS,03/0530,1007.0,33,26,67,280,4,10.0,BKN017,,,
VVTS,03/0500,1008.0,32,25,67,280,4,10.0,BKN017,,,
VVTS,03/0430,1008.0,32,25,67,280,3,10.0,BKN017,,,
