STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,12/0500,1010.0,31,20,52,340,1,10.0,SCT017,,,
VVTS,12/0430,1010.0,30,21,59,,2,10.0,SCT017,,,
VVTS,12/0400,1011.0,31,22,59,,1,10.0,SCT017,,,
VVTS,12/0330,1011.0,29,23,70,,1,10.0,SCT017,,,
VVTS,12/0300,1011.0,29,23,70,,1,10.0,SCT017,,,
VVTS,12/0230,1011.0,29,23,70,,1,10.0,FEW017,,,
VVTS,12/0200,1011.0,28,23,74,,1,10.0,FEW017,,,
VVTS,12/0130,1011.0,26,22,79,,1,8.0,FEW017,,,
VVTS,12/0100,1011.0,26,23,84,,1,6.0,FEW017,,,
VVTS,12/0030,1011.0,25,23,89,,1,6.0,FEW017,,,
VVTS,12/0000,1010.0,23,23,100,320,2,4.0,FEW015,SCT050,,FG
VVTS,11/2330,1010.0,22,22,100,,1,3.0,FEW015,SCT050,,FG
VVTS,11/2300,1010.0,22,22,100,,1,4.0,FEW015,SCT050,,FG
VVTS,11/2230,1010.0,22,22,100,,1,7.0,SCT017,SCT050,,
VVTS,11/2200,1010.0,22,22,100,340,1,8.0,SCT017,BKN050,,
VVTS,11/2130,1010.0,22,22,100,0,0,8.0,SCT017,BKN050,,
VVTS,11/2100,1009.0,22,22,100,,1,8.0,SCT017,BKN050,,
VVTS,11/2030,1009.0,22,22,100,40,2,8.0,SCT017,BKN050,,
VVTS,11/2000,1009.0,23,22,94,,2,8.0,SCT017,OVC050,,
VVTS,11/1930,1009.0,22,22,100,50,2,8.0,SCT017,OVC050,,
VVTS,11/1900,1009.0,22,22,100,70,2,8.0,SCT017,OVC050,,
VVTS,11/1830,1010.0,23,22,94,,2,8.0,SCT017,OVC050,,
VVTS,11/1800,1010.0,23,22,94,50,2,8.0,SCT017,OVC050,,
VVTS,11/1730,1010.0,23,22,94,60,2,8.0,SCT017,OVC050,,
VVTS,11/1700,1010.0,22,22,100,,1,8.0,SCT017,OVC050,,
VVTS,11/1630,1010.0,23,22,94,,2,7.0,SCT017,OVC050,,
VVTS,11/1600,1010.0,23,22,94,,2,6.0,SCT017,OVC050,,
VVTS,11/1530,1010.0,23,22,94,40,2,6.0,SCT017,OVC050,,
VVTS,11/1500,1010.0,23,23,100,40,2,7.0,SCT017,OVC050,,
VVTS,11/1430,1010.0,23,23,100,50,2,7.0,SCT015,SCT017,OVC100,
VVTS,11/1400,1010.0,23,23,100,,2,7.0,SCT015,SCT017,OVC100,
VVTS,11/1330,1009.0,23,22,94,,2,7.0,SCT015,SCT017,OVC100,
VVTS,11/1300,1009.0,23,23,100,,2,7.0,SCT015,SCT017,OVC100,
VVTS,11/1230,1009.0,23,22,94,40,2,7.0,SCT015,SCT017,OVC100,
VVTS,11/1200,1008.0,23,22,94,,2,7.0,SCT015,SCT040,OVC100,
VVTS,11/1130,1008.0,23,22,94,,2,7.0,SCT015,SCT040,OVC100,
VVTS,11/1100,1008.0,23,22,94,,1,7.0,SCT015,SCT040,OVC100,
VVTS,11/1030,1008.0,23,22,94,,1,7.0,SCT015,SCT040,OVC100,
VVTS,11/1000,1007.0,24,22,89,,1,8.0,SCT015,SCT040,OVC100,
VVTS,11/0930,1007.0,24,22,89,,1,8.0,SCT015,SCT040,OVC100,
VVTS,11/0900,1007.0,24,22,89,320,2,10.0,SCT013,SCT040,OVC100,
VVTS,11/0830,1007.0,24,23,94,340,3,10.0,SCT013,SCT040,OVC100,
VVTS,11/0800,1007.0,25,23,89,320,3,10.0,SCT013,SCT040,OVC100,
VVTS,11/0730,1007.0,25,22,83,320,2,10.0,SCT015,SCT040,OVC100,
VVTS,11/0700,1007.0,24,22,89,340,2,10.0,SCT015,SCT040,OVC100,-RA
VVTS,11/0630,1007.0,24,23,94,330,3,8.0,SCT015,SCT040,OVC100,-RA
VVTS,11/0600,1008.0,24,23,94,330,5,8.0,SCT015,SCT040,OVC100,-RA
VVTS,11/0530,1008.0,25,23,89,360,3,8.0,FEW015,SCT040,OVC100,
VVTS,11/0500,1008.0,24,23,94,340,3,8.0,FEW015,SCT040,OVC100,-RA
VVTS,11/0430,1009.0,24,22,89,320,3,8.0,FEW015,SCT040,OVC100,-RA
