STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,01/0500,1010.0,31,23,62,60,4,10.0,SCT017,BKN050,,
VVTS,01/0430,1011.0,31,23,62,80,4,10.0,FEW017,BKN050,,
VVTS,01/0400,1011.0,30,24,70,100,4,8.0,FEW017,BKN050,,
VVTS,01/0330,1012.0,30,24,70,120,3,8.0,FEW017,BKN050,,
VVTS,01/0300,1012.0,29,23,70,,2,8.0,FEW017,BKN050,,
VVTS,01/0230,1012.0,28,24,79,,1,8.0,FEW017,BKN050,,
VVTS,01/0200,1012.0,28,24,79,,1,8.0,FEW017,BKN050,,
VVTS,01/0130,1012.0,26,24,89,,2,8.0,FEW017,BKN050,,
VVTS,01/0100,1012.0,26,23,84,,2,8.0,FEW017,BKN050,,
VVTS,01/0030,1011.0,26,24,89,,1,8.0,FEW017,BKN050,,
VVTS,01/0000,1011.0,25,24,94,,2,8.0,FEW017,BKN050,,
VVTS,30/2330,1011.0,25,24,94,40,2,8.0,FEW017,BKN050,,
VVTS,30/2300,1010.0,25,24,94,,1,8.0,FEW017,BKN050,,
VVTS,30/2230,1009.0,25,24,94,,1,7.0,SCT017,SCT050,,
VVTS,30/2200,1010.0,25,24,94,360,2,7.0,SCT017,SCT050,,
VVTS,30/2130,1009.0,25,24,94,,2,7.0,SCT017,SCT050,,
VVTS,30/2100,1009.0,25,25,100,330,1,7.0,SCT017,SCT050,,
VVTS,30/2030,1009.0,25,25,100,310,1,8.0,FEW017,SCT050,,
VVTS,30/2000,1009.0,25,25,100,300,1,8.0,FEW017,SCT050,,
VVTS,30/1930,1009.0,25,25,100,330,2,8.0,FEW017,SCT050,,
VVTS,30/1900,1009.0,26,24,89,290,1,8.0,FEW017,SCT050,,
VVTS,30/1830,1010.0,26,25,94,,1,8.0,FEW017,SCT050,,
VVTS,30/1800,1010.0,26,25,94,60,1,10.0,SCT017,BKN050,,
VVTS,30/1730,1011.0,26,24,89,50,1,10.0,SCT017,BKN050,,
VVTS,30/1700,1011.0,26,25,94,40,1,10.0,SCT017,BKN050,,
VVTS,30/1630,1011.0,25,25,100,30,1,7.0,SCT017,BKN050,,
VVTS,30/1600,1011.0,25,25,100,,1,9.0,SCT017,BKN050,,
VVTS,30/1530,1011.0,25,25,100,50,1,10.0,SCT017,BKN050,,
VVTS,30/1500,1011.0,25,25,100,,1,10.0,SCT015,BKN050,,
VVTS,30/1430,1011.0,25,25,100,70,1,10.0,SCT015,BKN050,,
VVTS,30/1400,1011.0,25,25,100,80,1,10.0,SCT015,BKN050,,
VVTS,30/1330,1010.0,25,25,100,0,0,10.0,SCT015,BKN050,,
VVTS,30/1300,1010.0,25,24,94,10,1,8.0,SCT015,FEW017,BKN050,-RA
VVTS,30/1230,1010.0,25,25,100,70,4,8.0,SCT015,FEW017,BKN050,-RA
VVTS,30/1200,1010.0,27,24,84,100,6,10.0,BKN013,SCT015,,-SHRA
VVTS,30/1130,1009.0,27,24,84,90,3,10.0,SCT015,FEW017,BKN050,-SHRA
VVTS,30/1100,1009.0,28,24,79,90,4,10.0,SCT015,FEW017,BKN050,-SHRA
VVTS,30/1030,1008.0,29,23,70,100,4,10.0,SCT015,FEW017,,
VVTS,30/1000,1008.0,30,22,62,70,3,10.0,SCT017,BKN050,,
VVTS,30/0930,1007.0,30,22,62,70,2,10.0,SCT017,BKN050,,
VVTS,30/0900,1007.0,31,23,62,70,2,10.0,SCT017,BKN050,,
VVTS,30/0830,1007.0,31,22,59,70,2,10.0,SCT017,FEW020,,
VVTS,30/0800,1007.0,31,22,59,80,3,10.0,SCT017,FEW020,,
VVTS,30/0730,1007.0,32,22,56,70,3,10.0,SCT017,FEW020,,
VVTS,30/0700,1007.0,31,22,59,70,3,10.0,SCT017,,,
VVTS,30/0630,1007.0,31,23,62,,3,10.0,SCT017,,,
VVTS,30/0600,1008.0,31,23,62,50,3,10.0,BKN017,,,
VVTS,30/0530,1008.0,31,23,62,50,2,10.0,BKN017,,,
VVTS,30/0500,1009.0,31,23,62,,2,10.0,BKN017,,,
VVTS,30/0430,1009.0,31,23,62,,2,10.0,SCT017,SCT050,,
