STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,06/0500,1010.0,30,23,66,,1,10.0,FEW020,BKN050,,
VVTS,06/0430,1011.0,30,24,70,300,2,10.0,FEW017,BKN050,,
VVTS,06/0400,1011.0,30,24,70,,2,10.0,FEW017,BKN050,,
VVTS,06/0330,1012.0,29,24,74,,2,8.0,FEW017,BKN050,,
VVTS,06/0300,1012.0,29,24,74,310,3,8.0,FEW017,BKN050,,
VVTS,06/0230,1012.0,28,24,79,,2,8.0,SCT017,BKN050,,
VVTS,06/0200,1012.0,28,24,79,320,2,8.0,SCT017,BKN050,,
VVTS,06/0130,1012.0,28,25,84,300,2,8.0,SCT017,BKN050,,
VVTS,06/0100,1011.0,27,25,89,290,2,8.0,SCT017,BKN050,,
VVTS,06/0030,1011.0,27,24,84,280,3,7.0,SCT017,BKN050,,
VVTS,06/0000,1010.0,27,24,84,,2,6.0,FEW017,SCT050,,
VVTS,05/2330,1010.0,27,25,89,280,2,5.0,FEW017,SCT050,,FG
VVTS,05/2300,1010.0,27,25,89,280,1,4.0,FEW017,SCT050,,FG
VVTS,05/2230,1009.0,27,25,89,300,2,7.0,FEW017,SCT050,,
VVTS,05/2200,1009.0,27,25,89,280,3,7.0,FEW017,SCT050,,
VVTS,05/2130,1009.0,27,25,89,260,2,7.0,FEW017,SCT050,,
VVTS,05/2100,1009.0,27,26,94,260,3,7.0,FEW017,SCT050,,
VVTS,05/2030,1009.0,27,25,89,260,3,7.0,SCT017,SCT050,,
VVTS,05/2000,1008.0,27,25,89,260,3,7.0,SCT017,SCT050,,
VVTS,05/1930,1009.0,27,26,94,250,2,7.0,SCT017,SCT050,,
VVTS,05/1900,1009.0,27,25,89,260,2,7.0,SCT017,SCT050,,
VVTS,05/1830,1009.0,27,25,89,250,2,7.0,SCT017,SCT050,,
VVTS,05/1800,1009.0,27,25,89,270,2,8.0,SCT015,SCT050,,
VVTS,05/1730,1010.0,27,25,89,270,1,8.0,SCT015,FEW017,,
VVTS,05/1700,1010.0,28,25,84,,2,8.0,SCT015,FEW017,,
VVTS,05/1630,1011.0,28,25,84,250,3,8.0,SCT015,FEW017,,
VVTS,05/1600,1011.0,28,25,84,270,2,8.0,FEW015,SCT050,,
VVTS,05/1530,1010.0,29,25,79,300,2,8.0,FEW015,SCT050,,
VVTS,05/1500,1011.0,28,25,84,280,2,8.0,FEW015,SCT050,,
VVTS,05/1430,1011.0,28,25,84,270,2,10.0,FEW015,SCT050,,
VVTS,05/1400,1011.0,28,25,84,280,2,10.0,FEW015,SCT050,,
VVTS,05/1330,1011.0,28,25,84,260,3,10.0,FEW015,SCT050,,
VVTS,05/1300,1010.0,28,24,79,250,3,10.0,FEW017,SCT050,,
VVTS,05/1230,1010.0,29,24,74,260,3,10.0,FEW017,SCT050,,
VVTS,05/1200,1009.0,29,24,74,260,3,10.0,FEW017,SCT050,,
VVTS,05/1130,1009.0,29,24,74,250,4,8.0,SCT015,FEW017,SCT050,
VVTS,05/1100,1009.0,29,25,79,250,4,8.0,SCT015,FEW017,SCT050,
VVTS,05/1030,1008.0,30,24,70,280,3,8.0,SCT017,SCT050,,
VVTS,05/1000,1008.0,31,23,62,280,4,8.0,SCT017,,,
VVTS,05/0930,1008.0,32,23,59,320,4,10.0,SCT017,,,
VVTS,05/0900,1008.0,32,24,63,320,2,10.0,SCT017,,,
VVTS,05/0830,1007.0,33,23,56,310,2,10.0,SCT017,,,
VVTS,05/0800,1008.0,33,22,52,10,2,10.0,SCT017,,,
VVTS,05/0730,1008.0,33,22,52,340,2,10.0,SCT017,,,
VVTS,05/0700,1008.0,34,21,47,340,3,10.0,FEW017,SCT050,,
VVTS,05/0630,1008.0,34,23,53,,2,10.0,FEW017,SCT050,,
VVTS,05/0600,1009.0,33,22,52,290,2,10.0,FEW017,SCT050,,
VVTS,05/0530,1009.0,32,22,56,,1,10.0,FEW017,SCT050,,
VVTS,05/0500,1009.0,32,22,56,,1,10.0,FEW017,,,
VVTS,05/0430,1010.0,33,21,49,,2,10.0,FEW017,,,
