STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,04/1100,1005.0,33,22,52,170,4,10.0,SCT017,FEW020
VVTS,04/1030,1005.0,33,22,52,160,5,10.0,SCT017,FEW020
VVTS,04/1000,1005.0,33,23,56,170,5,10.0,SCT017,FEW020
VVTS,04/0930,1005.0,35,22,47,170,4,10.0,SCT017,
VVTS,04/0900,1005.0,35,21,44,140,3,10.0,SCT017,
VVTS,04/0830,1004.0,35,22,47,150,4,10.0,SCT017,
VVTS,04/0800,1005.0,35,22,47,140,5,10.0,BKN017,
VVTS,04/0730,1005.0,35,22,47,150,5,10.0,BKN017,FEW020
VVTS,04/0700,1005.0,36,20,39,30,3,10.0,BKN017,FEW020
VVTS,04/0630,1006.0,37,20,37,90,2,10.0,BKN017,FEW020
VVTS,04/0600,1006.0,36,21,42,,3,10.0,BKN017,
VVTS,04/0530,1007.0,36,22,44,50,2,10.0,BKN017,
VVTS,04/0500,1007.0,35,20,42,,3,10.0,SCT020,
VVTS,04/0430,1008.0,35,21,44,80,3,10.0,SCT020,
VVTS,04/0400,1008.0,34,19,41,50,3,10.0,SCT020,
VVTS,04/0330,1009.0,34,21,47,,2,10.0,SCT020,
VVTS,04/0300,1009.0,33,23,56,,1,10.0,FEW020,SCT050
VVTS,04/0230,1009.0,32,24,63,,1,10.0,FEW020,SCT050
VVTS,04/0200,1009.0,32,22,56,70,2,10.0,FEW020,
VVTS,04/0130,1009.0,30,25,75,,1,9.0,FEW020,
VVTS,04/0100,1009.0,30,24,70,,2,9.0,FEW020,
VVTS,04/0030,1009.0,28,25,84,,2,9.0,FEW020,
VVTS,04/0000,1009.0,28,25,84,,1,8.0,FEW017,
VVTS,03/2330,1008.0,27,25,89,,1,8.0,FEW017,
VVTS,03/2300,1008.0,27,24,84,60,2,10.0,FEW017,SCT050
VVTS,03/2230,1008.0,26,24,89,70,2,10.0,FEW017,SCT050
VVTS,03/2200,1008.0,27,24,84,80,2,10.0,FEW017,SCT050
VVTS,03/2130,1008.0,27,24,84,,2,10.0,FEW017,SCT050
VVTS,03/2100,1007.0,28,24,79,140,3,10.0,FEW017,SCT050
VVTS,03/2030,1007.0,28,24,79,130,2,10.0,FEW017,SCT050
VVTS,03/2000,1007.0,28,24,79,140,3,10.0,FEW017,SCT050
VVTS,03/1930,1007.0,28,24,79,130,2,10.0,FEW017,SCT050
VVTS,03/1900,1007.0,28,24,79,130,3,10.0,FEW017,SCT050
VVTS,03/1830,1007.0,28,24,79,100,3,10.0,FEW017,SCT050
VVTS,03/1800,1007.0,28,25,84,100,3,10.0,SCT017,SCT050
VVTS,03/1730,1008.0,27,25,89,,2,10.0,SCT017,SCT050
VVTS,03/1700,1008.0,28,25,84,,2,10.0,SCT017,SCT050
VVTS,03/1630,1008.0,29,25,79,110,4,10.0,SCT017,SCT050
VVTS,03/1600,1008.0,29,25,79,110,3,10.0,SCT017,SCT050
VVTS,03/1530,1008.0,29,25,79,110,5,10.0,SCT017,SCT050
VVTS,03/1500,1008.0,29,25,79,130,6,10.0,FEW017,
VVTS,03/1430,1008.0,29,25,79,120,6,10.0,FEW017,
VVTS,03/1400,1008.0,30,24,70,130,6,10.0,FEW017,
VVTS,03/1330,1008.0,30,24,70,130,6,10.0,FEW017,
VVTS,03/1300,1008.0,30,23,66,130,6,10.0,FEW017,
VVTS,03/1230,1007.0,30,22,62,130,5,10.0,FEW017,
VVTS,03/1200,1007.0,31,21,55,140,5,10.0,FEW020,
VVTS,03/1130,1007.0,32,21,52,140,5,10.0,FEW020,
VVTS,03/1100,1006.0,32,21,52,150,5,10.0,FEW020,
VVTS,03/1030,1006.0,33,20,46,160,4,10.0,FEW017,
