STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,20/0500,1008.0,31,26,75,310,4,10.0,SCT017,BKN100,,
VVTS,20/0430,1008.0,31,26,75,310,4,8.0,SCT017,BKN100,,
VVTS,20/0400,1008.0,31,26,75,290,3,7.0,SCT017,BKN100,,
VVTS,20/0330,1008.0,30,26,79,290,2,7.0,SCT017,BKN100,,
VVTS,20/0300,1008.0,30,26,79,280,2,7.0,SCT017,BKN050,,
VVTS,20/0230,1008.0,29,26,84,260,3,7.0,SCT017,BKN050,,
VVTS,20/0200,1008.0,29,26,84,,1,7.0,FEW017,BKN050,,
VVTS,20/0130,1008.0,28,25,84,,1,7.0,FEW017,BKN050,,
VVTS,20/0100,1008.0,27,25,89,,1,7.0,FEW017,BKN050,,
VVTS,20/0030,1008.0,26,25,94,,1,7.0,FEW017,BKN050,,
VVTS,20/0000,1008.0,25,25,100,80,1,7.0,FEW017,BKN050,,
VVTS,19/2330,1008.0,25,24,94,70,1,7.0,FEW017,BKN050,,
VVTS,19/2300,1007.0,25,24,94,50,1,7.0,FEW017,BKN050,,
VVTS,19/2230,1007.0,25,24,94,30,1,8.0,FEW017,SCT050,,
VVTS,19/2200,1007.0,25,24,94,0,0,8.0,FEW017,SCT050,,
VVTS,19/2130,1007.0,25,24,94,350,1,8.0,FEW017,SCT050,,
VVTS,19/2100,1006.0,25,25,100,,2,8.0,FEW017,SCT050,,
VVTS,19/2030,1006.0,25,25,100,40,1,10.0,FEW015,SCT050,,
VVTS,19/2000,1006.0,25,25,100,,1,10.0,FEW015,SCT050,,
VVTS,19/1930,1006.0,25,25,100,0,0,10.0,FEW015,SCT050,,
VVTS,19/1900,1007.0,25,25,100,350,1,10.0,FEW015,SCT050,,
VVTS,19/1830,1007.0,25,25,100,70,1,10.0,FEW015,SCT050,,
VVTS,19/1800,1007.0,25,24,94,,1,10.0,SCT015,SCT050,,
VVTS,19/1730,1007.0,25,24,94,40,1,10.0,SCT015,SCT050,,
VVTS,19/1700,1008.0,25,24,94,80,1,10.0,SCT015,SCT050,,
VVTS,19/1630,1008.0,25,24,94,0,0,10.0,SCT015,SCT050,,
VVTS,19/1600,1009.0,25,24,94,300,1,10.0,SCT015,SCT050,,
VVTS,19/1530,1009.0,25,24,94,,1,10.0,SCT015,BKN050,,
VVTS,19/1500,1009.0,25,24,94,,2,10.0,SCT015,BKN050,,-RA
VVTS,19/1430,1009.0,25,24,94,310,3,10.0,SCT015,FEW017,BKN050,-RA
VVTS,19/1400,1009.0,25,24,94,250,4,10.0,SCT015,FEW017,BKN050,-RA
VVTS,19/1330,1009.0,25,24,94,220,3,10.0,SCT015,FEW017,BKN050,
VVTS,19/1300,1008.0,25,24,94,200,4,10.0,SCT015,BKN050,,
VVTS,19/1230,1008.0,25,24,94,180,4,10.0,SCT015,FEW017,SCT050,
VVTS,19/1200,1008.0,26,24,89,220,4,8.0,BKN015,SCT017,,TS
VVTS,19/1130,1006.0,26,25,94,260,3,8.0,BKN015,SCT017,,-TSRA
VVTS,19/1100,1006.0,27,25,89,300,3,7.0,SCT015,FEW017,BKN040,-TSRA
VVTS,19/1030,1004.0,28,24,79,60,2,6.0,SCT015,FEW017,,-SHRA
VVTS,19/1000,1004.0,28,25,84,50,4,10.0,SCT015,FEW017,,
VVTS,19/0930,1004.0,30,25,75,340,2,8.0,SCT015,FEW017,,-SHRA
VVTS,19/0900,1004.0,29,26,84,270,2,10.0,SCT015,FEW017,,
VVTS,19/0830,1004.0,29,24,74,330,4,10.0,BKN015,FEW017,,
VVTS,19/0800,1004.0,32,24,63,290,4,10.0,BKN015,FEW017,,-SHRA
VVTS,19/0730,1004.0,32,25,67,290,5,10.0,BKN015,FEW017,,
VVTS,19/0700,1004.0,32,25,67,290,4,10.0,BKN015,FEW017,,
VVTS,19/0630,1005.0,32,25,67,310,4,10.0,SCT015,FEW017,,
VVTS,19/0600,1005.0,32,26,71,300,4,10.0,BKN017,,,
VVTS,19/0530,1005.0,32,25,67,280,4,10.0,BKN017,,,
VVTS,19/0500,1006.0,31,25,70,300,4,10.0,BKN017,,,
VVTS,19/0430,1007.0,31,25,70,290,5,10.0,BKN017,BKN050,,
