STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,27/0500,1005.0,31,26,75,,2,10.0,BKN017,,,
VVTS,27/0430,1006.0,31,26,75,,2,10.0,BKN017,,,
VVTS,27/0400,1006.0,31,26,75,,2,10.0,BKN017,,,
VVTS,27/0330,1007.0,31,26,75,350,2,9.0,BKN017,,,
VVTS,27/0300,1007.0,30,26,79,,2,10.0,BKN017,,,
VVTS,27/0230,1008.0,29,26,84,340,2,10.0,SCT017,,,
VVTS,27/0200,1008.0,29,26,84,320,3,10.0,SCT017,,,
VVTS,27/0130,1008.0,28,26,89,,2,10.0,FEW017,,,
VVTS,27/0100,1007.0,28,26,89,310,2,8.0,FEW017,SCT050,,
VVTS,27/0030,1006.0,27,26,94,,2,8.0,FEW017,SCT050,,
VVTS,27/0000,1007.0,26,26,100,,1,8.0,FEW017,SCT050,,
VVTS,26/2330,1006.0,26,25,94,0,0,7.0,SCT015,BKN040,,
VVTS,26/2300,1006.0,25,25,100,0,0,6.0,SCT015,BKN040,,
VVTS,26/2230,1006.0,25,25,100,310,1,6.0,SCT015,FEW017,BKN050,
VVTS,26/2200,1006.0,25,25,100,0,0,6.0,SCT017,BKN050,,
VVTS,26/2130,1005.0,25,25,100,250,1,6.0,SCT017,BKN050,,
VVTS,26/2100,1005.0,25,25,100,280,1,7.0,SCT015,BKN050,,
VVTS,26/2030,1006.0,25,24,94,290,1,7.0,SCT015,BKN050,,
VVTS,26/2000,1006.0,25,25,100,260,1,7.0,SCT015,BKN050,,
VVTS,26/1930,1006.0,25,25,100,280,1,7.0,SCT015,BKN050,,
VVTS,26/1900,1006.0,25,25,100,0,0,7.0,SCT015,BKN050,,
VVTS,26/1830,1006.0,25,25,100,270,1,7.0,SCT015,BKN050,,
VVTS,26/1800,1007.0,25,25,100,,1,8.0,SCT015,BKN050,,-RA
VVTS,26/1730,1007.0,25,25,100,300,1,8.0,SCT015,BKN050,,-RA
VVTS,26/1700,1007.0,25,25,100,0,0,8.0,SCT015,BKN050,,-RA
VVTS,26/1630,1008.0,25,24,94,,1,8.0,SCT015,FEW017,BKN050,-RA
VVTS,26/1600,1008.0,25,24,94,,2,8.0,SCT015,FEW017,BKN050,-RA
VVTS,26/1530,1008.0,24,23,94,,1,6.0,SCT015,SCT017,,-TSRA
VVTS,26/1500,1009.0,24,24,100,300,2,6.0,SCT015,SCT017,,-TSRA
VVTS,26/1430,1009.0,24,24,100,310,4,6.0,SCT015,SCT017,,+RSRA
VVTS,26/1400,1007.0,28,27,94,,1,10.0,SCT015,SCT017,,
VVTS,26/1330,1007.0,28,27,94,270,1,10.0,FEW017,BKN050,,
VVTS,26/1300,1007.0,28,27,94,300,1,10.0,FEW017,BKN050,,
VVTS,26/1230,1006.0,28,27,94,300,1,10.0,FEW017,BKN050,,
VVTS,26/1200,1006.0,29,27,89,280,1,10.0,FEW017,BKN050,,
VVTS,26/1130,1006.0,29,27,89,300,1,10.0,FEW017,BKN050,,
VVTS,26/1100,1005.0,29,27,89,290,1,10.0,FEW017,BKN050,,
VVTS,26/1030,1005.0,29,27,89,290,1,10.0,FEW017,BKN050,,
VVTS,26/1000,1005.0,29,26,84,280,1,10.0,FEW017,BKN050,,
VVTS,26/0930,1005.0,29,26,84,270,2,8.0,FEW017,SCT050,,
VVTS,26/0900,1005.0,29,26,84,280,3,10.0,SCT017,,,
VVTS,26/0830,1005.0,31,26,75,290,3,10.0,SCT015,FEW017,,
VVTS,26/0800,1005.0,31,26,75,330,5,10.0,SCT015,FEW017,,
VVTS,26/0730,1005.0,31,25,70,320,5,10.0,BKN015,FEW017,,
VVTS,26/0700,1006.0,31,26,75,310,4,10.0,BKN015,FEW017,,
VVTS,26/0630,1006.0,30,26,79,330,5,10.0,BKN015,FEW017,,-SHRA
VVTS,26/0600,1006.0,31,25,70,320,4,10.0,BKN017,,,
VVTS,26/0530,1007.0,31,26,75,320,4,10.0,BKN017,,,
VVTS,26/0500,1008.0,31,26,75,310,5,10.0,BKN017,,,
VVTS,26/0430,1008.0,30,26,79,320,6,10.0,SCT017,SCT050,,
