STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,20/1100,1011.0,28,19,58,,1,10.0,FEW020,SCT050
VVTS,20/1030,1010.0,29,19,55,320,2,10.0,FEW020,SCT050
VVTS,20/1000,1010.0,30,20,55,,1,10.0,FEW023,
VVTS,20/0930,1010.0,30,19,52,,2,10.0,FEW023,
VVTS,20/0900,1010.0,31,19,49,260,2,10.0,SCT020,
VVTS,20/0830,1010.0,30,19,52,,2,10.0,SCT020,
VVTS,20/0800,1010.0,31,19,49,,1,10.0,SCT020,
VVTS,20/0730,1010.0,31,20,52,,1,10.0,SCT020,
VVTS,20/0700,1010.0,31,19,49,10,3,10.0,SCT017,SCT050
VVTS,20/0630,1010.0,30,19,52,,3,10.0,FEW017,SCT050
VVTS,20/0600,1011.0,30,20,55,330,3,10.0,FEW017,SCT050
VVTS,20/0530,1012.0,30,20,55,360,2,10.0,SCT020,SCT050
VVTS,20/0500,1012.0,29,20,58,,2,10.0,SCT020,SCT050
VVTS,20/0430,1013.0,29,20,58,,3,10.0,SCT020,SCT050
VVTS,20/0400,1013.0,28,20,62,10,3,10.0,FEW020,SCT050
VVTS,20/0330,1013.0,28,19,58,360,3,10.0,FEW020,SCT050
VVTS,20/0300,1014.0,28,19,58,360,3,10.0,FEW020,SCT050
VVTS,20/0230,1014.0,27,20,66,350,4,10.0,FEW020,SCT050
VVTS,20/0200,1014.0,26,19,65,340,4,10.0,FEW020,SCT050
VVTS,20/0130,1014.0,25,20,74,350,4,10.0,FEW020,SCT050
VVTS,20/0100,1014.0,24,19,74,350,4,10.0,FEW020,SCT050
VVTS,20/0030,1013.0,23,19,78,340,4,10.0,FEW020,BKN050
VVTS,20/0000,1013.0,23,20,83,320,3,10.0,FEW020,BKN050
VVTS,19/2330,1012.0,23,20,83,330,3,10.0,FEW020,BKN050
VVTS,19/2300,1012.0,23,20,83,330,3,10.0,FEW020,SCT050
VVTS,19/2230,1011.0,23,20,83,310,2,10.0,FEW020,SCT050
VVTS,19/2200,1011.0,23,20,83,320,2,10.0,FEW020,SCT050
VVTS,19/2130,1011.0,23,19,78,320,3,10.0,FEW020,BKN050
VVTS,19/2100,1011.0,23,19,78,320,2,10.0,FEW020,BKN050
VVTS,19/2030,1011.0,23,19,78,310,3,10.0,FEW020,BKN050
VVTS,19/2000,1011.0,24,19,74,310,2,10.0,FEW020,BKN050
VVTS,19/1930,1011.0,23,19,78,320,2,10.0,FEW020,BKN050
VVTS,19/1900,1011.0,24,19,74,320,2,10.0,FEW017,BKN050
VVTS,19/1830,1012.0,24,19,74,330,2,10.0,FEW017,BKN050
VVTS,19/1800,1012.0,24,18,69,340,2,10.0,FEW017,BKN050
VVTS,19/1730,1012.0,24,18,69,330,2,10.0,FEW017,BKN050
VVTS,19/1700,1012.0,24,18,69,,2,10.0,FEW017,BKN050
VVTS,19/1630,1012.0,25,18,65,350,3,10.0,FEW017,BKN050
VVTS,19/1600,1012.0,25,17,61,360,2,10.0,FEW020,BKN050
VVTS,19/1530,1012.0,25,17,61,350,3,10.0,FEW020,BKN050
VVTS,19/1500,1012.0,25,17,61,360,2,10.0,FEW020,BKN050
VVTS,19/1430,1012.0,26,17,58,360,3,10.0,FEW020,SCT050
VVTS,19/1400,1012.0,25,18,65,360,3,10.0,FEW020,SCT050
VVTS,19/1330,1012.0,26,17,58,340,3,10.0,FEW020,BKN050
VVTS,19/1300,1011.0,26,17,58,350,4,10.0,FEW020,BKN050
VVTS,19/1230,1011.0,26,16,54,360,4,10.0,FEW020,BKN050
VVTS,19/1200,1010.0,27,17,54,350,3,10.0,FEW017,BKN050
VVTS,19/1130,1010.0,27,17,54,350,3,10.0,FEW017,BKN050
VVTS,19/1100,1009.0,27,17,54,360,4,10.0,FEW017,BKN050
VVTS,19/1030,1009.0,28,17,51,360,4,10.0,FEW017,BKN050
