STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,07/0500,1004.0,29,25,79,300,3,10.0,BKN015,FEW017,,
VVTS,07/0430,1005.0,30,25,75,310,3,10.0,SCT015,FEW017,BKN050,
VVTS,07/0400,1005.0,29,25,79,320,3,10.0,SCT015,FEW017,BKN050,
VVTS,07/0330,1005.0,29,26,84,340,2,10.0,SCT015,FEW017,BKN050,
VVTS,07/0300,1006.0,27,25,89,350,3,8.0,SCT015,FEW017,BKN050,
VVTS,07/0230,1006.0,26,24,89,350,5,8.0,BKN015,FEW017,,-SHRA
VVTS,07/0200,1006.0,28,26,89,260,3,8.0,BKN015,FEW017,,
VVTS,07/0130,1005.0,28,26,89,250,3,8.0,SCT015,FEW017,BKN050,
VVTS,07/0100,1005.0,28,27,94,250,2,7.0,SCT015,FEW017,SCT050,
VVTS,07/0030,1005.0,27,27,100,220,3,7.0,SCT015,FEW017,BKN050,
VVTS,06/2330,1004.0,26,26,100,,1,4.0,SCT015,SCT050,,FG
VVTS,06/2300,1004.0,25,25,100,260,1,4.0,SCT015,SCT050,,FG
VVTS,06/2230,1003.0,25,25,100,290,1,6.0,FEW015,SCT050,,
VVTS,06/2200,1003.0,25,25,100,0,0,6.0,FEW015,SCT050,,
VVTS,06/2130,1003.0,26,25,94,,1,7.0,FEW015,SCT050,,
VVTS,06/2100,1003.0,25,25,100,0,0,7.0,FEW015,SCT050,,
VVTS,06/2030,1003.0,26,25,94,290,1,8.0,FEW015,SCT050,,
VVTS,06/2000,1003.0,26,25,94,270,1,6.0,FEW015,SCT050,,
VVTS,06/1930,1003.0,26,25,94,300,1,6.0,FEW015,SCT050,,
VVTS,06/1900,1004.0,26,26,100,230,2,6.0,FEW015,SCT050,,
VVTS,06/1830,1004.0,26,26,100,260,2,6.0,FEW015,SCT050,,
VVTS,06/1800,1005.0,26,26,100,240,2,6.0,FEW015,SCT050,,
VVTS,06/1730,1005.0,26,26,100,250,2,6.0,FEW015,SCT050,,
VVTS,06/1700,1005.0,26,26,100,260,2,8.0,FEW015,BKN050,,
VVTS,06/1630,1005.0,26,26,100,250,1,8.0,FEW015,BKN050,,
VVTS,06/1600,1005.0,26,26,100,250,2,6.0,SCT015,SCT050,,
VVTS,06/1530,1005.0,26,26,100,270,1,6.0,SCT015,SCT050,,
VVTS,06/1500,1005.0,26,26,100,260,2,8.0,SCT015,FEW017,SCT050,
VVTS,06/1430,1005.0,26,26,100,260,2,8.0,SCT015,FEW017,SCT050,
VVTS,06/1400,1005.0,26,26,100,250,2,8.0,SCT015,FEW017,SCT050,
VVTS,06/1330,1005.0,27,26,94,240,3,8.0,SCT015,SCT050,,
VVTS,06/1300,1005.0,26,26,100,250,1,8.0,SCT015,SCT050,,-RA
VVTS,06/1230,1004.0,27,26,94,250,2,8.0,SCT015,SCT050,,-RA
VVTS,06/1200,1004.0,27,26,94,230,2,8.0,SCT015,BKN050,,-RA
VVTS,06/1130,1003.0,27,26,94,250,1,8.0,SCT015,BKN050,,-RA
VVTS,06/1100,1003.0,26,26,100,270,1,8.0,SCT015,BKN050,,-RA
VVTS,06/1030,1003.0,26,26,100,,1,7.0,SCT015,BKN050,,-RA
VVTS,06/1000,1003.0,27,26,94,300,1,8.0,SCT015,BKN050,,
VVTS,06/0930,1002.0,27,26,94,260,2,8.0,SCT015,BKN050,,-RA
VVTS,06/0900,1002.0,28,26,89,270,2,8.0,SCT013,FEW015,BKN050,-RA
VVTS,06/0830,1002.0,28,26,89,260,2,8.0,SCT015,FEW017,BKN050,
VVTS,06/0800,1002.0,28,26,89,280,3,8.0,SCT015,FEW017,BKN050,
VVTS,06/0730,1002.0,28,26,89,260,3,10.0,SCT015,FEW017,BKN050,
VVTS,06/0700,1003.0,28,26,89,270,3,10.0,SCT015,FEW017,BKN050,
VVTS,06/0630,1003.0,28,25,84,270,3,10.0,SCT015,FEW017,BKN050,
VVTS,06/0600,1004.0,28,26,89,280,3,8.0,SCT015,BKN050,,-RA
VVTS,06/0530,1004.0,28,25,84,300,3,8.0,SCT015,BKN050,,
VVTS,06/0500,1004.0,28,26,89,310,2,8.0,SCT015,BKN050,,
VVTS,06/0430,1005.0,29,26,84,290,2,8.0,SCT015,BKN050,,
