STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,21/0430,1009.0,32,25,67,300,2,8.0,BKN017,
VVTS,21/0400,1010.0,32,24,63,,2,8.0,BKN017,
VVTS,21/0330,1010.0,31,24,66,,1,10.0,BKN017,
VVTS,21/0300,1010.0,32,23,59,320,1,10.0,BKN017,
VVTS,21/0230,1011.0,31,23,62,190,1,10.0,SCT017,
VVTS,21/0200,1010.0,31,22,59,,1,10.0,SCT017,
VVTS,21/0130,1010.0,31,23,62,,1,10.0,FEW017,
VVTS,21/0100,1010.0,30,24,70,,2,10.0,FEW017,
VVTS,21/0030,1010.0,29,24,74,,1,10.0,FEW017,
VVTS,21/0000,1009.0,28,25,84,,1,10.0,FEW017,
VVTS,20/2330,1009.0,27,24,84,40,1,10.0,FEW017,
VVTS,20/2300,1009.0,25,23,89,60,1,10.0,FEW017,
VVTS,20/2230,1008.0,25,23,89,,2,10.0,FEW017,SCT050
VVTS,20/2200,1008.0,26,23,84,60,1,10.0,FEW017,SCT050
VVTS,20/2130,1008.0,25,23,89,80,2,10.0,FEW017,SCT050
VVTS,20/2100,1008.0,25,23,89,100,2,10.0,FEW017,SCT050
VVTS,20/2030,1008.0,25,23,89,90,2,10.0,FEW017,SCT050
VVTS,20/2000,1008.0,26,24,89,60,1,10.0,FEW017,SCT050
VVTS,20/1930,1008.0,26,24,89,,1,10.0,FEW017,SCT050
VVTS,20/1900,1008.0,26,24,89,60,1,10.0,FEW017,SCT050
VVTS,20/1830,1009.0,26,23,84,,1,10.0,FEW017,SCT050
VVTS,20/1800,1009.0,27,23,79,,1,10.0,FEW017,SCT050
VVTS,20/1730,1009.0,28,23,74,,1,10.0,FEW017,SCT050
VVTS,20/1700,1009.0,27,23,79,100,3,10.0,FEW017,SCT050
VVTS,20/1630,1010.0,28,23,74,90,3,10.0,FEW017,SCT050
VVTS,20/1600,1010.0,28,23,74,,1,10.0,FEW017,SCT050
VVTS,20/1530,1010.0,28,24,79,100,2,10.0,FEW017,SCT050
VVTS,20/1500,1010.0,28,24,79,,1,10.0,FEW017,SCT050
VVTS,20/1430,1010.0,28,24,79,,1,10.0,FEW017,SCT050
VVTS,20/1400,1010.0,29,23,70,,2,10.0,FEW017,SCT050
VVTS,20/1330,1009.0,29,24,74,140,3,10.0,FEW017,SCT050
VVTS,20/1300,1009.0,29,24,74,130,5,10.0,FEW017,SCT050
VVTS,20/1230,1009.0,29,24,74,130,4,10.0,FEW017,SCT050
VVTS,20/1200,1008.0,29,24,74,140,3,10.0,SCT015,FEW017
VVTS,20/1130,1008.0,29,25,79,140,6,10.0,BKN015,FEW017
VVTS,20/1100,1008.0,30,25,75,130,4,10.0,BKN015,FEW017
VVTS,20/1030,1008.0,30,26,79,130,5,10.0,BKN015,FEW017
VVTS,20/1000,1008.0,32,24,63,140,5,10.0,BKN015,FEW017
VVTS,20/0930,1007.0,32,24,63,140,3,10.0,BKN015,FEW017
VVTS,20/0900,1007.0,33,23,56,100,3,10.0,BKN015,FEW017
VVTS,20/0830,1007.0,33,23,56,70,3,10.0,BKN015,
VVTS,20/0800,1007.0,33,22,52,50,3,10.0,SCT017,
VVTS,20/0730,1007.0,34,23,53,50,3,10.0,SCT017,
VVTS,20/0700,1008.0,34,22,50,70,4,10.0,SCT017,
VVTS,20/0630,1008.0,33,23,56,60,2,10.0,SCT017,
VVTS,20/0600,1009.0,32,24,63,80,3,10.0,SCT017,FEW020
VVTS,20/0530,1010.0,32,24,63,70,4,10.0,SCT017,SCT050
VVTS,20/0500,1010.0,33,23,56,90,3,8.0,SCT017,SCT050
VVTS,20/0430,1011.0,32,24,63,,2,8.0,SCT017,SCT050
