STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,01/1100,1006.0,29,25,79,200,3,8.0,SCT015,FEW017,,
VVTS,01/1030,1006.0,29,25,79,230,4,10.0,SCT015,FEW017,,
VVTS,01/1000,1006.0,30,26,79,230,4,10.0,SCT015,FEW017,,
VVTS,01/0930,1005.0,31,25,70,200,4,10.0,SCT015,FEW017,,
VVTS,01/0900,1005.0,32,25,67,150,3,10.0,SCT015,FEW017,,-SHRA
VVTS,01/0830,1005.0,33,24,59,140,3,10.0,SCT015,FEW017,,
VVTS,01/0800,1005.0,33,25,63,150,3,10.0,SCT015,FEW017,,
VVTS,01/0730,1006.0,32,25,67,190,3,10.0,SCT017,FEW020,,
VVTS,01/0700,1006.0,33,25,63,240,3,10.0,SCT017,FEW020,,
VVTS,01/0630,1007.0,33,25,63,190,3,10.0,SCT017,FEW020,,
VVTS,01/0600,1007.0,33,24,59,160,3,10.0,SCT017,,,
VVTS,01/0530,1008.0,32,24,63,160,3,10.0,SCT015,,,
VVTS,01/0500,1008.0,31,25,70,150,4,10.0,SCT015,,,
VVTS,01/0430,1009.0,31,25,70,170,2,10.0,SCT015,FEW017,,
VVTS,01/0400,1009.0,31,25,70,130,3,10.0,BKN015,,,
VVTS,01/0330,1010.0,30,25,75,,2,10.0,BKN015,,,
VVTS,01/0300,1010.0,30,25,75,120,3,10.0,SCT015,,,
VVTS,01/0230,1010.0,30,26,79,130,2,10.0,SCT015,,,
VVTS,01/0200,1010.0,30,25,75,,2,10.0,SCT015,,,
VVTS,01/0130,1010.0,29,26,84,,1,10.0,SCT015,,,
VVTS,01/0100,1010.0,29,25,79,,1,10.0,FEW015,,,
VVTS,01/0030,1009.0,28,25,84,,1,10.0,FEW015,,,
VVTS,01/0000,1009.0,28,25,84,,1,10.0,FEW015,,,
VVTS,31/2330,1009.0,26,26,100,,1,10.0,FEW015,,,
VVTS,31/2300,1009.0,26,25,94,,1,8.0,FEW015,SCT050,,
VVTS,31/2230,1009.0,26,25,94,0,0,8.0,FEW015,SCT050,,
VVTS,31/2200,1009.0,26,25,94,0,0,8.0,FEW015,SCT050,,
VVTS,31/2130,1009.0,26,25,94,,1,8.0,FEW015,SCT050,,
VVTS,31/2100,1009.0,26,25,94,0,0,8.0,FEW015,SCT050,,
VVTS,31/2030,1009.0,26,25,94,240,1,8.0,FEW015,SCT050,,
VVTS,31/2000,1008.0,26,25,94,,1,10.0,SCT015,SCT050,,
VVTS,31/1930,1009.0,26,25,94,,1,10.0,SCT015,SCT050,,
VVTS,31/1900,1009.0,26,25,94,,1,10.0,SCT015,SCT050,,
VVTS,31/1830,1009.0,26,25,94,,1,10.0,SCT015,SCT050,,
VVTS,31/1800,1009.0,26,25,94,,1,10.0,SCT015,SCT050,,
VVTS,31/1730,1010.0,26,25,94,,1,10.0,SCT015,SCT050,,
VVTS,31/1700,1010.0,26,25,94,260,1,10.0,SCT015,SCT050,,
VVTS,31/1630,1010.0,26,25,94,0,0,10.0,SCT015,SCT050,,
VVTS,31/1600,1010.0,26,25,94,0,0,10.0,SCT015,BKN050,,
VVTS,31/1530,1011.0,26,25,94,,1,10.0,SCT015,BKN050,,
VVTS,31/1500,1011.0,26,25,94,,1,10.0,SCT015,BKN050,,
VVTS,31/1430,1010.0,26,25,94,,2,10.0,SCT015,BKN050,,
VVTS,31/1400,1010.0,26,25,94,270,2,10.0,SCT015,BKN050,,
VVTS,31/1330,1010.0,26,25,94,250,2,10.0,SCT015,BKN050,,
VVTS,31/1300,1009.0,26,24,89,260,2,10.0,SCT015,FEW017,BKN050,
VVTS,31/1230,1009.0,27,24,84,260,5,10.0,SCT015,FEW017,BKN050,
VVTS,31/1200,1008.0,28,25,84,180,3,10.0,SCT015,FEW017,BKN050,
VVTS,31/1130,1008.0,28,25,84,140,2,10.0,SCT015,BKN050,,
VVTS,31/1100,1007.0,29,25,79,140,2,10.0,SCT015,BKN050,,
VVTS,31/1030,1007.0,29,26,84,130,3,10.0,SCT015,FEW017,BKN050,
