STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,19/0500,1007.0,31,23,62,290,5,10.0,BKN017,,,
VVTS,19/0430,1008.0,31,25,70,280,4,10.0,BKN017,,,
VVTS,19/0400,1008.0,30,25,75,290,3,10.0,SCT015,BKN050,,
VVTS,19/0330,1009.0,30,25,75,300,4,8.0,SCT015,BKN050,,
VVTS,19/0300,1009.0,29,26,84,300,3,8.0,FEW015,BKN050,,
VVTS,19/0230,1009.0,29,25,79,,2,8.0,FEW015,BKN050,,
VVTS,19/0200,1009.0,28,26,89,,1,10.0,FEW015,SCT050,,
VVTS,19/0130,1009.0,28,26,89,,1,10.0,SCT015,,,
VVTS,19/0100,1008.0,27,26,94,,1,8.0,SCT015,,,
VVTS,19/0030,1008.0,27,26,94,,1,8.0,FEW017,OVC100,,
VVTS,19/0000,1008.0,26,26,100,,2,7.0,FEW017,OVC100,,
VVTS,18/2330,1008.0,26,26,100,,1,7.0,FEW017,BKN060,,
VVTS,18/2300,1008.0,26,26,100,,1,7.0,FEW017,BKN060,,
VVTS,18/2230,1008.0,26,26,100,,1,8.0,FEW017,BKN060,,
VVTS,18/2200,1007.0,26,26,100,210,2,8.0,FEW017,BKN060,,
VVTS,18/2130,1007.0,25,25,100,,1,8.0,FEW017,BKN060,,
VVTS,18/2100,1007.0,25,25,100,200,1,10.0,FEW017,BKN060,,
VVTS,18/2030,1008.0,26,25,94,,1,10.0,FEW017,BKN060,,
VVTS,18/2000,1008.0,26,25,94,200,2,10.0,FEW017,BKN060,,
VVTS,18/1930,1007.0,26,25,94,210,1,10.0,FEW017,BKN060,,
VVTS,18/1900,1008.0,26,25,94,,1,10.0,FEW017,BKN060,,
VVTS,18/1830,1008.0,26,25,94,,1,10.0,FEW017,BKN060,,
VVTS,18/1800,1008.0,26,25,94,,1,10.0,FEW017,BKN100,,
VVTS,18/1730,1008.0,26,25,94,230,2,10.0,FEW017,BKN100,,
VVTS,18/1700,1009.0,26,25,94,,2,10.0,FEW017,BKN100,,
VVTS,18/1630,1009.0,26,25,94,,2,10.0,FEW017,BKN100,,
VVTS,18/1600,1009.0,26,25,94,,2,10.0,FEW017,BKN100,,
VVTS,18/1530,1009.0,26,25,94,,2,10.0,FEW017,BKN100,,
VVTS,18/1500,1009.0,26,25,94,,1,10.0,FEW017,OVC100,,
VVTS,18/1430,1009.0,26,26,100,,2,10.0,FEW017,OVC100,,
VVTS,18/1400,1009.0,26,26,100,,2,10.0,FEW017,OVC100,,
VVTS,18/1330,1009.0,27,26,94,,2,10.0,FEW017,OVC100,,-RA
VVTS,18/1300,1009.0,27,26,94,,2,10.0,FEW017,OVC100,,-RA
VVTS,18/1230,1009.0,27,26,94,180,2,10.0,FEW017,OVC100,,-RA
VVTS,18/1200,1008.0,27,26,94,,2,10.0,FEW017,OVC100,,-RA
VVTS,18/1130,1008.0,27,26,94,,2,10.0,FEW017,OVC100,,-RA
VVTS,18/1100,1008.0,27,25,89,190,2,10.0,FEW017,OVC100,,
VVTS,18/1030,1007.0,27,25,89,160,2,10.0,FEW015,OVC100,,
VVTS,18/1000,1007.0,27,25,89,,2,10.0,SCT015,OVC100,,
VVTS,18/0930,1007.0,27,25,89,170,2,10.0,SCT015,OVC100,,
VVTS,18/0900,1006.0,27,25,89,180,3,10.0,SCT015,OVC100,,
VVTS,18/0830,1006.0,28,25,84,180,2,10.0,SCT015,OVC100,,
VVTS,18/0800,1006.0,28,25,84,190,3,10.0,SCT015,OVC100,,-RA
VVTS,18/0730,1006.0,28,25,84,200,3,10.0,FEW015,SCT050,OVC100,
VVTS,18/0700,1007.0,28,25,84,200,3,10.0,FEW015,SCT050,OVC100,-RA
VVTS,18/0630,1007.0,28,25,84,190,3,10.0,FEW015,BKN050,OVC100,
VVTS,18/0600,1007.0,29,25,79,210,3,10.0,SCT015,BKN050,OVC100,
VVTS,18/0530,1007.0,29,25,79,220,5,10.0,SCT015,BKN050,OVC100,
VVTS,18/0500,1008.0,29,25,79,240,5,10.0,SCT015,BKN050,OVC100,
VVTS,18/0430,1008.0,28,25,84,230,5,10.0,SCT015,BKN050,OVC100,
