STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,26/0500,1010.0,31,21,55,,2,8.0,SCT020,,,
VVTS,26/0430,1010.0,31,23,62,350,2,8.0,SCT020,,,
VVTS,26/0400,1011.0,30,23,66,,1,8.0,SCT020,,,
VVTS,26/0330,1011.0,29,22,66,330,2,8.0,FEW020,,,
VVTS,26/0300,1012.0,29,23,70,40,3,8.0,FEW017,SCT050,,
VVTS,26/0230,1012.0,27,23,79,20,2,8.0,FEW017,SCT050,,
VVTS,26/0200,1012.0,28,23,74,10,2,7.0,FEW017,SCT050,,
VVTS,26/0130,1012.0,27,23,79,,1,4.0,SCT017,SCT050,,FG
VVTS,26/0100,1011.0,25,23,89,350,2,4.0,SCT017,SCT050,,FG
VVTS,26/0030,1011.0,25,23,89,,1,4.0,SCT017,SCT050,,FG
VVTS,26/0000,1011.0,25,23,89,,1,3.0,SCT015,BKN050,,FG
VVTS,25/2330,1010.0,25,23,89,30,2,4.0,SCT015,FEW017,SCT050,FG
VVTS,25/2300,1010.0,25,23,89,40,2,7.0,SCT015,FEW017,SCT050,
VVTS,25/2230,1010.0,25,22,83,0,0,8.0,SCT017,SCT050,,
VVTS,25/2200,1010.0,25,23,89,290,1,8.0,SCT017,SCT050,,
VVTS,25/2130,1010.0,25,23,89,,1,8.0,SCT017,SCT050,,
VVTS,25/2100,1009.0,25,23,89,,1,8.0,SCT017,SCT050,,
VVTS,25/2030,1009.0,25,22,83,0,0,8.0,SCT017,SCT050,,
VVTS,25/2000,1009.0,25,22,83,0,0,8.0,SCT017,SCT050,,
VVTS,25/1930,1009.0,25,22,83,,1,8.0,SCT017,SCT050,,
VVTS,25/1900,1009.0,25,22,83,,1,8.0,SCT017,SCT050,,
VVTS,25/1830,1009.0,25,22,83,,1,8.0,SCT017,SCT050,,
VVTS,25/1800,1010.0,25,22,83,,1,10.0,FEW020,SCT050,,
VVTS,25/1730,1010.0,25,22,83,,1,10.0,FEW020,SCT050,,
VVTS,25/1700,1010.0,26,22,79,,1,10.0,FEW020,SCT050,,
VVTS,25/1630,1010.0,25,22,83,130,2,10.0,FEW020,SCT050,,
VVTS,25/1600,1010.0,26,22,79,130,2,10.0,FEW020,SCT050,,
VVTS,25/1530,1010.0,26,22,79,130,2,10.0,SCT017,SCT050,,
VVTS,25/1500,1010.0,26,22,79,140,3,10.0,SCT017,SCT050,,
VVTS,25/1430,1010.0,26,22,79,140,3,10.0,SCT017,SCT050,,
VVTS,25/1400,1010.0,26,22,79,150,3,10.0,SCT017,SCT050,,
VVTS,25/1330,1010.0,26,21,74,160,4,10.0,SCT017,SCT050,,
VVTS,25/1300,1010.0,26,22,79,160,3,10.0,SCT017,SCT050,,
VVTS,25/1230,1009.0,27,22,74,170,4,8.0,SCT017,,,
VVTS,25/1200,1009.0,27,22,74,160,4,7.0,SCT017,,,
VVTS,25/1130,1009.0,27,22,74,170,3,7.0,SCT017,,,
VVTS,25/1100,1008.0,27,23,79,190,4,7.0,SCT017,,,
VVTS,25/1030,1008.0,28,23,74,180,4,7.0,SCT017,,,
VVTS,25/1000,1008.0,28,23,74,190,6,7.0,SCT017,,,
VVTS,25/0930,1008.0,30,24,70,,4,7.0,SCT017,,,
VVTS,25/0900,1007.0,32,21,52,,1,8.0,SCT020,,,
VVTS,25/0830,1008.0,32,22,56,,1,8.0,SCT020,,,
VVTS,25/0800,1008.0,32,21,52,,2,8.0,BKN020,,,
VVTS,25/0730,1008.0,32,21,52,,2,8.0,BKN020,,,
VVTS,25/0700,1008.0,32,22,56,330,2,8.0,SCT020,,,
VVTS,25/0630,1009.0,31,22,59,,1,8.0,SCT020,,,
VVTS,25/0600,1009.0,31,22,59,,2,7.0,BKN020,,,
VVTS,25/0530,1010.0,31,23,62,310,2,7.0,BKN020,,,
VVTS,25/0500,1011.0,30,23,66,350,2,8.0,SCT020,,,
VVTS,25/0430,1011.0,29,23,70,10,2,8.0,SCT020,,,
