STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,14/0500,1013.0,33,21,49,,2,10.0,BKN017,
VVTS,14/0430,1014.0,32,21,52,,2,10.0,BKN017,
VVTS,14/0400,1014.0,31,22,59,110,3,10.0,BKN017,
VVTS,14/0330,1015.0,31,22,59,120,4,10.0,BKN017,
VVTS,14/0300,1015.0,30,22,62,150,3,10.0,BKN017,
VVTS,14/0230,1015.0,30,22,62,120,3,10.0,SCT017,
VVTS,14/0200,1015.0,29,22,66,140,3,10.0,SCT017,
VVTS,14/0130,1015.0,29,22,66,140,4,10.0,SCT017,
VVTS,14/0100,1015.0,29,23,70,130,3,10.0,SCT017,SCT050
VVTS,14/0030,1014.0,28,23,74,130,3,10.0,SCT017,
VVTS,14/0000,1014.0,28,23,74,140,4,10.0,SCT017,
VVTS,13/2330,1014.0,27,24,84,140,4,10.0,SCT017,SCT050
VVTS,13/2300,1013.0,27,24,84,130,3,10.0,SCT017,SCT050
VVTS,13/2230,1013.0,27,24,84,130,4,10.0,SCT017,SCT050
VVTS,13/2200,1013.0,27,24,84,140,4,10.0,SCT017,SCT050
VVTS,13/2130,1012.0,27,24,84,130,4,10.0,SCT017,SCT050
VVTS,13/2100,1012.0,27,24,84,150,4,10.0,SCT017,SCT050
VVTS,13/2030,1012.0,28,24,79,140,4,10.0,SCT017,
VVTS,13/2000,1012.0,27,24,84,130,4,10.0,SCT017,
VVTS,13/1930,1012.0,28,24,79,130,4,10.0,SCT017,
VVTS,13/1900,1012.0,28,24,79,130,4,10.0,SCT017,
VVTS,13/1830,1012.0,28,24,79,130,5,10.0,SCT017,
VVTS,13/1800,1012.0,28,24,79,130,4,10.0,SCT017,
VVTS,13/1730,1013.0,28,25,84,140,4,10.0,SCT017,
VVTS,13/1700,1013.0,28,25,84,130,4,10.0,SCT017,
VVTS,13/1630,1013.0,28,24,79,140,4,10.0,SCT017,
VVTS,13/1600,1013.0,28,24,79,150,4,10.0,SCT017,
VVTS,13/1530,1013.0,28,24,79,140,4,10.0,FEW017,
VVTS,13/1500,1013.0,28,24,79,130,5,10.0,FEW020,
VVTS,13/1430,1013.0,28,24,79,150,4,10.0,FEW017,
VVTS,13/1400,1013.0,28,25,84,130,4,10.0,FEW017,
VVTS,13/1330,1012.0,28,25,84,130,4,10.0,FEW017,
VVTS,13/1300,1012.0,28,25,84,150,4,10.0,FEW017,
VVTS,13/1230,1011.0,29,25,79,160,3,10.0,FEW017,
VVTS,13/1200,1011.0,29,25,79,160,4,10.0,FEW020,
VVTS,13/1130,1010.0,29,24,74,160,6,10.0,FEW020,
VVTS,13/1100,1010.0,30,23,66,160,5,10.0,FEW020,
VVTS,13/1030,1010.0,31,23,62,150,5,10.0,FEW020,
VVTS,13/1000,1009.0,32,25,67,160,5,10.0,FEW020,
VVTS,13/0930,1009.0,32,25,67,190,6,10.0,FEW020,
VVTS,13/0900,1009.0,34,24,56,190,5,10.0,FEW020,
VVTS,13/0830,1009.0,34,24,56,190,5,10.0,FEW020,
VVTS,13/0800,1009.0,34,23,53,140,4,10.0,SCT020,
VVTS,13/0730,1009.0,36,21,42,140,4,10.0,SCT020,
VVTS,13/0700,1010.0,35,20,42,150,3,10.0,SCT020,
VVTS,13/0630,1010.0,35,20,42,,2,10.0,SCT020,
VVTS,13/0600,1011.0,35,22,47,150,3,10.0,SCT020,
VVTS,13/0530,1011.0,34,22,50,,2,10.0,SCT020,
VVTS,13/0500,1012.0,34,22,50,160,3,10.0,FEW020,
VVTS,13/0430,1013.0,34,22,50,120,4,10.0,SCT017,
