STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,06/0500,1012.0,33,19,44,120,4,10.0,BKN017,
VVTS,06/0430,1012.0,32,20,49,130,4,10.0,BKN017,
VVTS,06/0400,1013.0,32,20,49,110,5,10.0,BKN017,
VVTS,06/0330,1013.0,31,20,52,90,6,10.0,SCT020,
VVTS,06/0300,1013.0,30,20,55,90,6,10.0,FEW020,
VVTS,06/0230,1013.0,30,20,55,110,6,10.0,FEW020,
VVTS,06/0200,1013.0,29,20,58,110,4,10.0,SCT020,
VVTS,06/0130,1013.0,28,21,66,110,4,10.0,SCT020,
VVTS,06/0100,1013.0,27,21,70,130,3,10.0,BKN017,
VVTS,06/0030,1012.0,26,21,74,130,3,10.0,FEW017,SCT050
VVTS,06/0000,1012.0,26,21,74,130,3,10.0,FEW017,SCT050
VVTS,05/2330,1011.0,25,21,78,140,3,10.0,FEW015,SCT050
VVTS,05/2300,1011.0,25,22,83,130,2,10.0,FEW015,SCT050
VVTS,05/2230,1011.0,25,21,78,120,3,10.0,FEW017,SCT050
VVTS,05/2200,1011.0,26,21,74,140,3,10.0,FEW017,SCT050
VVTS,05/2130,1011.0,26,21,74,150,4,10.0,FEW017,SCT050
VVTS,05/2100,1011.0,26,21,74,140,4,10.0,FEW017,SCT050
VVTS,05/2030,1011.0,26,21,74,140,4,10.0,FEW017,SCT050
VVTS,05/2000,1011.0,26,21,74,140,4,10.0,FEW017,SCT050
VVTS,05/1930,1011.0,26,21,74,140,5,10.0,FEW017,SCT050
VVTS,05/1900,1011.0,26,21,74,150,4,10.0,FEW017,SCT050
VVTS,05/1830,1012.0,26,21,74,140,4,10.0,FEW017,SCT050
VVTS,05/1800,1012.0,26,21,74,150,3,10.0,FEW017,SCT050
VVTS,05/1730,1013.0,26,21,74,170,2,10.0,FEW017,SCT050
VVTS,05/1700,1013.0,26,21,74,150,2,10.0,FEW017,SCT050
VVTS,05/1630,1013.0,26,21,74,140,3,10.0,FEW015,SCT050
VVTS,05/1600,1013.0,26,21,74,140,4,10.0,FEW015,SCT050
VVTS,05/1530,1013.0,26,21,74,140,4,10.0,FEW015,SCT050
VVTS,05/1500,1013.0,27,22,74,130,4,10.0,FEW015,SCT050
VVTS,05/1430,1013.0,26,22,79,130,4,10.0,FEW015,SCT050
VVTS,05/1400,1013.0,27,21,70,130,5,10.0,FEW017,SCT050
VVTS,05/1330,1012.0,27,21,70,140,5,10.0,FEW017,SCT050
VVTS,05/1300,1012.0,27,20,66,140,5,10.0,FEW017,SCT050
VVTS,05/1230,1012.0,27,20,66,140,5,10.0,FEW017,SCT050
VVTS,05/1200,1011.0,28,20,62,140,5,10.0,FEW017,SCT050
VVTS,05/1130,1011.0,28,20,62,150,4,10.0,FEW017,SCT050
VVTS,05/1100,1011.0,28,20,62,150,5,10.0,SCT017,
VVTS,05/1030,1011.0,29,21,62,180,5,10.0,FEW017,SCT050
VVTS,05/1000,1011.0,29,20,58,180,5,10.0,SCT017,
VVTS,05/0930,1011.0,30,20,55,170,6,10.0,SCT017,
VVTS,05/0900,1011.0,30,20,55,190,6,10.0,BKN017,
VVTS,05/0830,1011.0,31,20,52,190,7,10.0,BKN017,
VVTS,05/0800,1011.0,33,20,46,250,3,10.0,BKN017,
VVTS,05/0730,1011.0,33,20,46,,2,10.0,BKN017,
VVTS,05/0700,1011.0,33,20,46,,1,10.0,BKN017,
VVTS,05/0630,1012.0,34,20,44,,2,10.0,BKN017,
VVTS,05/0600,1012.0,33,20,46,20,2,10.0,BKN017,
VVTS,05/0530,1013.0,33,21,49,90,3,10.0,BKN017,
VVTS,05/0500,1013.0,32,20,49,60,2,10.0,BKN017,
VVTS,05/0430,1014.0,32,20,49,110,2,10.0,SCT017,
