STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,02/0500,1012.0,31,19,49,,2,10.0,FEW017,BKN050
VVTS,02/0430,1013.0,31,19,49,,2,10.0,FEW017,BKN050
VVTS,02/0400,1013.0,30,20,55,,1,10.0,FEW017,BKN050
VVTS,02/0330,1014.0,29,20,58,,2,10.0,FEW017,BKN050
VVTS,02/0300,1014.0,29,20,58,,2,10.0,FEW017,BKN050
VVTS,02/0230,1014.0,28,20,62,,1,10.0,FEW017,BKN050
VVTS,02/0200,1014.0,28,20,62,90,3,10.0,FEW017,BKN050
VVTS,02/0130,1014.0,27,21,70,,1,10.0,FEW017,SCT050
VVTS,02/0100,1013.0,27,21,70,,1,10.0,FEW015,BKN050
VVTS,02/0030,1013.0,26,22,79,,2,10.0,FEW015,BKN050
VVTS,02/0000,1013.0,26,21,74,,2,10.0,FEW015,BKN050
VVTS,01/2330,1012.0,26,21,74,90,2,10.0,FEW015,BKN050
VVTS,01/2300,1012.0,26,21,74,90,3,10.0,FEW015,SCT050
VVTS,01/2230,1012.0,26,21,74,140,3,10.0,FEW015,BKN050
VVTS,01/2200,1011.0,26,21,74,130,2,10.0,FEW017,BKN050
VVTS,01/2130,1011.0,26,21,74,90,2,10.0,FEW017,BKN050
VVTS,01/2100,1011.0,25,21,78,70,2,10.0,FEW017,BKN050
VVTS,01/2030,1011.0,26,21,74,,1,10.0,FEW017,BKN050
VVTS,01/2000,1011.0,26,21,74,,1,10.0,FEW017,BKN050
VVTS,01/1930,1011.0,26,20,70,90,2,10.0,FEW017,BKN050
VVTS,01/1900,1011.0,26,20,70,,1,10.0,FEW017,BKN050
VVTS,01/1830,1012.0,26,20,70,,1,10.0,FEW017,BKN050
VVTS,01/1800,1012.0,26,20,70,140,3,10.0,FEW017,BKN050
VVTS,01/1730,1012.0,26,20,70,130,3,10.0,FEW017,BKN050
VVTS,01/1700,1012.0,27,20,66,140,3,10.0,FEW017,BKN050
VVTS,01/1630,1012.0,27,20,66,130,3,10.0,FEW017,BKN050
VVTS,01/1600,1012.0,27,20,66,,1,10.0,FEW017,BKN050
VVTS,01/1530,1012.0,28,20,62,150,2,10.0,FEW017,BKN050
VVTS,01/1500,1012.0,28,20,62,140,3,10.0,FEW017,BKN050
VVTS,01/1430,1012.0,28,20,62,150,3,10.0,FEW017,BKN050
VVTS,01/1400,1012.0,28,20,62,150,2,10.0,FEW017,BKN050
VVTS,01/1330,1012.0,28,20,62,130,4,10.0,FEW017,BKN050
VVTS,01/1300,1012.0,28,20,62,130,3,10.0,FEW017,BKN050
VVTS,01/1230,1012.0,28,20,62,140,4,10.0,FEW017,BKN050
VVTS,01/1200,1011.0,28,21,66,140,2,10.0,,
VVTS,01/1130,1011.0,28,21,66,180,3,10.0,BKN020,
VVTS,01/1100,1011.0,29,21,62,200,4,10.0,BKN020,
VVTS,01/1030,1011.0,29,20,58,190,3,10.0,BKN020,
VVTS,01/1000,1011.0,30,21,59,190,3,10.0,BKN020,
VVTS,01/0930,1010.0,30,21,59,210,4,10.0,BKN020,
VVTS,01/0900,1010.0,30,22,62,260,4,10.0,BKN020,
VVTS,01/0830,1010.0,30,21,59,260,4,10.0,BKN020,
VVTS,01/0800,1010.0,30,21,59,250,4,10.0,BKN020,
VVTS,01/0730,1010.0,31,20,52,260,4,10.0,BKN020,
VVTS,01/0700,1011.0,31,20,52,260,3,10.0,BKN020,
VVTS,01/0630,1011.0,31,20,52,250,4,10.0,BKN020,
VVTS,01/0600,1012.0,31,19,49,260,3,10.0,BKN020,
VVTS,01/0530,1012.0,33,18,41,,1,10.0,SCT020,
VVTS,01/0430,1013.0,31,19,49,120,1,10.0,SCT020,
