STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,04/0500,1008.0,34,24,56,,1,10.0,SCT017,,,
VVTS,04/0430,1008.0,33,24,59,,1,10.0,SCT017,,,
VVTS,04/0400,1009.0,33,25,63,,1,10.0,FEW017,,,
VVTS,04/0330,1009.0,32,24,63,50,1,10.0,FEW017,,,
VVTS,04/0300,1009.0,32,26,71,,1,10.0,FEW017,,,
VVTS,04/0230,1009.0,31,26,75,,1,8.0,FEW017,,,
VVTS,04/0200,1009.0,30,25,75,,1,8.0,FEW017,,,
VVTS,04/0130,1009.0,29,25,79,,1,8.0,FEW017,,,
VVTS,04/0100,1008.0,29,26,84,,1,7.0,FEW017,,,
VVTS,04/0030,1008.0,27,27,100,,1,5.0,FEW017,SCT050,,FG
VVTS,04/0000,1008.0,26,26,100,60,2,2.5,FEW015,SCT050,,FG
VVTS,03/2330,1008.0,26,26,100,60,2,1.5,FEW015,SCT050,,FG
VVTS,03/2300,1007.0,26,25,94,70,2,2.0,FEW015,SCT050,,FG
VVTS,03/2230,1007.0,25,25,100,80,1,2.5,FEW015,SCT050,,FG
VVTS,03/2200,1007.0,25,25,100,90,1,2.0,FEW015,SCT050,,FG
VVTS,03/2130,1007.0,26,25,94,40,1,4.0,FEW015,BKN040,,FG
VVTS,03/2100,1007.0,26,26,100,20,2,4.0,FEW015,BKN040,,FG
VVTS,03/2030,1007.0,26,26,100,340,1,4.0,FEW015,BKN040,,FG
VVTS,03/2000,1007.0,26,26,100,,1,5.0,SCT015,BKN040,,FG
VVTS,03/1930,1008.0,26,26,100,,1,6.0,SCT015,BKN040,,
VVTS,03/1900,1008.0,26,26,100,,1,6.0,SCT015,BKN040,,
VVTS,03/1830,1008.0,26,26,100,0,0,7.0,SCT017,BKN040,,
VVTS,03/1800,1008.0,26,26,100,70,1,7.0,SCT017,BKN040,,
VVTS,03/1730,1009.0,26,26,100,0,0,7.0,SCT017,BKN040,,
VVTS,03/1700,1009.0,26,26,100,0,0,7.0,SCT017,BKN040,,
VVTS,03/1630,1009.0,27,26,94,,1,8.0,SCT015,BKN040,,
VVTS,03/1600,1010.0,27,26,94,,1,8.0,SCT015,BKN040,,
VVTS,03/1530,1010.0,27,26,94,0,0,8.0,SCT015,FEW017,BKN040,
VVTS,03/1500,1010.0,27,26,94,340,2,8.0,SCT015,SCT017,,
VVTS,03/1430,1010.0,27,26,94,30,4,10.0,SCT015,FEW017,,
VVTS,03/1400,1009.0,27,26,94,,1,10.0,FEW015,BKN040,,
VVTS,03/1330,1008.0,27,26,94,,1,8.0,FEW015,BKN040,,
VVTS,03/1300,1008.0,27,26,94,230,2,8.0,FEW015,BKN040,,
VVTS,03/1230,1008.0,27,26,94,250,2,8.0,FEW015,BKN040,,
VVTS,03/1200,1007.0,27,26,94,230,3,7.0,FEW015,BKN040,,
VVTS,03/1130,1006.0,27,25,89,220,3,6.0,SCT015,BKN040,,
VVTS,03/1100,1006.0,27,25,89,230,4,6.0,SCT015,BKN040,,
VVTS,03/1030,1006.0,26,25,94,240,3,7.0,SCT015,BKN040,,
VVTS,03/1000,1006.0,26,26,100,240,4,7.0,SCT015,BKN040,,-RA
VVTS,03/0930,1006.0,27,26,94,250,4,6.0,SCT015,BKN040,,-RA
VVTS,03/0900,1005.0,28,26,89,240,2,7.0,SCT015,BKN040,,-RA
VVTS,03/0830,1005.0,28,26,89,,2,7.0,SCT015,BKN040,,-RA
VVTS,03/0800,1005.0,27,26,94,,1,8.0,SCT015,FEW017,BKN040,-TSRA
VVTS,03/0730,1006.0,26,25,94,120,5,4.0,BKN013,SCT015,,TSRA
VVTS,03/0630,1006.0,31,23,62,240,2,8.0,SCT017,SCT020,,
VVTS,03/0600,1007.0,30,24,70,200,3,8.0,SCT017,FEW020,,-TSRA
VVTS,03/0530,,32,25,67,,2,8.0,SCT017,FEW020,,-TSRA
VVTS,03/0500,1007.0,34,26,63,20,4,10.0,SCT017,FEW020,,
VVTS,03/0430,1008.0,34,24,56,,2,10.0,BKN017,,,
