STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,14/0500,1009.0,33,24,59,80,3,10.0,BKN017,,,
VVTS,14/0430,1009.0,32,25,67,,2,10.0,BKN017,,,
VVTS,14/0400,1010.0,31,25,70,70,2,10.0,BKN017,,,
VVTS,14/0330,1010.0,32,24,63,50,3,8.0,SCT017,,,
VVTS,14/0300,1011.0,31,24,66,50,3,8.0,SCT017,,,
VVTS,14/0230,1011.0,31,25,70,,2,8.0,FEW017,,,
VVTS,14/0200,1011.0,30,25,75,70,2,8.0,FEW017,,,
VVTS,14/0130,1011.0,28,25,84,,1,10.0,FEW017,,,
VVTS,14/0100,1010.0,27,25,89,,2,10.0,FEW017,,,
VVTS,14/0030,1010.0,27,25,89,,1,10.0,FEW017,,,
VVTS,14/0000,1009.0,26,25,94,,2,10.0,FEW017,,,
VVTS,13/2330,1009.0,25,25,100,,2,10.0,FEW017,,,
VVTS,13/2300,1009.0,25,24,94,,1,10.0,FEW017,,,
VVTS,13/2230,1008.0,25,24,94,,1,8.0,FEW017,SCT050,,
VVTS,13/2200,1008.0,25,24,94,,2,8.0,FEW017,SCT050,,
VVTS,13/2130,1008.0,25,24,94,90,2,8.0,FEW017,SCT050,,
VVTS,13/2100,1008.0,26,24,89,,1,8.0,FEW017,SCT050,,
VVTS,13/2030,1008.0,26,24,89,110,1,8.0,FEW017,SCT050,,
VVTS,13/2000,1008.0,26,24,89,,1,8.0,FEW017,BKN050,,
VVTS,13/1930,1008.0,27,24,84,130,3,8.0,FEW017,BKN050,,
VVTS,13/1900,1008.0,26,24,89,140,3,8.0,FEW017,BKN050,,
VVTS,13/1830,1008.0,26,23,84,140,2,8.0,FEW017,BKN050,,
VVTS,13/1800,1009.0,27,24,84,130,2,10.0,FEW020,BKN050,,
VVTS,13/1730,1009.0,27,24,84,140,2,10.0,FEW020,BKN050,,
VVTS,13/1700,1009.0,27,24,84,130,3,10.0,FEW020,BKN050,,
VVTS,13/1630,1009.0,27,24,84,140,3,10.0,FEW020,BKN050,,
VVTS,13/1600,1009.0,27,24,84,150,3,10.0,FEW020,BKN050,,
VVTS,13/1530,1009.0,28,24,79,150,3,10.0,FEW020,BKN050,,
VVTS,13/1500,1009.0,28,24,79,140,3,10.0,FEW017,SCT050,,
VVTS,13/1430,1009.0,27,25,89,,1,10.0,FEW017,SCT050,,
VVTS,13/1400,1009.0,27,24,84,,2,10.0,FEW017,SCT050,,
VVTS,13/1330,1009.0,28,25,84,,1,10.0,SCT017,,,
VVTS,13/1300,1009.0,28,25,84,,2,10.0,SCT017,,,
VVTS,13/1230,1008.0,28,26,89,170,2,10.0,SCT017,,,
VVTS,13/1200,1008.0,28,25,84,,2,8.0,SCT017,,,
VVTS,13/1130,1007.0,28,25,84,180,3,7.0,FEW015,BKN050,,
VVTS,13/1100,1007.0,28,26,89,150,2,6.0,SCT015,BKN050,,
VVTS,13/1030,1007.0,29,25,79,180,2,6.0,SCT015,BKN050,,
VVTS,13/1000,1006.0,29,25,79,,2,6.0,SCT015,BKN050,,
VVTS,13/0930,1006.0,29,25,79,180,3,6.0,SCT015,BKN050,,
VVTS,13/0900,1006.0,29,26,84,,2,6.0,SCT015,BKN050,,
VVTS,13/0830,1006.0,29,25,79,150,2,7.0,SCT015,BKN050,,
VVTS,13/0800,1006.0,29,25,79,170,2,7.0,SCT015,FEW017,BKN050,
VVTS,13/0730,1006.0,29,25,79,210,4,7.0,SCT015,FEW017,BKN050,-SHRA
VVTS,13/0700,1007.0,30,26,79,,1,8.0,SCT015,FEW017,,
VVTS,13/0630,1007.0,30,25,75,350,2,8.0,SCT015,FEW017,,-SHRA
VVTS,13/0600,1007.0,30,25,75,,1,7.0,SCT015,FEW017,,
VVTS,13/0530,1008.0,30,25,75,,1,8.0,BKN017,,,
VVTS,13/0500,1009.0,30,25,75,,1,8.0,BKN017,,,
VVTS,13/0430,1009.0,30,24,70,,1,8.0,BKN017,,,
