STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,24/0500,1008.0,32,27,75,320,3,10.0,SCT017,,,
VVTS,24/0430,1008.0,32,26,71,340,3,10.0,BKN017,,,
VVTS,24/0400,1009.0,31,26,75,,2,10.0,BKN017,,,
VVTS,24/0330,1009.0,30,25,75,,1,10.0,FEW015,SCT050,,
VVTS,24/0300,1009.0,29,25,79,10,3,10.0,FEW015,SCT050,,
VVTS,24/0230,1009.0,28,25,84,10,4,8.0,FEW015,SCT050,,
VVTS,24/0200,1009.0,28,26,89,360,4,6.0,FEW015,SCT050,,
VVTS,24/0130,1009.0,28,26,89,10,4,8.0,FEW015,SCT040,,
VVTS,24/0100,1009.0,27,26,94,360,4,8.0,FEW015,BKN040,,
VVTS,24/0030,1009.0,26,25,94,,2,8.0,FEW015,BKN040,,
VVTS,24/0000,1009.0,25,25,100,,2,8.0,FEW015,BKN040,,-RA
VVTS,23/2330,1009.0,25,24,94,,1,8.0,FEW015,BKN040,,-RA
VVTS,23/2300,1008.0,24,24,100,0,0,8.0,SCT015,BKN040,,-RA
VVTS,23/2230,1008.0,24,24,100,,1,8.0,SCT015,FEW017,BKN040,-RA
VVTS,23/2200,1008.0,24,24,100,,2,8.0,SCT015,FEW017,BKN040,-RA
VVTS,23/2130,1008.0,24,24,100,40,4,3.0,SCT013,FEW015,BKN040,TSRA
VVTS,23/2100,1008.0,24,24,100,350,4,5.0,SCT013,SCT015,BKN040,TSRA
VVTS,23/2030,1008.0,24,24,100,10,6,8.0,SCT015,FEW017,BKN040,-SHRA
VVTS,23/2000,1007.0,27,26,94,350,3,10.0,SCT015,FEW017,BKN040,
VVTS,23/1930,1007.0,27,26,94,240,3,10.0,FEW017,BKN040,,
VVTS,23/1900,1007.0,27,26,94,240,3,10.0,FEW017,BKN040,,
VVTS,23/1830,1007.0,27,26,94,220,3,10.0,FEW017,BKN040,,
VVTS,23/1800,1008.0,27,26,94,230,3,10.0,FEW017,BKN040,,
VVTS,23/1730,1008.0,27,26,94,240,3,10.0,FEW017,BKN040,,
VVTS,23/1700,1008.0,27,25,89,240,3,10.0,FEW017,BKN040,,
VVTS,23/1630,1008.0,27,25,89,240,2,10.0,FEW017,BKN040,,
VVTS,23/1600,1008.0,27,23,79,250,2,10.0,FEW017,BKN040,,
VVTS,23/1530,1008.0,26,24,89,260,3,10.0,FEW017,BKN040,,
VVTS,23/1500,1008.0,26,24,89,270,2,10.0,FEW017,BKN040,,
VVTS,23/1430,1008.0,26,24,89,270,2,10.0,FEW017,BKN040,,
VVTS,23/1400,1007.0,26,24,89,,2,10.0,SCT015,BKN040,,
VVTS,23/1330,1007.0,26,23,84,,2,10.0,SCT015,BKN040,,
VVTS,23/1300,1007.0,26,23,84,190,2,10.0,SCT015,BKN040,,
VVTS,23/1230,1006.0,25,23,89,240,6,8.0,SCT015,FEW017,,-TSRA
VVTS,23/1200,1006.0,25,23,89,300,7,6.0,SCT015,SCT017,,-TSRA
VVTS,23/1130,1006.0,31,26,75,250,4,10.0,SCT017,FEW020,BKN050,
VVTS,23/1100,1005.0,32,25,67,240,4,10.0,FEW020,BKN050,,
VVTS,23/1030,1005.0,32,25,67,250,4,10.0,FEW020,SCT050,,
VVTS,23/1000,1004.0,32,26,71,250,4,10.0,FEW020,SCT050,,
VVTS,23/0930,1004.0,33,25,63,240,4,10.0,FEW020,SCT050,,
VVTS,23/0900,1004.0,34,25,59,260,5,10.0,FEW020,SCT050,,
VVTS,23/0830,1004.0,33,24,59,270,4,10.0,FEW020,SCT050,,
VVTS,23/0800,1004.0,33,25,63,280,4,10.0,FEW020,SCT050,,
VVTS,23/0730,1005.0,33,23,56,280,5,10.0,SCT017,SCT050,,
VVTS,23/0700,1005.0,33,24,59,290,4,10.0,SCT017,SCT050,,
VVTS,23/0630,1005.0,34,24,56,290,4,10.0,SCT017,SCT050,,
VVTS,23/0600,1006.0,34,24,56,310,4,10.0,SCT017,,,
VVTS,23/0530,1006.0,34,25,59,240,4,8.0,SCT017,,,
VVTS,23/0500,1006.0,33,25,63,270,3,10.0,FEW015,,,
VVTS,23/0430,1007.0,33,24,59,250,3,10.0,FEW015,,,
