STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,31/0500,1013.0,32,20,49,,2,10.0,SCT017,
VVTS,31/0430,1013.0,31,19,49,,2,10.0,SCT017,
VVTS,31/0400,1014.0,32,20,49,,2,8.0,FEW017,
VVTS,31/0330,1014.0,31,22,59,,1,8.0,FEW017,
VVTS,31/0300,1014.0,30,23,66,30,2,8.0,FEW017,
VVTS,31/0230,1014.0,29,23,70,,2,8.0,FEW017,
VVTS,31/0200,1014.0,29,23,70,,2,8.0,,
VVTS,31/0130,1014.0,28,23,74,,2,8.0,,
VVTS,31/0100,1014.0,27,24,84,,2,7.0,,
VVTS,31/0030,1014.0,26,24,89,,1,7.0,,
VVTS,31/0000,1013.0,25,24,94,,1,8.0,FEW017,
VVTS,30/2330,1013.0,24,23,94,,1,8.0,FEW017,SCT050
VVTS,30/2300,1012.0,24,23,94,70,2,8.0,FEW017,SCT050
VVTS,30/2230,1012.0,24,23,94,70,2,10.0,FEW017,SCT050
VVTS,30/2200,1012.0,24,22,89,90,2,10.0,FEW017,SCT050
VVTS,30/2130,1012.0,24,22,89,80,2,10.0,FEW017,SCT050
VVTS,30/2100,1012.0,25,22,83,,1,10.0,FEW017,SCT050
VVTS,30/2030,1012.0,26,22,79,110,2,10.0,FEW017,SCT050
VVTS,30/2000,1012.0,26,22,79,,2,10.0,FEW017,SCT050
VVTS,30/1930,1012.0,26,22,79,130,2,10.0,FEW017,SCT050
VVTS,30/1900,1012.0,26,22,79,120,2,10.0,FEW017,SCT050
VVTS,30/1830,1013.0,27,22,74,,2,10.0,FEW017,SCT050
VVTS,30/1800,1013.0,27,22,74,,2,10.0,,
VVTS,30/1730,1013.0,28,21,66,,2,10.0,FEW017,SCT050
VVTS,30/1700,1013.0,28,21,66,120,3,10.0,FEW017,SCT050
VVTS,30/1630,1013.0,28,21,66,130,4,10.0,FEW017,SCT050
VVTS,30/1600,1013.0,28,21,66,140,4,10.0,FEW017,SCT050
VVTS,30/1530,1014.0,28,22,70,140,5,10.0,FEW017,SCT050
VVTS,30/1500,1014.0,28,22,70,150,4,10.0,FEW017,SCT050
VVTS,30/1430,1014.0,28,22,70,130,3,10.0,FEW017,SCT050
VVTS,30/1400,1014.0,28,22,70,130,3,10.0,FEW017,SCT050
VVTS,30/1330,1013.0,29,23,70,130,3,10.0,FEW017,SCT050
VVTS,30/1300,1013.0,29,22,66,130,3,10.0,FEW017,SCT050
VVTS,30/1230,1013.0,29,22,66,130,4,10.0,FEW017,SCT050
VVTS,30/1200,1012.0,29,22,66,160,3,10.0,SCT017,SCT050
VVTS,30/1130,1012.0,29,22,66,160,4,8.0,SCT017,BKN050
VVTS,30/1100,1011.0,30,23,66,140,6,8.0,SCT017,BKN050
VVTS,30/1030,1011.0,31,22,59,300,3,8.0,SCT017,
VVTS,30/1000,1010.0,31,21,55,310,2,8.0,SCT017,
VVTS,30/0930,1010.0,32,21,52,300,2,8.0,SCT017,
VVTS,30/0900,1010.0,32,21,52,350,3,10.0,SCT017,
VVTS,30/0830,1010.0,32,21,52,10,2,8.0,BKN017,
VVTS,30/0800,1010.0,33,21,49,,2,8.0,BKN017,
VVTS,30/0730,1010.0,31,21,55,310,2,8.0,BKN017,
VVTS,30/0700,1010.0,33,21,49,,2,8.0,BKN017,
VVTS,30/0630,1010.0,33,22,52,60,2,8.0,BKN017,
VVTS,30/0600,1011.0,32,21,52,,3,8.0,BKN017,
VVTS,30/0530,1011.0,33,21,49,,2,8.0,SCT017,
VVTS,30/0500,1012.0,32,21,52,340,3,8.0,SCT017,
VVTS,30/0430,1013.0,31,22,59,,2,8.0,SCT017,
