STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,01/0500,1010.0,32,25,67,,1,10.0,BKN017,,,
VVTS,01/0430,1011.0,32,24,63,,1,10.0,BKN017,,,
VVTS,01/0400,1011.0,31,24,66,,2,10.0,BKN017,,,
VVTS,01/0330,1012.0,31,24,66,,2,10.0,BKN017,,,
VVTS,01/0300,1012.0,31,24,66,,1,8.0,BKN017,,,
VVTS,01/0230,1012.0,31,25,70,150,3,7.0,SCT017,,,
VVTS,01/0200,1012.0,30,26,79,,2,6.0,SCT017,,,
VVTS,01/0130,1012.0,29,26,84,60,2,6.0,SCT017,,,
VVTS,01/0100,1012.0,29,26,84,,2,6.0,FEW017,,,
VVTS,01/0030,1012.0,28,25,84,250,1,6.0,FEW017,,,
VVTS,01/0000,1011.0,27,26,94,,1,6.0,FEW017,SCT050,,
VVTS,30/2330,1011.0,25,25,100,70,2,5.0,FEW017,SCT050,,FG
VVTS,30/2300,1011.0,25,25,100,60,1,3.5,FEW017,SCT050,,FG
VVTS,30/2230,1011.0,25,25,100,0,0,3.0,FEW017,SCT050,,FG
VVTS,30/2200,1011.0,25,24,94,,1,5.0,FEW017,SCT050,,FG
VVTS,30/2130,1010.0,25,24,94,310,1,5.0,FEW017,SCT050,,FG
VVTS,30/2100,1010.0,25,25,100,40,1,7.0,FEW017,SCT050,,
VVTS,30/2030,1010.0,25,24,94,50,1,7.0,FEW017,SCT050,,
VVTS,30/2000,1010.0,25,25,100,30,1,10.0,FEW017,SCT050,,
VVTS,30/1930,1010.0,25,24,94,,1,10.0,FEW017,SCT050,,
VVTS,30/1900,1010.0,25,25,100,,1,10.0,FEW017,SCT050,,
VVTS,30/1830,1010.0,25,25,100,80,1,10.0,FEW017,SCT050,,
VVTS,30/1800,1011.0,26,25,94,50,2,10.0,FEW017,SCT050,,
VVTS,30/1730,1011.0,26,25,94,,1,10.0,FEW017,SCT050,,
VVTS,30/1700,1011.0,26,25,94,,1,10.0,FEW017,SCT050,,
VVTS,30/1630,1011.0,26,25,94,,2,10.0,FEW017,SCT050,,
VVTS,30/1600,1011.0,26,25,94,,1,10.0,FEW017,SCT050,,
VVTS,30/1530,1012.0,27,25,89,180,2,10.0,FEW017,SCT050,,
VVTS,30/1500,1012.0,25,25,100,0,0,10.0,FEW017,SCT050,,
VVTS,30/1430,1012.0,26,25,94,,2,10.0,FEW017,SCT050,,
VVTS,30/1400,1011.0,26,24,89,220,2,10.0,FEW017,SCT050,,
VVTS,30/1330,1011.0,26,24,89,220,2,10.0,FEW017,SCT050,,
VVTS,30/1300,1011.0,26,24,89,220,2,8.0,FEW017,SCT050,,
VVTS,30/1230,1010.0,27,24,84,220,3,8.0,FEW017,SCT050,,
VVTS,30/1200,1010.0,27,25,89,220,3,8.0,FEW017,SCT050,,
VVTS,30/1130,1009.0,27,25,89,220,4,8.0,FEW017,SCT050,,
VVTS,30/1100,1009.0,27,25,89,240,5,8.0,FEW017,SCT050,,
VVTS,30/1030,1009.0,28,25,84,210,4,8.0,FEW017,SCT050,,
VVTS,30/1000,1009.0,28,24,79,210,3,10.0,SCT017,SCT050,,
VVTS,30/0930,1008.0,28,24,79,230,2,10.0,SCT017,SCT050,,
VVTS,30/0900,1008.0,27,24,84,,2,10.0,SCT015,FEW017,BKN040,
VVTS,30/0830,1008.0,27,24,84,250,2,10.0,SCT015,FEW017,BKN040,
VVTS,30/0800,1009.0,28,25,84,220,7,7.0,SCT015,SCT017,,
VVTS,30/0730,1008.0,29,,,220,2,7.0,BKN015,FEW017,,-RA
VVTS,30/0700,1008.0,28,26,89,,3,3.0,SCT015,FEW017,BKN040,SHRA
VVTS,30/0630,1009.0,26,26,100,130,5,5.0,SCT013,FEW015,BKN040,SHRA
VVTS,30/0600,1009.0,31,25,70,220,3,6.0,SCT015,FEW017,,-SHRA
VVTS,30/0530,1009.0,31,26,75,200,4,8.0,SCT017,FEW020,,
VVTS,30/0500,1009.0,31,26,75,160,2,8.0,SCT017,FEW020,,
VVTS,30/0430,1010.0,32,24,63,,1,8.0,SCT017,FEW020,,
