STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,31/0500,1006.0,32,25,67,250,7,10.0,BKN015,FEW017,,
VVTS,31/0430,1007.0,32,25,67,250,6,10.0,BKN017,,,
VVTS,31/0400,1007.0,33,26,67,250,6,10.0,BKN017,,,
VVTS,31/0330,1007.0,31,25,70,260,6,10.0,SCT017,,,
VVTS,31/0300,1008.0,31,25,70,240,5,10.0,SCT017,,,
VVTS,31/0230,1008.0,30,26,79,230,5,10.0,SCT017,SCT050,,
VVTS,31/0200,1008.0,30,26,79,230,5,10.0,SCT017,SCT050,,
VVTS,31/0130,1008.0,29,26,84,230,5,10.0,FEW017,SCT050,,
VVTS,31/0100,1008.0,28,26,89,210,4,10.0,FEW017,SCT050,,
VVTS,31/0030,1007.0,28,26,89,220,4,10.0,FEW017,,,
VVTS,31/0000,1007.0,27,25,89,220,4,10.0,FEW017,,,
VVTS,30/2330,1007.0,26,25,94,240,3,10.0,FEW015,SCT050,,
VVTS,30/2300,1006.0,25,24,94,240,2,10.0,SCT015,BKN050,,
VVTS,30/2230,1006.0,25,24,94,240,2,10.0,SCT015,BKN050,,
VVTS,30/2200,1006.0,25,24,94,220,3,10.0,SCT015,BKN050,,
VVTS,30/2130,1006.0,25,24,94,210,3,10.0,SCT015,BKN050,,
VVTS,30/2100,1006.0,25,24,94,220,4,10.0,SCT017,BKN050,,
VVTS,30/2030,1006.0,25,25,100,210,3,10.0,SCT017,BKN050,,
VVTS,30/2000,1006.0,25,25,100,230,4,10.0,SCT017,BKN050,,
VVTS,30/1930,1006.0,25,25,100,230,2,10.0,SCT017,BKN050,,
VVTS,30/1900,1006.0,25,25,100,200,3,10.0,SCT017,BKN050,,
VVTS,30/1830,1006.0,25,25,100,210,3,10.0,SCT017,BKN050,,
VVTS,30/1800,1006.0,25,25,100,210,2,10.0,SCT015,BKN050,,
VVTS,30/1730,1007.0,25,25,100,210,4,10.0,SCT015,FEW017,BKN050,
VVTS,30/1700,1007.0,25,24,94,230,7,10.0,SCT015,FEW017,BKN050,-SHRA
VVTS,30/1600,1007.0,27,26,94,220,4,5.0,SCT015,FEW017,BKN050,SHRA
VVTS,30/1530,1007.0,28,26,89,190,4,10.0,SCT015,BKN050,,
VVTS,30/1500,1007.0,28,26,89,200,5,10.0,SCT015,BKN050,,
VVTS,30/1430,1007.0,28,26,89,200,4,10.0,FEW015,BKN050,,
VVTS,30/1400,1007.0,28,26,89,200,4,10.0,FEW015,BKN050,,
VVTS,30/1330,1006.0,28,26,89,190,5,10.0,FEW015,BKN050,,
VVTS,30/1300,1006.0,28,26,89,190,5,10.0,SCT015,BKN040,,
VVTS,30/1230,1005.0,28,26,89,210,4,10.0,SCT015,BKN040,,
VVTS,30/1200,1005.0,29,26,84,210,5,10.0,SCT015,BKN040,,
VVTS,30/1130,1004.0,29,26,84,210,5,10.0,SCT015,BKN040,,
VVTS,30/1100,1004.0,30,25,75,210,5,10.0,SCT015,FEW017,BKN040,
VVTS,30/1030,1003.0,30,24,70,230,7,10.0,SCT015,FEW017,BKN040,
VVTS,30/1000,1003.0,30,24,70,230,7,10.0,SCT015,FEW017,BKN040,
VVTS,30/0930,1003.0,31,24,66,230,7,10.0,SCT015,FEW017,BKN040,
VVTS,30/0900,1002.0,31,24,66,220,8,10.0,SCT015,FEW017,BKN040,
VVTS,30/0830,1002.0,31,25,70,210,7,10.0,SCT015,BKN040,,
VVTS,30/0800,1003.0,32,25,67,220,7,10.0,BKN015,,,
VVTS,30/0730,1003.0,31,25,70,220,9,10.0,BKN015,,,
VVTS,30/0700,1003.0,30,25,75,220,9,10.0,BKN015,FEW017,,
VVTS,30/0630,1004.0,30,25,75,210,7,8.0,BKN015,FEW017,,
VVTS,30/0530,1004.0,30,25,75,210,8,10.0,BKN015,FEW017,,
VVTS,30/0500,1005.0,31,26,75,220,9,10.0,BKN015,FEW017,,
VVTS,30/0430,1005.0,30,26,79,220,8,10.0,BKN015,BKN050,,
