STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,02/1100,1007.0,31,24,66,160,4,10.0,SCT020,
VVTS,02/1030,1007.0,32,25,67,170,5,10.0,SCT020,
VVTS,02/1000,1007.0,32,25,67,170,5,10.0,SCT020,
VVTS,02/0930,1006.0,33,25,63,160,5,10.0,SCT020,
VVTS,02/0900,1006.0,34,25,59,140,5,10.0,SCT020,
VVTS,02/0830,1006.0,34,24,56,170,4,10.0,BKN020,
VVTS,02/0800,1007.0,34,24,56,150,4,10.0,BKN020,
VVTS,02/0730,1007.0,34,24,56,170,2,10.0,BKN020,
VVTS,02/0700,1007.0,35,22,47,150,4,10.0,BKN020,
VVTS,02/0630,1008.0,35,21,44,100,4,10.0,BKN020,
VVTS,02/0600,1008.0,36,22,44,120,3,10.0,BKN020,
VVTS,02/0530,1009.0,35,22,47,120,3,10.0,BKN017,
VVTS,02/0500,1010.0,36,22,44,110,4,10.0,BKN017,
VVTS,02/0430,1010.0,35,22,47,130,5,10.0,SCT017,
VVTS,02/0400,1011.0,34,24,56,120,5,10.0,SCT017,
VVTS,02/0330,1011.0,34,24,56,110,5,10.0,SCT017,
VVTS,02/0300,1012.0,33,24,59,100,3,10.0,FEW017,
VVTS,02/0230,1012.0,33,24,59,100,4,10.0,FEW017,
VVTS,02/0200,1012.0,32,23,59,100,4,10.0,FEW017,
VVTS,02/0130,1012.0,31,24,66,100,5,10.0,FEW017,
VVTS,02/0100,1012.0,31,24,66,110,5,10.0,FEW017,
VVTS,02/0030,1012.0,29,24,74,110,4,10.0,FEW017,
VVTS,02/0000,1012.0,29,25,79,140,3,10.0,SCT017,
VVTS,01/2330,1012.0,29,25,79,110,2,10.0,SCT017,
VVTS,01/2300,1011.0,28,25,84,130,3,10.0,SCT017,
VVTS,01/2230,1011.0,28,25,84,130,3,10.0,SCT017,FEW020
VVTS,01/2200,1011.0,28,25,84,140,4,10.0,SCT017,
VVTS,01/2130,1010.0,28,25,84,130,5,10.0,SCT017,
VVTS,01/2100,1010.0,28,25,84,130,5,10.0,SCT017,
VVTS,01/2030,1010.0,28,25,84,130,4,10.0,SCT017,
VVTS,01/2000,1010.0,28,25,84,140,4,10.0,SCT017,
VVTS,01/1930,1010.0,28,25,84,130,4,10.0,SCT017,
VVTS,01/1900,1010.0,28,25,84,130,4,10.0,SCT017,
VVTS,01/1830,1010.0,28,25,84,130,5,10.0,SCT020,
VVTS,01/1800,1010.0,28,25,84,130,4,10.0,SCT020,
VVTS,01/1730,1010.0,28,25,84,130,3,10.0,SCT020,
VVTS,01/1700,1011.0,29,25,79,130,5,10.0,SCT020,
VVTS,01/1630,1011.0,29,25,79,110,3,10.0,SCT020,
VVTS,01/1600,1011.0,29,25,79,120,4,10.0,SCT017,
VVTS,01/1530,1011.0,29,25,79,120,5,10.0,SCT017,
VVTS,01/1500,1011.0,29,25,79,90,4,10.0,SCT017,
VVTS,01/1430,1010.0,29,25,79,100,4,10.0,FEW017,
VVTS,01/1400,1010.0,29,25,79,140,4,10.0,FEW017,
VVTS,01/1330,1010.0,29,25,79,130,3,10.0,FEW017,
VVTS,01/1300,1010.0,30,25,75,150,4,10.0,FEW017,
VVTS,01/1230,1009.0,30,25,75,130,4,10.0,FEW017,
VVTS,01/1200,1009.0,30,25,75,140,4,10.0,SCT017,
VVTS,01/1130,1009.0,30,24,70,150,4,10.0,SCT017,
VVTS,01/1100,1008.0,31,24,66,140,5,10.0,SCT017,
VVTS,01/1030,1008.0,31,22,59,170,4,10.0,SCT017,
