STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,11/1100,1007.0,31,24,66,130,4,10.0,SCT017,FEW020
VVTS,11/1030,1006.0,31,25,70,150,5,10.0,SCT017,FEW020
VVTS,11/1000,1006.0,32,25,67,140,5,10.0,SCT017,FEW020
VVTS,11/0930,1006.0,33,23,56,160,4,10.0,SCT017,FEW020
VVTS,11/0900,1006.0,33,23,56,200,4,10.0,SCT017,FEW020
VVTS,11/0830,1006.0,34,23,53,170,3,10.0,SCT017,FEW020
VVTS,11/0800,1006.0,34,22,50,140,2,10.0,SCT017,
VVTS,11/0730,1006.0,35,22,47,,2,10.0,SCT017,
VVTS,11/0700,1007.0,35,21,44,230,3,10.0,SCT017,
VVTS,11/0630,1007.0,34,22,50,,1,10.0,SCT017,
VVTS,11/0600,1008.0,35,22,47,180,2,10.0,SCT017,FEW020
VVTS,11/0530,1009.0,34,23,53,,2,10.0,SCT017,FEW020
VVTS,11/0500,1009.0,33,23,56,150,2,10.0,BKN017,
VVTS,11/0430,1010.0,33,24,59,150,3,10.0,BKN017,
VVTS,11/0400,1010.0,32,24,63,,1,10.0,BKN017,
VVTS,11/0330,1010.0,32,25,67,170,1,10.0,BKN017,
VVTS,11/0300,1010.0,32,25,67,,1,10.0,BKN017,
VVTS,11/0230,1010.0,32,25,67,,2,10.0,SCT017,
VVTS,11/0200,1010.0,31,25,70,,1,10.0,SCT017,
VVTS,11/0130,1010.0,30,26,79,,2,10.0,SCT017,
VVTS,11/0100,1010.0,29,25,79,,2,10.0,SCT015,
VVTS,11/0030,1009.0,28,26,89,,1,10.0,SCT015,
VVTS,11/0000,1009.0,28,25,84,210,2,10.0,SCT015,
VVTS,10/2330,1009.0,28,26,89,220,2,10.0,FEW015,
VVTS,10/2300,1008.0,27,26,94,0,0,10.0,FEW015,
VVTS,10/2230,1008.0,27,25,89,0,0,10.0,FEW015,SCT050
VVTS,10/2200,1008.0,27,25,89,220,2,10.0,FEW015,SCT050
VVTS,10/2130,1008.0,27,25,89,120,1,10.0,SCT015,SCT050
VVTS,10/2100,1008.0,27,25,89,,2,10.0,SCT015,SCT050
VVTS,10/2030,1008.0,27,25,89,,2,10.0,SCT015,SCT050
VVTS,10/2000,1008.0,28,25,84,,2,10.0,SCT015,SCT050
VVTS,10/1930,1008.0,28,25,84,160,3,10.0,SCT015,SCT050
VVTS,10/1900,1009.0,28,25,84,,2,10.0,SCT015,SCT050
VVTS,10/1830,1009.0,28,25,84,170,3,10.0,SCT015,SCT050
VVTS,10/1800,1009.0,28,25,84,170,3,10.0,FEW017,SCT050
VVTS,10/1730,1009.0,28,25,84,170,3,10.0,FEW017,SCT050
VVTS,10/1700,1010.0,28,26,89,170,3,10.0,FEW017,SCT050
VVTS,10/1630,1010.0,29,26,84,160,3,10.0,FEW017,SCT050
VVTS,10/1600,1010.0,29,26,84,150,4,10.0,FEW017,SCT050
VVTS,10/1530,1010.0,29,26,84,160,4,10.0,FEW017,SCT050
VVTS,10/1500,1010.0,29,26,84,150,4,10.0,FEW017,SCT050
VVTS,10/1430,1009.0,29,25,79,160,4,10.0,FEW017,SCT050
VVTS,10/1400,1009.0,29,25,79,170,4,10.0,FEW017,SCT050
VVTS,10/1330,1009.0,29,25,79,180,3,10.0,FEW017,SCT050
VVTS,10/1300,1008.0,29,25,79,190,4,10.0,FEW017,SCT050
VVTS,10/1230,1007.0,29,25,79,180,3,10.0,FEW017,SCT050
VVTS,10/1200,1006.0,29,25,79,170,4,10.0,SCT017,SCT050
VVTS,10/1130,1006.0,30,25,75,150,4,10.0,SCT017,SCT050
VVTS,10/1100,1006.0,30,24,70,180,4,10.0,SCT017,SCT050
VVTS,10/1030,1005.0,31,24,66,150,4,10.0,SCT017,
