STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,13/0500,1009.0,31,26,75,300,2,8.0,BKN017,,,
VVTS,13/0430,1010.0,31,26,75,270,3,8.0,BKN015,FEW017,,
VVTS,13/0400,1010.0,31,26,75,280,2,8.0,BKN015,FEW017,,
VVTS,13/0330,1010.0,30,27,84,290,3,8.0,BKN015,FEW017,,
VVTS,13/0300,1011.0,30,27,84,270,2,10.0,BKN015,,,
VVTS,13/0230,1011.0,29,26,84,270,3,10.0,BKN015,,,
VVTS,13/0200,1011.0,29,26,84,270,2,8.0,BKN015,,,
VVTS,13/0130,1011.0,29,26,84,,1,8.0,SCT015,,,
VVTS,13/0100,1010.0,29,26,84,,1,8.0,FEW015,,,
VVTS,13/0030,1010.0,27,26,94,,1,8.0,FEW015,,,
VVTS,13/0000,1009.0,27,25,89,60,1,8.0,FEW015,,,
VVTS,12/2330,1009.0,26,25,94,0,0,8.0,SCT015,,,
VVTS,12/2300,1009.0,25,25,100,,1,6.0,SCT017,,,
VVTS,12/2230,1009.0,25,25,100,20,1,8.0,FEW017,SCT050,,
VVTS,12/2200,1009.0,25,25,100,,1,8.0,FEW017,SCT050,,
VVTS,12/2130,1009.0,25,25,100,290,1,8.0,FEW017,SCT050,,
VVTS,12/2100,1008.0,26,25,94,0,0,8.0,FEW017,SCT050,,
VVTS,12/2030,1009.0,26,25,94,,1,8.0,FEW017,SCT050,,
VVTS,12/2000,1009.0,25,25,100,330,1,8.0,FEW017,SCT050,,
VVTS,12/1930,1009.0,25,25,100,0,0,8.0,SCT015,BKN050,,
VVTS,12/1900,1009.0,25,25,100,0,0,8.0,SCT015,BKN050,,
VVTS,12/1830,1009.0,25,25,100,,1,8.0,SCT015,BKN050,,
VVTS,12/1800,1010.0,25,25,100,,1,7.0,SCT015,BKN050,,
VVTS,12/1730,1010.0,26,25,94,0,0,7.0,SCT015,BKN050,,
VVTS,12/1700,1010.0,25,25,100,,1,7.0,SCT015,BKN050,,
VVTS,12/1630,1011.0,26,25,94,330,2,8.0,SCT015,BKN050,,
VVTS,12/1600,1011.0,26,25,94,,1,7.0,SCT015,FEW017,BKN050,-SHRA
VVTS,12/1530,1011.0,26,25,94,,1,8.0,SCT015,FEW017,BKN050,
VVTS,12/1500,1012.0,26,25,94,,1,8.0,SCT015,FEW017,BKN050,
VVTS,12/1430,1012.0,25,25,100,330,3,8.0,SCT013,FEW015,BKN050,
VVTS,12/1400,1011.0,26,25,94,,1,8.0,SCT013,FEW015,BKN050,-RA
VVTS,12/1330,1010.0,25,25,100,270,2,6.0,SCT013,FEW015,BKN050,-TSRA
VVTS,12/1300,1010.0,26,25,94,300,3,7.0,SCT015,FEW017,BKN050,
VVTS,12/1230,1009.0,26,25,94,310,1,7.0,SCT015,FEW017,BKN050,-RA
VVTS,12/1200,1009.0,26,25,94,,2,7.0,SCT015,FEW017,BKN050,-TSRA
VVTS,12/1130,1009.0,26,25,94,60,5,8.0,SCT015,FEW017,SCT050,-TSRA
VVTS,12/1100,1008.0,28,26,89,120,6,4.0,SCT013,SCT015,,TSRA
VVTS,12/1030,1007.0,31,26,75,230,5,6.0,SCT015,SCT017,,-TSRA
VVTS,12/1000,1006.0,32,25,67,260,2,10.0,SCT015,FEW017,,
VVTS,12/0930,1006.0,34,24,56,,1,10.0,SCT015,FEW017,,
VVTS,12/0900,1006.0,34,23,53,,1,10.0,SCT015,FEW017,,
VVTS,12/0830,1006.0,33,26,67,260,3,10.0,SCT017,,,
VVTS,12/0800,1006.0,31,26,75,,2,10.0,SCT015,FEW017,,
VVTS,12/0730,1006.0,28,25,84,270,3,10.0,BKN015,FEW017,,
VVTS,12/0700,1008.0,27,24,84,260,8,8.0,BKN013,FEW015,,TSRA
VVTS,12/0630,1007.0,32,24,63,,1,10.0,BKN015,FEW017,,-SHRA
VVTS,12/0600,1008.0,33,23,56,,1,10.0,BKN017,,,
VVTS,12/0530,1008.0,34,23,53,,2,10.0,BKN017,,,
VVTS,12/0500,1009.0,33,24,59,,1,10.0,BKN017,,,
VVTS,12/0430,1009.0,33,25,63,260,2,10.0,BKN017,,,
