STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,24/0500,1009.0,32,24,63,,1,8.0,BKN017,,,
VVTS,24/0430,1010.0,32,25,67,,2,8.0,BKN017,,,
VVTS,24/0400,1010.0,31,25,70,50,2,8.0,BKN017,,,
VVTS,24/0330,1011.0,32,25,67,,2,10.0,BKN017,,,
VVTS,24/0300,1011.0,32,26,71,,1,10.0,SCT017,,,
VVTS,24/0230,1011.0,31,25,70,,1,10.0,SCT017,,,
VVTS,24/0200,1011.0,29,25,79,90,3,10.0,SCT015,SCT050,,
VVTS,24/0130,1011.0,29,25,79,90,3,10.0,SCT015,SCT050,,
VVTS,24/0100,1011.0,29,25,79,100,3,10.0,SCT015,SCT050,,
VVTS,24/0030,1010.0,29,26,84,,2,10.0,FEW017,SCT050,,
VVTS,24/0000,1010.0,28,26,89,80,2,8.0,FEW017,SCT050,,
VVTS,23/2330,1009.0,28,26,89,,1,10.0,FEW017,SCT050,,
VVTS,23/2300,1009.0,27,26,94,,1,10.0,FEW017,SCT050,,
VVTS,23/2230,1008.0,27,26,94,,1,10.0,FEW017,SCT050,,
VVTS,23/2200,1008.0,27,26,94,130,2,10.0,FEW017,SCT050,,
VVTS,23/2130,1008.0,27,26,94,120,2,10.0,FEW017,SCT050,,
VVTS,23/2100,1008.0,27,26,94,130,3,10.0,,,,
VVTS,23/2030,1008.0,27,25,89,140,2,10.0,FEW015,SCT050,,
VVTS,23/2000,1008.0,27,25,89,140,2,10.0,FEW015,SCT050,,
VVTS,23/1930,1008.0,27,25,89,,2,10.0,FEW015,SCT050,,
VVTS,23/1900,1008.0,27,25,89,120,3,10.0,FEW015,SCT050,,
VVTS,23/1830,1008.0,27,25,89,140,2,10.0,FEW015,SCT050,,
VVTS,23/1800,1008.0,27,25,89,140,2,10.0,FEW015,SCT050,,
VVTS,23/1730,1009.0,28,25,84,120,3,10.0,SCT015,SCT050,,
VVTS,23/1700,1009.0,27,25,89,140,3,10.0,SCT015,SCT050,,
VVTS,23/1630,1010.0,28,25,84,130,3,10.0,SCT015,SCT050,,
VVTS,23/1600,1010.0,28,25,84,140,4,10.0,SCT015,SCT050,,
VVTS,23/1530,1010.0,28,25,84,130,3,10.0,SCT015,SCT050,,
VVTS,23/1500,1010.0,28,25,84,140,4,10.0,SCT015,SCT050,,
VVTS,23/1430,1010.0,28,25,84,130,4,10.0,SCT015,SCT050,,
VVTS,23/1400,1010.0,28,25,84,130,4,10.0,SCT015,SCT050,,
VVTS,23/1330,1009.0,28,25,84,140,4,10.0,SCT015,SCT050,,
VVTS,23/1300,1009.0,28,25,84,140,4,10.0,SCT015,SCT050,,
VVTS,23/1230,1008.0,28,25,84,130,4,10.0,SCT015,SCT050,,
VVTS,23/1200,1008.0,28,25,84,150,4,10.0,SCT015,SCT050,,
VVTS,23/1130,1007.0,29,25,79,150,4,10.0,SCT015,SCT050,,
VVTS,23/1100,1007.0,29,25,79,150,4,8.0,SCT015,SCT050,,
VVTS,23/1030,1007.0,29,25,79,150,3,8.0,SCT015,FEW017,SCT050,
VVTS,23/1000,1006.0,29,25,79,170,3,8.0,SCT015,FEW017,SCT050,
VVTS,23/0930,1006.0,29,24,74,180,3,8.0,SCT015,FEW017,SCT050,
VVTS,23/0900,1006.0,29,27,89,230,2,8.0,SCT015,FEW017,SCT050,
VVTS,23/0830,1006.0,28,27,94,250,3,8.0,SCT015,FEW017,,
VVTS,23/0800,1006.0,27,26,94,,4,5.0,SCT013,FEW015,,+RSRA
VVTS,23/0730,1006.0,28,26,89,160,5,7.0,BKN015,FEW017,,-SHRA
VVTS,23/0700,1006.0,32,24,63,230,3,8.0,BKN015,FEW017,,-SHRA
VVTS,23/0630,1006.0,33,24,59,280,2,7.0,BKN015,FEW017,,
VVTS,23/0600,1007.0,32,24,63,280,3,10.0,BKN017,,,
VVTS,23/0530,1007.0,33,24,59,300,2,10.0,BKN017,,,
VVTS,23/0500,1008.0,33,24,59,,2,10.0,BKN017,,,
VVTS,23/0430,1008.0,34,22,50,330,1,10.0,BKN017,,,
