STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,25/0500,1009.0,34,20,44,150,3,10.0,SCT017,
VVTS,25/0430,1009.0,34,20,44,150,4,10.0,SCT017,
VVTS,25/0400,1010.0,34,20,44,100,5,10.0,SCT017,
VVTS,25/0330,1010.0,32,21,52,120,4,10.0,SCT017,
VVTS,25/0300,1010.0,32,21,52,100,3,10.0,SCT017,SCT050
VVTS,25/0230,1010.0,32,21,52,100,5,10.0,SCT017,
VVTS,25/0200,1010.0,31,21,55,120,4,10.0,FEW017,
VVTS,25/0130,1010.0,30,22,62,100,5,10.0,FEW017,
VVTS,25/0100,1010.0,29,23,70,110,4,10.0,FEW017,
VVTS,25/0030,1009.0,28,23,74,110,3,10.0,SCT017,
VVTS,25/0000,1009.0,28,23,74,110,3,10.0,SCT017,SCT050
VVTS,24/2330,1009.0,27,23,79,130,3,10.0,FEW020,SCT050
VVTS,24/2300,1008.0,27,24,84,130,3,10.0,FEW020,SCT050
VVTS,24/2230,1008.0,27,24,84,130,4,10.0,FEW020,SCT050
VVTS,24/2200,1007.0,27,24,84,130,5,10.0,FEW020,SCT050
VVTS,24/2130,1007.0,27,24,84,130,4,10.0,FEW020,SCT050
VVTS,24/2100,1008.0,27,24,84,120,4,10.0,FEW020,SCT050
VVTS,24/2030,1007.0,27,24,84,120,3,10.0,FEW020,SCT050
VVTS,24/2000,1007.0,27,24,84,130,5,10.0,FEW020,SCT050
VVTS,24/1930,1007.0,27,24,84,130,4,10.0,FEW020,SCT050
VVTS,24/1900,1008.0,27,24,84,130,4,10.0,FEW020,
VVTS,24/1830,1008.0,27,24,84,130,3,10.0,FEW020,
VVTS,24/1800,1008.0,27,24,84,130,4,10.0,FEW020,
VVTS,24/1730,1008.0,27,24,84,130,4,10.0,FEW020,
VVTS,24/1700,1008.0,27,24,84,120,5,10.0,FEW020,
VVTS,24/1630,1009.0,27,24,84,130,6,10.0,FEW017,
VVTS,24/1600,1009.0,27,24,84,130,5,10.0,FEW017,
VVTS,24/1530,1009.0,27,24,84,130,5,10.0,FEW017,
VVTS,24/1500,1009.0,27,24,84,130,5,10.0,FEW017,
VVTS,24/1430,1009.0,27,23,79,130,4,10.0,FEW017,
VVTS,24/1400,1009.0,27,23,79,140,5,10.0,FEW017,
VVTS,24/1330,1008.0,28,23,74,130,4,10.0,FEW017,
VVTS,24/1300,1008.0,28,23,74,140,5,10.0,FEW017,
VVTS,24/1230,1008.0,28,22,70,140,5,10.0,FEW017,
VVTS,24/1200,1008.0,29,22,66,170,5,10.0,FEW017,SCT050
VVTS,24/1130,1007.0,29,21,62,170,4,10.0,FEW017,SCT050
VVTS,24/1100,1007.0,30,19,52,150,5,10.0,,
VVTS,24/1030,1007.0,31,18,46,150,6,10.0,,
VVTS,24/0930,1007.0,32,19,46,170,5,10.0,,
VVTS,24/0900,1007.0,33,19,44,160,4,10.0,FEW017,
VVTS,24/0830,1007.0,34,17,36,180,5,10.0,FEW017,
VVTS,24/0800,1007.0,34,18,39,140,4,10.0,FEW017,
VVTS,24/0730,1008.0,34,19,41,150,4,10.0,SCT017,
VVTS,24/0700,1008.0,34,19,41,170,5,10.0,SCT017,
VVTS,24/0630,1009.0,34,20,44,150,4,10.0,SCT017,
VVTS,24/0600,1009.0,33,19,44,120,4,10.0,SCT017,
VVTS,24/0530,1010.0,34,18,39,110,5,10.0,FEW020,
VVTS,24/0500,1011.0,33,19,44,130,4,10.0,FEW020,
VVTS,24/0430,1011.0,33,19,44,140,4,10.0,FEW020,
