STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,12/1100,1007.0,28,24,79,,1,10.0,SCT015,SCT050,,
VVTS,12/1030,1007.0,28,25,84,330,3,10.0,SCT015,FEW017,SCT050,
VVTS,12/1000,1007.0,28,24,79,330,4,10.0,SCT015,FEW017,SCT050,
VVTS,12/0930,1006.0,31,24,66,150,4,10.0,SCT015,SCT017,,
VVTS,12/0900,1006.0,31,24,66,160,5,10.0,SCT015,SCT017,,
VVTS,12/0830,1006.0,32,25,67,140,5,10.0,SCT015,SCT017,,
VVTS,12/0800,1006.0,33,24,59,140,6,10.0,SCT017,FEW020,,
VVTS,12/0730,1006.0,34,23,53,160,4,10.0,SCT017,FEW020,,
VVTS,12/0700,1006.0,35,22,47,140,4,10.0,BKN017,,,
VVTS,12/0630,1007.0,35,23,50,130,2,10.0,BKN017,,,
VVTS,12/0600,1008.0,34,23,53,150,3,10.0,SCT017,,,
VVTS,12/0530,1008.0,33,23,56,100,3,10.0,SCT017,,,
VVTS,12/0500,1009.0,34,24,56,110,4,10.0,SCT017,,,
VVTS,12/0430,1009.0,34,23,53,90,4,10.0,SCT017,,,
VVTS,12/0400,1010.0,34,23,53,110,4,10.0,SCT015,,,
VVTS,12/0330,1010.0,33,24,59,100,4,10.0,SCT015,,,
VVTS,12/0300,1010.0,32,23,59,130,4,10.0,SCT015,,,
VVTS,12/0230,1010.0,31,24,66,110,3,10.0,SCT015,,,
VVTS,12/0200,1010.0,31,25,70,110,3,10.0,SCT015,,,
VVTS,12/0130,1010.0,30,25,75,100,3,10.0,BKN015,,,
VVTS,12/0100,1010.0,29,26,84,110,3,8.0,BKN015,,,
VVTS,12/0030,1010.0,28,26,89,80,2,8.0,SCT015,,,
VVTS,12/0000,1010.0,28,27,94,70,2,8.0,FEW015,,,
VVTS,11/2330,1009.0,27,26,94,,2,8.0,FEW015,,,
VVTS,11/2300,1009.0,26,26,100,,1,10.0,SCT015,,,
VVTS,11/2230,1009.0,27,26,94,,1,10.0,FEW015,SCT050,,
VVTS,11/2200,1009.0,27,26,94,,2,10.0,FEW015,SCT050,,
VVTS,11/2130,1008.0,27,26,94,130,2,10.0,FEW017,SCT050,,
VVTS,11/2100,1008.0,28,25,84,,1,10.0,FEW017,SCT050,,
VVTS,11/2030,1008.0,27,25,89,,2,10.0,FEW017,SCT050,,
VVTS,11/2000,1008.0,27,25,89,,1,10.0,FEW017,SCT050,,
VVTS,11/1930,1009.0,28,25,84,130,2,10.0,FEW017,SCT050,,
VVTS,11/1900,1009.0,28,25,84,160,2,10.0,FEW017,SCT050,,
VVTS,11/1830,1009.0,28,25,84,,1,10.0,FEW017,SCT050,,
VVTS,11/1800,1009.0,28,25,84,,1,10.0,FEW017,SCT050,,
VVTS,11/1730,1010.0,28,25,84,170,2,10.0,FEW017,SCT050,,
VVTS,11/1700,1010.0,28,25,84,,1,10.0,FEW017,SCT050,,
VVTS,11/1630,1010.0,28,25,84,,1,10.0,FEW017,SCT050,,
VVTS,11/1600,1011.0,28,25,84,,1,10.0,FEW017,SCT050,,
VVTS,11/1530,1011.0,28,25,84,140,2,10.0,FEW017,SCT050,,
VVTS,11/1500,1010.0,29,25,79,140,2,10.0,SCT017,SCT050,,
VVTS,11/1430,1010.0,29,25,79,170,2,10.0,SCT017,SCT050,,
VVTS,11/1400,1010.0,29,25,79,160,2,10.0,SCT017,SCT050,,
VVTS,11/1330,1009.0,29,25,79,150,3,10.0,SCT017,SCT050,,
VVTS,11/1300,1009.0,29,24,74,150,3,10.0,SCT017,FEW020,,
VVTS,11/1230,1008.0,30,24,70,150,3,10.0,SCT017,FEW020,,
VVTS,11/1200,1008.0,30,24,70,140,3,10.0,SCT017,FEW020,,
VVTS,11/1130,1007.0,30,24,70,160,4,10.0,SCT017,FEW020,,
VVTS,11/1100,1007.0,31,24,66,130,4,10.0,SCT017,FEW020,,
VVTS,11/1030,1006.0,31,25,70,150,5,10.0,SCT017,FEW020,,
