STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,10/0500,1008.0,27,26,94,120,7,0.6,SCT010,SCT013,,+RSRA
VVTS,10/0430,1008.0,32,25,67,250,3,8.0,BKN015,FEW017,,-SHRA
VVTS,10/0400,1008.0,32,25,67,,2,10.0,BKN015,FEW017,,
VVTS,10/0330,1009.0,32,26,71,240,3,10.0,BKN015,,,
VVTS,10/0300,1009.0,32,25,67,270,2,10.0,BKN015,,,
VVTS,10/0230,1009.0,31,26,75,240,3,10.0,SCT015,SCT050,,
VVTS,10/0200,1009.0,31,26,75,,2,8.0,SCT015,,,
VVTS,10/0130,1009.0,30,26,79,210,3,8.0,SCT015,SCT050,,
VVTS,10/0100,1009.0,29,26,84,210,3,8.0,SCT015,BKN050,,
VVTS,10/0030,1009.0,29,26,84,220,2,8.0,SCT015,BKN050,,
VVTS,10/0000,1009.0,28,26,89,200,3,8.0,SCT015,BKN050,,
VVTS,09/2330,1008.0,28,26,89,,2,10.0,FEW017,BKN050,,
VVTS,09/2300,1008.0,28,26,89,,2,10.0,FEW017,SCT050,,
VVTS,09/2230,1007.0,28,26,89,,1,10.0,FEW017,SCT050,,
VVTS,09/2200,1007.0,27,26,94,,2,10.0,FEW017,SCT050,,
VVTS,09/2130,1007.0,28,25,84,200,3,10.0,FEW017,SCT050,,
VVTS,09/2100,1007.0,28,25,84,210,2,10.0,FEW017,SCT050,,
VVTS,09/2030,1007.0,28,25,84,,2,10.0,FEW017,SCT050,,
VVTS,09/2000,1007.0,28,25,84,210,3,10.0,FEW017,SCT050,,
VVTS,09/1930,1008.0,27,25,89,240,2,10.0,FEW017,SCT050,,
VVTS,09/1900,1007.0,27,25,89,230,4,10.0,FEW017,SCT050,,
VVTS,09/1830,1008.0,28,25,84,240,3,10.0,FEW017,SCT050,,
VVTS,09/1800,1008.0,28,25,84,230,3,10.0,FEW017,BKN050,,
VVTS,09/1730,1008.0,28,25,84,,2,10.0,FEW017,BKN050,,
VVTS,09/1700,1009.0,28,25,84,,1,10.0,FEW017,BKN050,,
VVTS,09/1630,1009.0,27,25,89,240,2,10.0,FEW017,BKN050,,
VVTS,09/1600,1009.0,27,25,89,240,3,10.0,FEW017,BKN050,,
VVTS,09/1530,1009.0,28,25,84,220,3,10.0,FEW017,BKN050,,
VVTS,09/1500,1008.0,28,24,79,210,4,10.0,FEW017,BKN050,,
VVTS,09/1430,1008.0,28,25,84,200,3,10.0,SCT015,BKN050,,
VVTS,09/1400,1008.0,28,25,84,,2,8.0,SCT015,BKN050,,-RA
VVTS,09/1330,1007.0,26,25,94,,1,8.0,SCT015,BKN050,,-RA
VVTS,09/1300,1007.0,24,24,100,,1,8.0,SCT015,FEW017,BKN050,-TSRA
VVTS,09/1230,1008.0,24,23,94,50,3,5.0,SCT015,SCT017,BKN050,TSRA
VVTS,09/1200,1008.0,25,23,89,270,6,4.0,SCT015,SCT017,BKN050,TSRA
VVTS,09/1130,1006.0,31,26,75,160,5,8.0,SCT015,FEW017,BKN050,TS
VVTS,09/1100,1006.0,32,26,71,130,3,8.0,SCT015,FEW017,BKN050,
VVTS,09/1030,1005.0,33,25,63,,2,10.0,FEW015,SCT050,,
VVTS,09/1000,1005.0,34,23,53,,1,10.0,FEW015,SCT050,,
VVTS,09/0930,1004.0,34,23,53,,1,10.0,FEW015,SCT050,,
VVTS,09/0900,1004.0,34,24,56,,1,10.0,FEW015,SCT050,,
VVTS,09/0830,1005.0,34,24,56,,2,10.0,FEW015,SCT050,,
VVTS,09/0800,1005.0,33,23,56,80,2,10.0,FEW015,SCT050,,
VVTS,09/0730,1006.0,34,22,50,,1,10.0,FEW015,BKN050,,
VVTS,09/0700,1006.0,33,22,52,,1,10.0,FEW015,BKN050,,
VVTS,09/0630,1006.0,34,21,47,,2,10.0,FEW015,BKN050,,
VVTS,09/0600,1007.0,34,24,56,,2,10.0,SCT015,BKN050,,
VVTS,09/0530,1007.0,33,25,63,,2,10.0,SCT015,BKN050,,
VVTS,09/0500,1007.0,32,24,63,190,1,10.0,SCT015,BKN050,,
VVTS,09/0430,1008.0,32,25,67,,1,10.0,SCT015,BKN050,,
