STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,31/1100,1004.0,33,25,63,280,4,10.0,FEW017,SCT050
VVTS,31/1030,1004.0,33,25,63,270,4,10.0,FEW017,SCT050
VVTS,31/1000,1004.0,33,25,63,280,4,10.0,FEW017,SCT050
VVTS,31/0930,1004.0,34,26,63,280,4,10.0,SCT017,
VVTS,31/0900,1004.0,34,25,59,290,3,10.0,SCT017,FEW020
VVTS,31/0830,1004.0,34,25,59,280,5,10.0,SCT017,FEW020
VVTS,31/0800,1004.0,34,25,59,290,4,10.0,SCT017,FEW020
VVTS,31/0730,1005.0,34,26,63,290,4,10.0,SCT017,FEW020
VVTS,31/0700,1005.0,34,25,59,290,5,10.0,SCT017,FEW020
VVTS,31/0630,1006.0,34,26,63,280,6,10.0,SCT017,FEW020
VVTS,31/0600,1006.0,33,25,63,300,5,10.0,BKN017,
VVTS,31/0530,1006.0,33,25,63,300,4,10.0,BKN017,
VVTS,31/0500,1007.0,33,26,67,280,5,10.0,BKN017,
VVTS,31/0430,1007.0,33,26,67,270,4,10.0,BKN017,
VVTS,31/0400,1008.0,33,27,71,280,4,10.0,BKN017,
VVTS,31/0330,1008.0,33,27,71,280,3,10.0,BKN017,
VVTS,31/0300,1008.0,32,26,71,300,3,10.0,BKN017,
VVTS,31/0230,1008.0,31,27,79,270,3,10.0,SCT017,
VVTS,31/0200,1008.0,31,27,79,280,3,10.0,SCT017,
VVTS,31/0130,1009.0,31,27,79,250,4,10.0,SCT017,
VVTS,31/0100,1009.0,30,27,84,250,4,10.0,SCT017,
VVTS,31/0030,1008.0,29,27,89,250,4,10.0,SCT017,
VVTS,31/0000,1008.0,29,27,89,240,4,10.0,FEW020,
VVTS,30/2330,1008.0,28,27,94,240,3,10.0,FEW020,
VVTS,30/2300,1008.0,28,27,94,250,2,10.0,FEW020,
VVTS,30/2230,1008.0,27,27,100,250,3,10.0,FEW017,
VVTS,30/2200,1007.0,27,27,100,250,3,10.0,FEW017,
VVTS,30/2130,1007.0,27,27,100,250,3,10.0,FEW017,
VVTS,30/2100,1007.0,27,27,100,250,3,10.0,FEW017,
VVTS,30/2030,1007.0,28,27,94,250,3,10.0,FEW017,
VVTS,30/2000,1007.0,28,27,94,240,3,10.0,SCT017,
VVTS,30/1930,1007.0,28,27,94,240,3,10.0,SCT017,
VVTS,30/1900,1007.0,28,27,94,250,3,10.0,SCT017,
VVTS,30/1830,1007.0,28,27,94,250,4,10.0,SCT017,
VVTS,30/1800,1007.0,29,27,89,250,4,10.0,SCT017,
VVTS,30/1730,1007.0,29,27,89,250,3,10.0,SCT017,
VVTS,30/1700,1007.0,29,27,89,250,3,10.0,SCT017,FEW020
VVTS,30/1630,1007.0,30,28,89,250,4,10.0,FEW020,
VVTS,30/1600,1007.0,30,28,89,220,3,10.0,FEW020,
VVTS,30/1530,1007.0,30,28,89,210,3,10.0,FEW020,
VVTS,30/1500,1007.0,30,27,84,180,2,10.0,FEW020,
VVTS,30/1430,1006.0,30,28,89,170,2,10.0,FEW020,
VVTS,30/1400,1006.0,31,27,79,,1,10.0,FEW020,
VVTS,30/1330,1006.0,31,25,70,,2,10.0,FEW020,
VVTS,30/1300,1005.0,31,25,70,270,2,10.0,FEW020,
VVTS,30/1230,1005.0,31,24,66,290,2,10.0,FEW020,
VVTS,30/1200,1005.0,32,24,63,290,2,10.0,FEW017,
VVTS,30/1130,1005.0,32,23,59,280,3,10.0,FEW017,
VVTS,30/1100,1005.0,33,22,52,290,3,10.0,FEW017,
VVTS,30/1030,1005.0,33,23,56,300,2,10.0,FEW017,
