STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,05/0500,1010.0,32,18,43,160,3,10.0,FEW017,
VVTS,05/0430,1011.0,32,17,41,150,2,10.0,FEW017,
VVTS,05/0400,1012.0,31,18,46,160,3,10.0,FEW017,
VVTS,05/0330,1012.0,31,18,46,190,4,10.0,FEW017,
VVTS,05/0300,1012.0,30,18,49,110,4,10.0,FEW017,
VVTS,05/0230,1012.0,29,19,55,140,4,10.0,FEW017,
VVTS,05/0200,1012.0,29,20,58,150,5,10.0,FEW017,
VVTS,05/0130,1012.0,28,20,62,120,4,10.0,FEW017,
VVTS,05/0100,1011.0,27,21,70,120,4,10.0,FEW017,
VVTS,05/0030,1011.0,26,22,79,130,3,10.0,FEW017,
VVTS,05/0000,1011.0,25,21,78,130,3,10.0,FEW017,SCT050
VVTS,04/2330,1010.0,25,22,83,140,4,10.0,FEW017,SCT050
VVTS,04/2300,1010.0,24,22,89,130,4,10.0,FEW017,SCT050
VVTS,04/2230,1010.0,24,22,89,130,3,10.0,FEW017,
VVTS,04/2200,1009.0,25,22,83,120,3,10.0,FEW017,
VVTS,04/2130,1009.0,24,22,89,140,2,10.0,FEW017,
VVTS,04/2100,1009.0,25,22,83,150,2,10.0,FEW017,
VVTS,04/2030,1009.0,25,22,83,150,3,10.0,FEW017,
VVTS,04/2000,1009.0,25,22,83,140,4,10.0,FEW017,
VVTS,04/1930,1009.0,25,22,83,160,3,10.0,FEW017,
VVTS,04/1900,1009.0,25,22,83,160,3,10.0,FEW017,
VVTS,04/1830,1009.0,25,22,83,150,3,10.0,FEW017,
VVTS,04/1800,1009.0,25,22,83,140,4,10.0,FEW017,
VVTS,04/1730,1009.0,26,22,79,150,3,10.0,FEW017,
VVTS,04/1700,1009.0,26,21,74,170,3,10.0,FEW017,
VVTS,04/1630,1010.0,26,21,74,150,3,10.0,FEW017,
VVTS,04/1600,1010.0,26,21,74,160,4,10.0,FEW017,
VVTS,04/1530,1010.0,26,21,74,160,4,10.0,FEW017,
VVTS,04/1500,1010.0,26,22,79,170,3,10.0,FEW017,
VVTS,04/1430,1011.0,26,22,79,160,2,10.0,FEW017,
VVTS,04/1400,1010.0,26,22,79,160,3,10.0,FEW017,
VVTS,04/1330,1010.0,26,22,79,180,3,10.0,FEW017,
VVTS,04/1300,1010.0,26,22,79,170,3,10.0,FEW017,
VVTS,04/1230,1009.0,27,22,74,160,3,10.0,FEW017,
VVTS,04/1200,1009.0,27,21,70,150,4,10.0,FEW017,
VVTS,04/1130,1008.0,27,21,70,150,5,10.0,FEW017,
VVTS,04/1100,1008.0,28,21,66,140,5,10.0,FEW017,
VVTS,04/1030,1008.0,29,21,62,150,5,10.0,FEW017,
VVTS,04/1000,1007.0,29,21,62,180,4,10.0,FEW017,
VVTS,04/0930,1007.0,31,21,55,160,4,10.0,FEW017,
VVTS,04/0900,1007.0,31,21,55,160,5,10.0,FEW017,
VVTS,04/0830,1007.0,32,20,49,150,5,10.0,FEW017,
VVTS,04/0800,1007.0,32,21,52,130,5,10.0,FEW017,
VVTS,04/0730,1007.0,32,21,52,150,5,10.0,FEW017,
VVTS,04/0700,1008.0,32,21,52,140,4,10.0,SCT017,
VVTS,04/0630,1008.0,32,21,52,140,4,10.0,BKN017,
VVTS,04/0600,1009.0,32,21,52,150,4,10.0,BKN017,
VVTS,04/0530,1010.0,31,21,55,160,4,10.0,BKN017,
VVTS,04/0500,1010.0,30,21,59,150,4,10.0,BKN017,
VVTS,04/0430,1011.0,30,21,59,150,4,10.0,BKN017,
