STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,13/0500,1009.0,32,23,59,120,5,10.0,SCT017,,,
VVTS,13/0430,1010.0,32,22,56,120,6,10.0,SCT017,,,
VVTS,13/0400,1010.0,32,22,56,100,5,10.0,FEW015,,,
VVTS,13/0330,1010.0,31,22,59,90,6,10.0,FEW015,,,
VVTS,13/0300,1011.0,31,23,62,110,4,10.0,FEW017,,,
VVTS,13/0230,1011.0,31,24,66,100,4,10.0,FEW017,,,
VVTS,13/0200,1011.0,30,25,75,90,2,10.0,FEW017,,,
VVTS,13/0130,1011.0,30,25,75,,2,10.0,FEW017,,,
VVTS,13/0100,1011.0,29,25,79,70,2,8.0,FEW017,SCT050,,
VVTS,13/0030,1011.0,27,25,89,,1,7.0,FEW017,SCT050,,
VVTS,13/0000,1010.0,26,26,100,70,1,5.0,FEW015,BKN050,,FG
VVTS,12/2330,1010.0,25,25,100,50,2,6.0,FEW015,BKN050,,
VVTS,12/2300,1010.0,25,25,100,40,2,6.0,FEW015,SCT050,,
VVTS,12/2230,1009.0,25,25,100,80,1,6.0,FEW017,SCT050,,
VVTS,12/2200,1009.0,25,25,100,0,0,6.0,FEW017,SCT050,,
VVTS,12/2130,1009.0,25,25,100,,1,6.0,FEW017,SCT050,,
VVTS,12/2100,1008.0,25,25,100,10,2,6.0,FEW017,SCT050,,
VVTS,12/2030,1008.0,25,25,100,320,1,6.0,FEW017,SCT050,,
VVTS,12/2000,1008.0,25,25,100,300,1,6.0,SCT017,SCT050,,
VVTS,12/1930,1009.0,25,25,100,,1,6.0,SCT017,SCT050,,
VVTS,12/1900,1009.0,25,25,100,290,1,6.0,SCT017,SCT050,,
VVTS,12/1830,1009.0,25,25,100,330,1,8.0,SCT017,SCT050,,
VVTS,12/1800,1010.0,26,25,94,350,1,10.0,SCT017,SCT050,,
VVTS,12/1730,1010.0,26,25,94,,1,10.0,SCT017,SCT050,,
VVTS,12/1700,1011.0,26,25,94,,1,10.0,SCT017,SCT050,,
VVTS,12/1630,1011.0,26,24,89,,1,10.0,SCT017,SCT050,,
VVTS,12/1600,1012.0,27,24,84,100,2,10.0,SCT017,SCT050,,
VVTS,12/1530,1012.0,27,24,84,80,3,8.0,SCT015,SCT050,,
VVTS,12/1500,1012.0,27,24,84,,2,8.0,SCT015,SCT050,,
VVTS,12/1430,1012.0,28,24,79,140,3,8.0,SCT015,SCT050,,
VVTS,12/1400,1012.0,27,24,84,,1,8.0,SCT015,SCT050,,
VVTS,12/1330,1011.0,28,25,84,140,2,8.0,SCT015,SCT050,,
VVTS,12/1300,1011.0,27,25,89,200,2,8.0,SCT015,SCT050,,
VVTS,12/1230,1011.0,26,26,100,280,2,8.0,SCT015,SCT050,,
VVTS,12/1200,1010.0,27,26,94,260,2,8.0,SCT015,FEW017,SCT050,
VVTS,12/1130,1010.0,27,,,,2,10.0,SCT015,FEW017,SCT050,
VVTS,12/1100,1009.0,27,26,94,290,3,8.0,SCT015,FEW017,SCT050,-SHRA
VVTS,12/1030,1008.0,29,26,84,260,2,8.0,SCT015,FEW017,,-SHRA
VVTS,12/1000,1008.0,29,25,79,260,2,10.0,SCT015,FEW017,,
VVTS,12/0930,1007.0,30,24,70,290,3,10.0,SCT015,FEW017,,
VVTS,12/0900,1007.0,31,24,66,300,2,8.0,SCT015,FEW017,,
VVTS,12/0830,1006.0,32,22,56,,2,7.0,SCT017,FEW020,,-SHRA
VVTS,12/0800,1006.0,34,23,53,350,3,10.0,SCT017,FEW020,,
VVTS,12/0730,1007.0,34,22,50,120,3,10.0,BKN017,,,
VVTS,12/0700,1007.0,32,23,59,100,3,10.0,SCT017,,,
VVTS,12/0630,1007.0,32,23,59,50,3,10.0,SCT017,,,
VVTS,12/0600,1008.0,33,23,56,70,3,10.0,SCT017,,,
VVTS,12/0530,1008.0,32,22,56,130,3,10.0,SCT017,,,
VVTS,12/0500,1009.0,31,23,62,100,4,10.0,SCT017,,,
VVTS,12/0430,1009.0,31,22,59,80,3,10.0,SCT017,,,
