STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,10/0500,1005.0,30,26,79,,1,8.0,SCT015,FEW017,BKN050,
VVTS,10/0430,1006.0,29,27,89,,2,7.0,SCT015,FEW017,BKN050,
VVTS,10/0400,1006.0,29,27,89,,1,7.0,SCT015,FEW017,BKN050,
VVTS,10/0330,1007.0,29,26,84,,1,7.0,SCT015,FEW017,BKN050,
VVTS,10/0300,1008.0,28,26,89,0,0,7.0,SCT015,FEW017,BKN050,
VVTS,10/0230,1008.0,28,26,89,,1,8.0,SCT015,FEW017,BKN050,
VVTS,10/0200,1008.0,28,26,89,0,0,8.0,BKN050,,,
VVTS,10/0130,1008.0,27,26,94,0,0,8.0,BKN050,,,
VVTS,10/0100,1007.0,27,26,94,,1,6.0,SCT015,BKN050,,
VVTS,10/0030,1007.0,26,26,100,,1,6.0,SCT015,BKN050,,
VVTS,10/0000,1007.0,26,26,100,,1,5.0,FEW015,BKN050,,FG
VVTS,09/2330,1007.0,26,26,100,,1,4.0,SCT015,BKN050,,FG
VVTS,09/2300,1006.0,25,25,100,,1,5.0,SCT015,BKN050,,FG
VVTS,09/2230,1006.0,25,25,100,0,0,6.0,SCT015,BKN050,,
VVTS,09/2200,1005.0,25,25,100,300,1,6.0,SCT015,BKN050,,
VVTS,09/2130,1005.0,25,25,100,310,1,7.0,SCT015,BKN050,,
VVTS,09/2100,1005.0,25,25,100,0,0,8.0,SCT015,BKN050,,-RA
VVTS,09/2030,1005.0,25,25,100,0,0,8.0,SCT015,BKN050,,-RA
VVTS,09/2000,1005.0,25,25,100,0,0,8.0,SCT015,BKN050,,-RA
VVTS,09/1930,1005.0,25,25,100,0,0,8.0,SCT015,BKN050,,-RA
VVTS,09/1900,1005.0,25,25,100,0,0,8.0,SCT015,BKN050,,-RA
VVTS,09/1830,1005.0,25,25,100,0,0,8.0,SCT015,BKN050,,-RA
VVTS,09/1800,1006.0,25,25,100,320,1,7.0,SCT015,BKN050,,-RA
VVTS,09/1730,1006.0,25,25,100,0,0,7.0,SCT015,BKN050,,-RA
VVTS,09/1700,1007.0,26,26,100,290,1,7.0,SCT015,BKN050,,-RA
VVTS,09/1630,1007.0,26,26,100,,1,7.0,SCT015,BKN050,,-RA
VVTS,09/1600,1007.0,26,26,100,350,1,8.0,SCT015,BKN050,,
VVTS,09/1530,1007.0,26,26,100,310,1,8.0,SCT015,BKN050,,
VVTS,09/1500,1008.0,26,26,100,,1,8.0,FEW015,SCT050,BKN100,
VVTS,09/1430,1008.0,26,26,100,0,0,8.0,FEW015,SCT050,BKN100,
VVTS,09/1400,1008.0,26,26,100,,1,8.0,FEW015,SCT050,BKN100,
VVTS,09/1330,1008.0,26,25,94,230,2,8.0,FEW015,SCT050,BKN100,
VVTS,09/1300,1007.0,26,25,94,210,2,8.0,FEW015,SCT050,BKN100,
VVTS,09/1230,1007.0,26,25,94,,2,8.0,FEW015,SCT050,BKN100,
VVTS,09/1200,1007.0,26,25,94,,2,8.0,FEW015,SCT050,BKN100,
VVTS,09/1130,1006.0,26,25,94,200,3,8.0,SCT015,SCT050,BKN100,-RA
VVTS,09/1100,1006.0,26,26,100,190,3,8.0,SCT015,SCT050,BKN100,-RA
VVTS,09/1030,1005.0,26,26,100,200,3,8.0,SCT015,SCT050,BKN100,-RA
VVTS,09/1000,1005.0,26,26,100,200,3,8.0,SCT015,SCT050,BKN100,
VVTS,09/0930,1005.0,26,26,100,210,2,8.0,SCT015,SCT050,BKN100,-RA
VVTS,09/0900,1004.0,26,26,100,180,3,7.0,SCT015,BKN100,,-RA
VVTS,09/0830,1004.0,26,26,100,,2,7.0,FEW017,BKN100,,-RA
VVTS,09/0800,1004.0,26,26,100,,2,7.0,FEW017,BKN100,,-RA
VVTS,09/0730,1004.0,26,26,100,,2,7.0,FEW017,BKN050,,-RA
VVTS,09/0700,1005.0,26,26,100,,1,7.0,SCT015,FEW017,BKN050,-RA
VVTS,09/0630,1005.0,26,25,94,,1,7.0,SCT013,FEW015,BKN050,-SHRA
VVTS,09/0600,1005.0,25,25,100,,1,6.0,SCT013,FEW015,BKN050,-SHRA
VVTS,09/0530,1006.0,25,25,100,260,3,4.0,BKN009,SCT013,,TSRA
VVTS,09/0500,1006.0,27,26,94,90,3,5.0,BKN010,SCT013,,TSRA
VVTS,09/0430,1007.0,26,26,100,100,3,5.0,BKN013,SCT015,,TSRA
