STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0()
VVTS,14/0500,1011.0,32,22,56,140,3,10.0,BKN017,
VVTS,14/0430,1012.0,32,22,56,110,3,10.0,BKN017,
VVTS,14/0400,1012.0,32,22,56,120,4,10.0,BKN017,
VVTS,14/0330,1013.0,31,22,59,110,4,10.0,BKN017,
VVTS,14/0300,1013.0,31,22,59,140,5,10.0,BKN017,
VVTS,14/0230,1013.0,30,22,62,130,5,10.0,BKN017,
VVTS,14/0200,1013.0,30,23,66,140,5,10.0,SCT017,
VVTS,14/0130,1013.0,29,22,66,140,6,10.0,SCT017,
VVTS,14/0100,1013.0,29,23,70,130,5,10.0,SCT017,
VVTS,14/0030,1012.0,28,23,74,130,5,10.0,FEW017,
VVTS,14/0000,1012.0,27,24,84,120,4,10.0,FEW017,
VVTS,13/2330,1012.0,27,24,84,130,4,10.0,FEW017,
VVTS,13/2300,1011.0,27,23,79,130,4,10.0,FEW017,SCT050
VVTS,13/2230,1011.0,27,23,79,120,3,10.0,FEW017,SCT050
VVTS,13/2200,1011.0,27,24,84,140,3,10.0,FEW017,SCT050
VVTS,13/2130,1011.0,27,24,84,160,3,10.0,FEW017,SCT050
VVTS,13/2100,1010.0,27,24,84,150,4,10.0,FEW017,SCT050
VVTS,13/2030,1010.0,27,24,84,150,4,10.0,FEW017,SCT050
VVTS,13/2000,1011.0,27,23,79,140,4,10.0,FEW017,SCT050
VVTS,13/1930,1011.0,27,24,84,140,3,10.0,FEW017,SCT050
VVTS,13/1900,1011.0,27,24,84,140,3,10.0,FEW017,SCT050
VVTS,13/1830,1011.0,27,24,84,140,4,10.0,SCT017,
VVTS,13/1800,1011.0,27,24,84,150,4,10.0,SCT017,
VVTS,13/1730,1011.0,27,24,84,130,4,10.0,SCT017,
VVTS,13/1700,1012.0,27,24,84,130,5,10.0,SCT017,
VVTS,13/1630,1012.0,27,24,84,140,4,10.0,SCT017,
VVTS,13/1600,1012.0,27,24,84,150,4,10.0,SCT017,
VVTS,13/1530,1012.0,28,24,79,140,5,10.0,SCT017,
VVTS,13/1500,1012.0,28,24,79,150,5,10.0,SCT020,
VVTS,13/1430,1012.0,28,24,79,150,4,10.0,SCT020,
VVTS,13/1400,1012.0,28,23,74,160,5,10.0,SCT020,
VVTS,13/1330,1012.0,28,24,79,160,5,10.0,FEW020,
VVTS,13/1300,1011.0,28,24,79,160,5,10.0,FEW020,
VVTS,13/1230,1011.0,28,24,79,150,5,10.0,FEW020,
VVTS,13/1200,1010.0,28,24,79,170,5,10.0,FEW020,
VVTS,13/1130,1010.0,29,23,70,180,5,10.0,FEW020,
VVTS,13/1100,1009.0,30,21,59,170,5,10.0,FEW020,
VVTS,13/1030,1009.0,30,20,55,170,6,10.0,FEW020,
VVTS,13/1000,1009.0,31,21,55,180,5,10.0,FEW020,
VVTS,13/0930,1009.0,32,22,56,180,6,10.0,FEW020,
VVTS,13/0900,1009.0,32,22,56,180,6,10.0,FEW020,
VVTS,13/0830,1009.0,33,22,52,170,5,10.0,FEW020,
VVTS,13/0800,1009.0,34,22,50,180,5,10.0,SCT020,
VVTS,13/0730,1010.0,34,22,50,180,5,10.0,SCT020,
VVTS,13/0700,1010.0,34,22,50,,3,10.0,BKN020,
VVTS,13/0630,1011.0,34,22,50,,2,10.0,SCT017,
VVTS,13/0600,1011.0,35,21,44,,2,10.0,SCT017,
VVTS,13/0530,1012.0,33,21,49,,2,10.0,SCT017,
VVTS,13/0500,1013.0,33,21,49,110,3,10.0,SCT017,
VVTS,13/0430,1013.0,33,21,49,,2,10.0,SCT017,
