STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,04/0500,1006.0,30,26,79,240,8,10.0,BKN017,,,
VVTS,04/0430,1007.0,31,26,75,250,7,10.0,BKN017,,,
VVTS,04/0400,1007.0,30,27,84,250,7,10.0,SCT017,SCT050,,
VVTS,04/0330,1008.0,28,26,89,250,9,10.0,SCT015,FEW017,BKN050,
VVTS,04/0300,1008.0,29,26,84,250,8,10.0,SCT015,FEW017,BKN050,
VVTS,04/0230,1008.0,28,27,94,240,6,10.0,SCT015,FEW017,BKN050,
VVTS,04/0200,1008.0,27,26,94,240,5,8.0,BKN013,FEW015,OVC100,-SHRA
VVTS,04/0130,1008.0,27,26,94,230,5,8.0,BKN015,OVC100,,-RA
VVTS,04/0100,1008.0,27,26,94,230,4,10.0,BKN015,FEW017,OVC100,
VVTS,04/0030,1007.0,26,26,100,260,5,8.0,BKN015,FEW017,OVC100,-SHRA
VVTS,04/0000,1006.0,27,25,89,230,4,10.0,SCT015,BKN040,,
VVTS,03/2330,1006.0,27,25,89,230,5,10.0,BKN015,BKN040,,
VVTS,03/2300,1006.0,26,25,94,250,4,10.0,BKN015,BKN040,,
VVTS,03/2230,1006.0,27,25,89,230,5,10.0,SCT015,SCT050,,
VVTS,03/2200,1006.0,27,25,89,220,5,10.0,SCT015,SCT050,,
VVTS,03/2130,1006.0,27,25,89,230,6,10.0,SCT015,SCT050,,
VVTS,03/2100,1006.0,27,25,89,230,6,10.0,SCT015,BKN050,,
VVTS,03/2030,1006.0,27,25,89,230,6,10.0,SCT015,BKN050,,
VVTS,03/2000,1006.0,27,25,89,230,6,10.0,SCT015,BKN050,,
VVTS,03/1930,1006.0,27,25,89,220,5,10.0,SCT015,BKN050,,
VVTS,03/1900,1006.0,26,25,94,230,6,10.0,SCT015,BKN050,,
VVTS,03/1830,1006.0,26,24,89,220,5,10.0,SCT015,BKN050,,
VVTS,03/1800,1006.0,26,24,89,230,7,10.0,SCT015,BKN050,,
VVTS,03/1730,1006.0,26,24,89,230,6,10.0,SCT015,BKN050,,
VVTS,03/1700,1007.0,26,25,94,220,5,10.0,SCT015,BKN050,,
VVTS,03/1630,1007.0,26,25,94,230,6,10.0,SCT015,BKN050,,
VVTS,03/1600,1008.0,26,25,94,230,4,10.0,SCT015,BKN050,,
VVTS,03/1530,1008.0,27,25,89,230,5,10.0,FEW015,SCT050,OVC100,
VVTS,03/1500,1008.0,27,25,89,230,5,10.0,FEW015,SCT050,OVC100,
VVTS,03/1430,1007.0,27,25,89,240,4,10.0,FEW015,SCT050,OVC100,
VVTS,03/1400,1007.0,26,25,94,240,5,10.0,FEW015,SCT050,OVC100,
VVTS,03/1330,1007.0,26,25,94,250,4,10.0,FEW015,SCT050,OVC100,
VVTS,03/1300,1006.0,26,25,94,250,5,10.0,FEW015,SCT050,OVC100,-RA
VVTS,03/1230,1006.0,26,25,94,250,4,8.0,SCT015,OVC100,,
VVTS,03/1200,1005.0,26,25,94,260,3,8.0,SCT015,FEW017,OVC100,
VVTS,03/1130,1005.0,27,25,89,250,6,8.0,BKN015,OVC100,,
VVTS,03/1100,1005.0,27,25,89,250,5,8.0,BKN015,OVC100,,
VVTS,03/1030,1005.0,27,26,94,250,5,8.0,SCT015,FEW017,OVC100,
VVTS,03/1000,1004.0,27,26,94,250,5,8.0,SCT015,FEW017,OVC100,-SHRA
VVTS,03/0930,1004.0,29,25,79,260,6,10.0,SCT015,FEW017,OVC100,
VVTS,03/0900,1004.0,29,24,74,260,7,10.0,SCT015,OVC100,,
VVTS,03/0830,1004.0,29,24,74,270,7,10.0,BKN015,OVC100,,
VVTS,03/0800,1004.0,29,24,74,270,7,10.0,BKN015,OVC100,,
VVTS,03/0730,1004.0,29,24,74,260,7,10.0,BKN015,OVC100,,
VVTS,03/0700,1005.0,30,24,70,270,6,10.0,BKN015,OVC100,,
VVTS,03/0630,1005.0,30,24,70,280,6,10.0,BKN015,OVC100,,
VVTS,03/0600,1005.0,30,24,70,270,8,10.0,BKN015,OVC100,,
VVTS,03/0530,1006.0,30,24,70,270,6,10.0,BKN015,OVC100,,
VVTS,03/0500,1006.0,30,25,75,270,8,10.0,BKN015,OVC100,,
VVTS,03/0430,1007.0,29,24,74,260,8,10.0,BKN015,OVC100,,
