STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,27/0500,1008.0,32,24,63,160,3,10.0,BKN015,,,
VVTS,27/0430,1008.0,33,25,63,140,3,10.0,SCT015,,,
VVTS,27/0400,1009.0,32,25,67,120,5,10.0,SCT015,,,
VVTS,27/0330,1009.0,32,25,67,90,3,10.0,SCT015,,,
VVTS,27/0300,1009.0,31,25,70,110,3,10.0,SCT015,,,
VVTS,27/0230,1009.0,31,25,70,90,4,10.0,FEW017,,,
VVTS,27/0200,1009.0,30,26,79,,1,10.0,FEW017,,,
VVTS,27/0130,1009.0,30,26,79,,2,8.0,FEW017,,,
VVTS,27/0100,1009.0,29,26,84,70,2,8.0,FEW017,,,
VVTS,27/0030,1009.0,27,27,100,,1,8.0,FEW017,,,
VVTS,27/0000,1009.0,26,26,100,0,0,8.0,FEW017,,,
VVTS,26/2330,1009.0,25,25,100,0,0,8.0,FEW015,,,
VVTS,26/2300,1008.0,24,24,100,0,0,8.0,FEW015,,,
VVTS,26/2200,1008.0,24,24,100,0,0,8.0,FEW015,SCT050,,
VVTS,26/2130,1008.0,24,24,100,,1,8.0,FEW015,SCT050,,
VVTS,26/2100,1008.0,24,24,100,80,1,10.0,FEW017,SCT050,,
VVTS,26/2030,1007.0,24,24,100,60,1,10.0,FEW017,SCT050,,
VVTS,26/2000,1008.0,24,24,100,,1,10.0,FEW017,SCT050,,
VVTS,26/1930,1008.0,25,24,94,,1,10.0,FEW017,SCT050,,
VVTS,26/1900,1008.0,25,25,100,360,1,10.0,FEW017,SCT050,,
VVTS,26/1830,1008.0,25,25,100,,1,10.0,FEW017,SCT050,,
VVTS,26/1800,1009.0,25,25,100,,1,10.0,FEW017,SCT050,,
VVTS,26/1730,1009.0,25,25,100,,1,10.0,FEW017,SCT050,,
VVTS,26/1700,1009.0,25,25,100,,1,10.0,FEW017,SCT050,,
VVTS,26/1630,1009.0,25,25,100,0,0,10.0,FEW017,SCT050,,
VVTS,26/1600,1009.0,25,25,100,0,0,10.0,FEW017,BKN050,,
VVTS,26/1530,1009.0,25,25,100,,1,10.0,FEW017,BKN050,,
VVTS,26/1500,1009.0,25,25,100,90,1,10.0,FEW017,BKN050,,
VVTS,26/1430,1009.0,25,25,100,50,1,10.0,FEW017,BKN050,,
VVTS,26/1400,1009.0,25,25,100,,1,10.0,FEW017,BKN050,,
VVTS,26/1330,1008.0,25,25,100,40,2,10.0,FEW015,BKN050,,
VVTS,26/1300,1008.0,25,25,100,,1,10.0,FEW015,BKN050,,
VVTS,26/1230,1007.0,25,25,100,,1,10.0,FEW015,BKN050,,
VVTS,26/1200,1007.0,25,25,100,60,1,10.0,FEW015,BKN050,,
VVTS,26/1130,1007.0,25,25,100,,1,10.0,FEW015,BKN050,,-RA
VVTS,26/1100,1007.0,25,25,100,,1,10.0,FEW015,BKN050,,-RA
VVTS,26/1030,1007.0,25,25,100,0,0,10.0,FEW015,BKN050,,-RA
VVTS,26/1000,1006.0,25,25,100,40,2,10.0,FEW015,BKN050,,
VVTS,26/0930,1006.0,25,25,100,,2,10.0,FEW015,BKN050,,
VVTS,26/0900,1005.0,25,25,100,0,0,8.0,SCT015,BKN050,,
VVTS,26/0830,1006.0,25,25,100,,1,8.0,SCT015,FEW017,SCT050,-RA
VVTS,26/0800,1006.0,25,25,100,320,3,8.0,SCT013,FEW015,SCT050,-TSRA
VVTS,26/0730,1007.0,25,25,100,10,4,6.0,BKN013,SCT015,,+RSRA
VVTS,26/0700,1006.0,30,25,75,210,3,5.0,SCT013,SCT015,,TSRA
VVTS,26/0630,1006.0,31,25,70,190,5,10.0,SCT015,SCT017,,
VVTS,26/0600,1006.0,31,25,70,180,2,10.0,BKN015,FEW017,,
VVTS,26/0530,1007.0,31,26,75,170,4,10.0,BKN015,FEW017,,
VVTS,26/0500,1007.0,32,24,63,140,3,10.0,BKN015,FEW017,,
VVTS,26/0430,1008.0,32,25,67,120,3,10.0,BKN015,FEW017,,
