STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,05/1100,1006.0,26,26,100,270,4,8.0,SCT015,BKN050,,-RA
VVTS,05/1030,1006.0,26,26,100,280,3,10.0,SCT015,BKN050,,-RA
VVTS,05/1000,1005.0,27,25,89,260,4,10.0,SCT015,BKN050,,-RA
VVTS,05/0930,1005.0,27,24,84,240,4,10.0,SCT015,FEW017,SCT050,
VVTS,05/0900,1005.0,27,25,89,250,4,10.0,SCT015,BKN050,,
VVTS,05/0830,1004.0,27,26,94,230,5,10.0,SCT015,BKN050,,
VVTS,05/0800,1004.0,26,26,100,200,4,10.0,SCT015,BKN050,,
VVTS,05/0730,1004.0,26,25,94,200,4,8.0,SCT015,BKN050,,-RA
VVTS,05/0700,1005.0,26,25,94,240,6,8.0,SCT013,SCT015,,-TSRA
VVTS,05/0630,1006.0,28,24,79,220,6,8.0,SCT015,SCT017,,TS
VVTS,05/0600,1006.0,28,25,84,210,6,8.0,SCT015,SCT017,,
VVTS,05/0530,1006.0,29,25,79,190,3,8.0,SCT015,SCT017,,
VVTS,05/0500,1005.0,30,25,75,,2,8.0,SCT017,FEW020,,-SHRA
VVTS,05/0430,1006.0,32,26,71,,1,8.0,SCT017,FEW020,,
VVTS,05/0400,1006.0,31,27,79,310,2,8.0,SCT015,FEW017,,-SHRA
VVTS,05/0330,1007.0,30,27,84,,1,8.0,SCT015,FEW017,,-SHRA
VVTS,05/0300,1007.0,30,28,89,,2,8.0,SCT015,FEW017,,-SHRA
VVTS,05/0230,1007.0,30,28,89,,1,10.0,SCT015,FEW017,,
VVTS,05/0200,1007.0,30,28,89,,1,10.0,BKN015,,,
VVTS,05/0130,1007.0,30,28,89,,1,10.0,SCT015,FEW017,,
VVTS,05/0100,1007.0,29,28,94,,1,10.0,BKN015,,,
VVTS,05/0030,1007.0,29,28,94,,1,10.0,SCT015,SCT050,,
VVTS,05/0000,1006.0,29,28,94,,2,10.0,SCT015,SCT050,,
VVTS,04/2330,1006.0,28,27,94,,1,8.0,SCT015,BKN050,,
VVTS,04/2300,1006.0,28,27,94,,1,8.0,SCT015,BKN050,,
VVTS,04/2230,1005.0,28,27,94,230,2,10.0,SCT015,SCT050,,
VVTS,04/2200,1006.0,28,27,94,,1,10.0,SCT015,SCT050,,
VVTS,04/2130,1005.0,28,27,94,,2,10.0,SCT015,SCT050,,
VVTS,04/2100,1005.0,28,27,94,,2,10.0,SCT015,SCT050,,
VVTS,04/2030,1005.0,28,27,94,,2,10.0,SCT015,SCT050,,
VVTS,04/2000,1005.0,28,27,94,,2,10.0,SCT015,SCT050,,
VVTS,04/1930,1005.0,28,27,94,0,0,10.0,SCT015,SCT050,,
VVTS,04/1900,1005.0,28,27,94,,2,10.0,SCT015,SCT050,,
VVTS,04/1830,1006.0,28,27,94,,2,10.0,SCT015,SCT050,,
VVTS,04/1800,1006.0,27,27,100,,1,10.0,FEW017,SCT050,,
VVTS,04/1730,1006.0,28,27,94,230,2,10.0,FEW017,SCT050,,
VVTS,04/1700,1006.0,27,27,100,,2,10.0,FEW017,SCT050,,
VVTS,04/1630,1007.0,28,26,89,,1,10.0,FEW017,SCT050,,
VVTS,04/1600,1007.0,28,26,89,220,3,10.0,FEW017,SCT050,,
VVTS,04/1530,1007.0,28,26,89,,2,10.0,FEW017,SCT050,,
VVTS,04/1500,1007.0,28,26,89,240,4,10.0,FEW017,SCT050,,
VVTS,04/1430,1007.0,28,25,84,,2,10.0,FEW017,SCT050,,
VVTS,04/1400,1007.0,28,24,79,,2,10.0,FEW017,SCT050,,
VVTS,04/1330,1007.0,28,23,74,190,3,10.0,SCT015,SCT050,,
VVTS,04/1300,1007.0,27,24,84,,2,10.0,SCT015,SCT050,,
VVTS,04/1230,1006.0,27,24,84,290,2,10.0,SCT015,SCT050,,
VVTS,04/1200,1005.0,27,24,84,,2,10.0,SCT015,SCT050,,
VVTS,04/1130,1005.0,27,24,84,,1,10.0,SCT015,SCT050,,
VVTS,04/1100,1005.0,27,24,84,140,2,10.0,SCT015,SCT050,,
VVTS,04/1030,1006.0,28,22,70,160,5,10.0,SCT015,FEW017,SCT050,
